Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
570;C(570, 1, 68);17;11.26362;40;1140
570;C(570, 1, 108);17;11.26362;40;1140
