Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
699;C(699, 1, 183);19;12.46705;92;1398
699;C(699, 258, 349);19;12.46705;92;1398
