Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
939;C(939, 1, 129);22;14.44776;215;1878
939;C(939, 405, 469);22;14.44776;215;1878
