Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
831;C(831, 1, 375);20;13.59036;162;1662
831;C(831, 228, 415);20;13.59036;162;1662
