Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
615;C(615, 1, 216);18;11.6873;64;1230
615;C(615, 108, 307);18;11.6873;64;1230
