Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
305;C(305, 18, 44, 73);6;4.53289;571419978;915
305;C(305, 18, 56, 88);6;4.53289;571419978;915
305;C(305, 19, 59, 93);6;4.53289;571419978;915
305;C(305, 19, 94, 123);6;4.53289;571419978;915
305;C(305, 21, 33, 83);6;4.53289;571419978;915
305;C(305, 21, 136, 152);6;4.53289;571419978;915
305;C(305, 22, 28, 101);6;4.53289;571419978;915
305;C(305, 23, 51, 149);6;4.53289;571419978;915
305;C(305, 23, 57, 64);6;4.53289;571419978;915
305;C(305, 23, 124, 127);6;4.53289;571419978;915
305;C(305, 24, 27, 86);6;4.53289;571419978;915
305;C(305, 24, 43, 106);6;4.53289;571419978;915
305;C(305, 24, 93, 123);6;4.53289;571419978;915
305;C(305, 26, 47, 144);6;4.53289;571419978;915
305;C(305, 26, 57, 128);6;4.53289;571419978;915
305;C(305, 26, 64, 72);6;4.53289;571419978;915
305;C(305, 27, 43, 66);6;4.53289;571419978;915
305;C(305, 27, 84, 132);6;4.53289;571419978;915
305;C(305, 28, 103, 121);6;4.53289;571419978;915
305;C(305, 29, 74, 147);6;4.53289;571419978;915
305;C(305, 31, 82, 108);6;4.53289;571419978;915
305;C(305, 32, 62, 146);6;4.53289;571419978;915
305;C(305, 32, 124, 141);6;4.53289;571419978;915
305;C(305, 33, 131, 139);6;4.53289;571419978;915
305;C(305, 34, 38, 71);6;4.53289;571419978;915
305;C(305, 34, 97, 98);6;4.53289;571419978;915
305;C(305, 34, 104, 117);6;4.53289;571419978;915
305;C(305, 36, 88, 146);6;4.53289;571419978;915
305;C(305, 36, 112, 129);6;4.53289;571419978;915
305;C(305, 37, 79, 138);6;4.53289;571419978;915
305;C(305, 37, 147, 149);6;4.53289;571419978;915
305;C(305, 38, 59, 117);6;4.53289;571419978;915
305;C(305, 38, 118, 119);6;4.53289;571419978;915
305;C(305, 39, 67, 113);6;4.53289;571419978;915
305;C(305, 39, 82, 89);6;4.53289;571419978;915
305;C(305, 39, 96, 108);6;4.53289;571419978;915
305;C(305, 41, 54, 137);6;4.53289;571419978;915
305;C(305, 41, 108, 133);6;4.53289;571419978;915
305;C(305, 42, 66, 139);6;4.53289;571419978;915
305;C(305, 44, 56, 103);6;4.53289;571419978;915
305;C(305, 46, 51, 57);6;4.53289;571419978;915
305;C(305, 46, 114, 128);6;4.53289;571419978;915
305;C(305, 47, 72, 81);6;4.53289;571419978;915
305;C(305, 47, 91, 143);6;4.53289;571419978;915
305;C(305, 48, 54, 133);6;4.53289;571419978;915
305;C(305, 48, 59, 119);6;4.53289;571419978;915
305;C(305, 48, 86, 93);6;4.53289;571419978;915
305;C(305, 49, 52, 114);6;4.53289;571419978;915
305;C(305, 49, 77, 92);6;4.53289;571419978;915
305;C(305, 52, 128, 144);6;4.53289;571419978;915
305;C(305, 53, 81, 91);6;4.53289;571419978;915
305;C(305, 54, 86, 132);6;4.53289;571419978;915
305;C(305, 56, 63, 99);6;4.53289;571419978;915
305;C(305, 62, 89, 141);6;4.53289;571419978;915
305;C(305, 63, 103, 151);6;4.53289;571419978;915
305;C(305, 67, 69, 76);6;4.53289;571419978;915
305;C(305, 67, 96, 118);6;4.53289;571419978;915
305;C(305, 68, 71, 97);6;4.53289;571419978;915
305;C(305, 68, 76, 142);6;4.53289;571419978;915
305;C(305, 68, 109, 111);6;4.53289;571419978;915
305;C(305, 69, 113, 134);6;4.53289;571419978;915
305;C(305, 69, 142, 152);6;4.53289;571419978;915
305;C(305, 71, 76, 118);6;4.53289;571419978;915
305;C(305, 77, 98, 104);6;4.53289;571419978;915
305;C(305, 77, 101, 121);6;4.53289;571419978;915
