Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
9;C(9, 1, 2);2;1.5;0;18
9;C(9, 1, 3);2;1.5;0;18
9;C(9, 1, 4);2;1.5;0;18
9;C(9, 2, 4);2;1.5;0;18
9;C(9, 3, 4);2;1.5;0;18
