Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
14;C(14, 1, 2, 3, 4);2;1.384615;3;56
14;C(14, 1, 2, 5, 6);2;1.384615;3;56
14;C(14, 1, 4, 5, 6);2;1.384615;3;56
14;C(14, 1, 2, 3, 5);2;1.384615;3;56
14;C(14, 1, 2, 3, 6);2;1.384615;3;56
14;C(14, 1, 2, 4, 5);2;1.384615;3;56
14;C(14, 1, 2, 4, 6);2;1.384615;3;56
14;C(14, 1, 3, 4, 5);2;1.384615;3;56
14;C(14, 1, 3, 4, 6);2;1.384615;3;56
14;C(14, 1, 3, 5, 6);2;1.384615;3;56
