Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(205; 27, 61, 92)";6;3,95098;615;29697921
"C(205; 27, 69, 77)";6;3,95098;615;29697921
"C(205; 28, 43, 47)";6;3,95098;615;29697921
"C(205; 28, 81, 102)";6;3,95098;615;29697921
"C(205; 29, 33, 47)";6;3,95098;615;29697921
"C(205; 29, 36, 56)";6;3,95098;615;29697921
"C(205; 29, 46, 86)";6;3,95098;615;29697921
"C(205; 30, 37, 43)";6;3,95098;615;29697921
"C(205; 30, 39, 86)";6;3,95098;615;29697921
"C(205; 31, 36, 75)";6;3,95098;615;29697921
"C(205; 31, 71, 99)";6;3,95098;615;29697921
"C(205; 31, 96, 102)";6;3,95098;615;29697921
"C(205; 32, 35, 57)";6;3,95098;615;29697921
"C(205; 32, 38, 42)";6;3,95098;615;29697921
"C(205; 32, 53, 59)";6;3,95098;615;29697921
"C(205; 33, 52, 72)";6;3,95098;615;29697921
"C(205; 33, 57, 85)";6;3,95098;615;29697921
"C(205; 34, 36, 92)";6;3,95098;615;29697921
"C(205; 34, 50, 99)";6;3,95098;615;29697921
"C(205; 34, 96, 100)";6;3,95098;615;29697921
"C(205; 35, 66, 91)";6;3,95098;615;29697921
"C(205; 35, 73, 98)";6;3,95098;615;29697921
"C(205; 37, 39, 71)";6;3,95098;615;29697921
"C(205; 38, 45, 47)";6;3,95098;615;29697921
"C(205; 38, 68, 73)";6;3,95098;615;29697921
"C(205; 39, 42, 97)";6;3,95098;615;29697921
"C(205; 40, 63, 93)";6;3,95098;615;29697921
"C(205; 40, 71, 101)";6;3,95098;615;29697921
"C(205; 42, 62, 95)";6;3,95098;615;29697921
"C(205; 43, 44, 63)";6;3,95098;615;29697921
"C(205; 44, 45, 76)";6;3,95098;615;29697921
"C(205; 44, 81, 91)";6;3,95098;615;29697921
"C(205; 46, 59, 65)";6;3,95098;615;29697921
"C(205; 48, 51, 87)";6;3,95098;615;29697921
"C(205; 48, 57, 63)";6;3,95098;615;29697921
"C(205; 48, 62, 98)";6;3,95098;615;29697921
"C(205; 49, 51, 71)";6;3,95098;615;29697921
"C(205; 49, 57, 79)";6;3,95098;615;29697921
"C(205; 49, 66, 85)";6;3,95098;615;29697921
"C(205; 51, 54, 67)";6;3,95098;615;29697921
"C(205; 51, 55, 61)";6;3,95098;615;29697921
"C(205; 52, 56, 61)";6;3,95098;615;29697921
"C(205; 53, 67, 87)";6;3,95098;615;29697921
"C(205; 53, 88, 90)";6;3,95098;615;29697921
"C(205; 54, 59, 84)";6;3,95098;615;29697921
"C(205; 54, 68, 87)";6;3,95098;615;29697921
"C(205; 55, 62, 72)";6;3,95098;615;29697921
"C(205; 55, 92, 102)";6;3,95098;615;29697921
"C(205; 56, 86, 94)";6;3,95098;615;29697921
"C(205; 58, 66, 94)";6;3,95098;615;29697921
"C(205; 58, 72, 93)";6;3,95098;615;29697921
"C(205; 59, 69, 76)";6;3,95098;615;29697921
"C(205; 60, 74, 86)";6;3,95098;615;29697921
"C(205; 61, 66, 101)";6;3,95098;615;29697921
"C(205; 61, 81, 95)";6;3,95098;615;29697921
"C(205; 63, 74, 78)";6;3,95098;615;29697921
"C(205; 63, 98, 102)";6;3,95098;615;29697921
"C(205; 64, 68, 89)";6;3,95098;615;29697921
"C(205; 64, 70, 91)";6;3,95098;615;29697921
"C(205; 64, 87, 99)";6;3,95098;615;29697921
"C(205; 67, 77, 78)";6;3,95098;615;29697921
"C(205; 67, 83, 84)";6;3,95098;615;29697921
"C(205; 71, 97, 102)";6;3,95098;615;29697921
"C(205; 72, 75, 77)";6;3,95098;615;29697921
"C(205; 75, 87, 92)";6;3,95098;615;29697921
"C(205; 76, 90, 94)";6;3,95098;615;29697921
"C(205; 79, 86, 88)";6;3,95098;615;29697921
"C(205; 79, 91, 96)";6;3,95098;615;29697921
"C(205; 83, 93, 101)";6;3,95098;615;29697921
"C(205; 83, 95, 102)";6;3,95098;615;29697921
