Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(463; 66, 131, 184)";7;5,25541;1389;1188611256
"C(463; 67, 140, 178)";7;5,25541;1389;1188611256
"C(463; 69, 91, 107)";7;5,25541;1389;1188611256
"C(463; 69, 157, 162)";7;5,25541;1389;1188611256
"C(463; 70, 75, 146)";7;5,25541;1389;1188611256
"C(463; 70, 89, 198)";7;5,25541;1389;1188611256
"C(463; 70, 125, 167)";7;5,25541;1389;1188611256
"C(463; 71, 95, 128)";7;5,25541;1389;1188611256
"C(463; 72, 136, 185)";7;5,25541;1389;1188611256
"C(463; 73, 99, 111)";7;5,25541;1389;1188611256
"C(463; 74, 147, 214)";7;5,25541;1389;1188611256
"C(463; 76, 195, 221)";7;5,25541;1389;1188611256
"C(463; 77, 94, 230)";7;5,25541;1389;1188611256
"C(463; 78, 123, 181)";7;5,25541;1389;1188611256
"C(463; 79, 108, 215)";7;5,25541;1389;1188611256
"C(463; 79, 178, 213)";7;5,25541;1389;1188611256
"C(463; 80, 94, 229)";7;5,25541;1389;1188611256
"C(463; 80, 206, 209)";7;5,25541;1389;1188611256
"C(463; 80, 218, 230)";7;5,25541;1389;1188611256
"C(463; 81, 153, 197)";7;5,25541;1389;1188611256
"C(463; 81, 175, 186)";7;5,25541;1389;1188611256
"C(463; 82, 112, 200)";7;5,25541;1389;1188611256
"C(463; 82, 120, 154)";7;5,25541;1389;1188611256
"C(463; 84, 145, 171)";7;5,25541;1389;1188611256
"C(463; 84, 150, 170)";7;5,25541;1389;1188611256
"C(463; 85, 161, 212)";7;5,25541;1389;1188611256
"C(463; 86, 111, 152)";7;5,25541;1389;1188611256
"C(463; 87, 104, 164)";7;5,25541;1389;1188611256
"C(463; 88, 91, 134)";7;5,25541;1389;1188611256
"C(463; 88, 113, 196)";7;5,25541;1389;1188611256
"C(463; 89, 93, 133)";7;5,25541;1389;1188611256
"C(463; 89, 125, 192)";7;5,25541;1389;1188611256
"C(463; 90, 102, 143)";7;5,25541;1389;1188611256
"C(463; 90, 116, 170)";7;5,25541;1389;1188611256
"C(463; 91, 113, 162)";7;5,25541;1389;1188611256
"C(463; 95, 132, 201)";7;5,25541;1389;1188611256
"C(463; 96, 169, 187)";7;5,25541;1389;1188611256
"C(463; 97, 195, 214)";7;5,25541;1389;1188611256
"C(463; 98, 105, 166)";7;5,25541;1389;1188611256
"C(463; 101, 156, 217)";7;5,25541;1389;1188611256
"C(463; 105, 119, 219)";7;5,25541;1389;1188611256
"C(463; 106, 151, 189)";7;5,25541;1389;1188611256
"C(463; 107, 134, 183)";7;5,25541;1389;1188611256
"C(463; 112, 120, 141)";7;5,25541;1389;1188611256
"C(463; 114, 167, 199)";7;5,25541;1389;1188611256
"C(463; 116, 118, 141)";7;5,25541;1389;1188611256
"C(463; 117, 127, 221)";7;5,25541;1389;1188611256
"C(463; 118, 120, 136)";7;5,25541;1389;1188611256
"C(463; 121, 163, 183)";7;5,25541;1389;1188611256
"C(463; 121, 168, 173)";7;5,25541;1389;1188611256
"C(463; 122, 172, 179)";7;5,25541;1389;1188611256
"C(463; 122, 200, 228)";7;5,25541;1389;1188611256
"C(463; 123, 163, 168)";7;5,25541;1389;1188611256
"C(463; 124, 125, 199)";7;5,25541;1389;1188611256
"C(463; 126, 208, 225)";7;5,25541;1389;1188611256
"C(463; 127, 137, 217)";7;5,25541;1389;1188611256
"C(463; 129, 140, 213)";7;5,25541;1389;1188611256
"C(463; 130, 166, 219)";7;5,25541;1389;1188611256
"C(463; 133, 155, 191)";7;5,25541;1389;1188611256
"C(463; 135, 174, 208)";7;5,25541;1389;1188611256
"C(463; 136, 154, 165)";7;5,25541;1389;1188611256
"C(463; 138, 139, 149)";7;5,25541;1389;1188611256
"C(463; 138, 182, 214)";7;5,25541;1389;1188611256
"C(463; 139, 182, 226)";7;5,25541;1389;1188611256
"C(463; 140, 150, 171)";7;5,25541;1389;1188611256
"C(463; 142, 190, 207)";7;5,25541;1389;1188611256
"C(463; 146, 198, 222)";7;5,25541;1389;1188611256
"C(463; 155, 164, 223)";7;5,25541;1389;1188611256
"C(463; 165, 185, 187)";7;5,25541;1389;1188611256
"C(463; 176, 182, 195)";7;5,25541;1389;1188611256
"C(463; 178, 186, 197)";7;5,25541;1389;1188611256
"C(463; 181, 223, 224)";7;5,25541;1389;1188611256
"C(463; 181, 227, 231)";7;5,25541;1389;1188611256
"C(463; 191, 223, 227)";7;5,25541;1389;1188611256
