Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
306;C(306, 45, 76, 103);6;4.54426;563333477;918
306;C(306, 45, 101, 128);6;4.54426;563333477;918
306;C(306, 45, 104, 131);6;4.54426;563333477;918
306;C(306, 45, 107, 134);6;4.54426;563333477;918
306;C(306, 45, 110, 137);6;4.54426;563333477;918
306;C(306, 46, 55, 117);6;4.54426;563333477;918
306;C(306, 47, 56, 117);6;4.54426;563333477;918
306;C(306, 49, 50, 63);6;4.54426;563333477;918
306;C(306, 49, 130, 135);6;4.54426;563333477;918
306;C(306, 50, 99, 113);6;4.54426;563333477;918
306;C(306, 52, 63, 151);6;4.54426;563333477;918
306;C(306, 53, 63, 152);6;4.54426;563333477;918
306;C(306, 58, 77, 81);6;4.54426;563333477;918
306;C(306, 58, 135, 139);6;4.54426;563333477;918
306;C(306, 59, 81, 112);6;4.54426;563333477;918
306;C(306, 62, 73, 81);6;4.54426;563333477;918
306;C(306, 63, 64, 143);6;4.54426;563333477;918
306;C(306, 63, 86, 121);6;4.54426;563333477;918
306;C(306, 63, 98, 109);6;4.54426;563333477;918
306;C(306, 64, 99, 127);6;4.54426;563333477;918
306;C(306, 65, 135, 146);6;4.54426;563333477;918
306;C(306, 74, 81, 97);6;4.54426;563333477;918
306;C(306, 74, 135, 151);6;4.54426;563333477;918
306;C(306, 77, 99, 140);6;4.54426;563333477;918
306;C(306, 79, 88, 117);6;4.54426;563333477;918
306;C(306, 80, 89, 117);6;4.54426;563333477;918
306;C(306, 82, 91, 117);6;4.54426;563333477;918
306;C(306, 83, 135, 142);6;4.54426;563333477;918
306;C(306, 91, 99, 152);6;4.54426;563333477;918
306;C(306, 92, 133, 135);6;4.54426;563333477;918
306;C(306, 98, 99, 145);6;4.54426;563333477;918
306;C(306, 99, 118, 125);6;4.54426;563333477;918
306;C(306, 113, 117, 122);6;4.54426;563333477;918
306;C(306, 115, 117, 124);6;4.54426;563333477;918
306;C(306, 116, 117, 125);6;4.54426;563333477;918
306;C(306, 117, 148, 149);6;4.54426;563333477;918
307;C(307, 1, 9, 55);6;4.61438;589568042;921
307;C(307, 1, 11, 67);6;4.61438;589568042;921
307;C(307, 1, 28, 34);6;4.61438;589568042;921
307;C(307, 2, 18, 110);6;4.61438;589568042;921
307;C(307, 2, 22, 134);6;4.61438;589568042;921
307;C(307, 2, 56, 68);6;4.61438;589568042;921
307;C(307, 3, 27, 142);6;4.61438;589568042;921
307;C(307, 3, 33, 106);6;4.61438;589568042;921
307;C(307, 3, 84, 102);6;4.61438;589568042;921
307;C(307, 4, 36, 87);6;4.61438;589568042;921
307;C(307, 4, 39, 44);6;4.61438;589568042;921
307;C(307, 4, 112, 136);6;4.61438;589568042;921
307;C(307, 5, 28, 55);6;4.61438;589568042;921
307;C(307, 5, 32, 45);6;4.61438;589568042;921
307;C(307, 5, 137, 140);6;4.61438;589568042;921
307;C(307, 6, 23, 54);6;4.61438;589568042;921
307;C(307, 6, 66, 95);6;4.61438;589568042;921
307;C(307, 6, 103, 139);6;4.61438;589568042;921
307;C(307, 7, 63, 78);6;4.61438;589568042;921
307;C(307, 7, 69, 111);6;4.61438;589568042;921
307;C(307, 7, 77, 145);6;4.61438;589568042;921
307;C(307, 8, 35, 83);6;4.61438;589568042;921
307;C(307, 8, 72, 133);6;4.61438;589568042;921
307;C(307, 8, 78, 88);6;4.61438;589568042;921
307;C(307, 9, 11, 99);6;4.61438;589568042;921
307;C(307, 9, 81, 119);6;4.61438;589568042;921
307;C(307, 10, 27, 33);6;4.61438;589568042;921
307;C(307, 10, 56, 110);6;4.61438;589568042;921
307;C(307, 10, 64, 90);6;4.61438;589568042;921
307;C(307, 11, 121, 123);6;4.61438;589568042;921
307;C(307, 12, 29, 101);6;4.61438;589568042;921
307;C(307, 12, 46, 108);6;4.61438;589568042;921
307;C(307, 12, 117, 132);6;4.61438;589568042;921
307;C(307, 13, 50, 143);6;4.61438;589568042;921
307;C(307, 13, 57, 135);6;4.61438;589568042;921
307;C(307, 13, 101, 117);6;4.61438;589568042;921
307;C(307, 14, 17, 153);6;4.61438;589568042;921
307;C(307, 14, 85, 138);6;4.61438;589568042;921
307;C(307, 14, 126, 151);6;4.61438;589568042;921
307;C(307, 15, 84, 142);6;4.61438;589568042;921
307;C(307, 15, 96, 135);6;4.61438;589568042;921
307;C(307, 15, 104, 113);6;4.61438;589568042;921
307;C(307, 16, 41, 144);6;4.61438;589568042;921
307;C(307, 16, 70, 141);6;4.61438;589568042;921
307;C(307, 16, 131, 151);6;4.61438;589568042;921
307;C(307, 17, 36, 138);6;4.61438;589568042;921
307;C(307, 17, 89, 120);6;4.61438;589568042;921
307;C(307, 18, 22, 109);6;4.61438;589568042;921
307;C(307, 18, 69, 145);6;4.61438;589568042;921
307;C(307, 19, 32, 82);6;4.61438;589568042;921
307;C(307, 19, 45, 98);6;4.61438;589568042;921
307;C(307, 19, 124, 136);6;4.61438;589568042;921
307;C(307, 20, 54, 66);6;4.61438;589568042;921
307;C(307, 20, 87, 112);6;4.61438;589568042;921
307;C(307, 20, 127, 128);6;4.61438;589568042;921
307;C(307, 21, 26, 100);6;4.61438;589568042;921
307;C(307, 21, 73, 118);6;4.61438;589568042;921
307;C(307, 21, 76, 128);6;4.61438;589568042;921
307;C(307, 22, 61, 65);6;4.61438;589568042;921
307;C(307, 23, 30, 139);6;4.61438;589568042;921
307;C(307, 23, 37, 100);6;4.61438;589568042;921
307;C(307, 24, 43, 73);6;4.61438;589568042;921
307;C(307, 24, 58, 105);6;4.61438;589568042;921
307;C(307, 24, 91, 92);6;4.61438;589568042;921
307;C(307, 25, 32, 140);6;4.61438;589568042;921
307;C(307, 25, 71, 86);6;4.61438;589568042;921
307;C(307, 25, 82, 147);6;4.61438;589568042;921
307;C(307, 26, 37, 114);6;4.61438;589568042;921
307;C(307, 26, 73, 105);6;4.61438;589568042;921
307;C(307, 27, 50, 64);6;4.61438;589568042;921
307;C(307, 28, 31, 137);6;4.61438;589568042;921
307;C(307, 29, 46, 60);6;4.61438;589568042;921
307;C(307, 29, 65, 109);6;4.61438;589568042;921
307;C(307, 30, 37, 115);6;4.61438;589568042;921
307;C(307, 30, 81, 99);6;4.61438;589568042;921
307;C(307, 31, 34, 72);6;4.61438;589568042;921
307;C(307, 31, 53, 133);6;4.61438;589568042;921
307;C(307, 33, 56, 62);6;4.61438;589568042;921
307;C(307, 34, 67, 129);6;4.61438;589568042;921
307;C(307, 35, 38, 59);6;4.61438;589568042;921
307;C(307, 35, 78, 111);6;4.61438;589568042;921
307;C(307, 36, 44, 89);6;4.61438;589568042;921
307;C(307, 38, 64, 143);6;4.61438;589568042;921
307;C(307, 38, 90, 111);6;4.61438;589568042;921
307;C(307, 39, 98, 136);6;4.61438;589568042;921
307;C(307, 39, 122, 150);6;4.61438;589568042;921
307;C(307, 40, 51, 53);6;4.61438;589568042;921
307;C(307, 40, 83, 133);6;4.61438;589568042;921
307;C(307, 40, 108, 132);6;4.61438;589568042;921
307;C(307, 41, 62, 106);6;4.61438;589568042;921
307;C(307, 41, 80, 141);6;4.61438;589568042;921
307;C(307, 42, 51, 152);6;4.61438;589568042;921
307;C(307, 42, 52, 107);6;4.61438;589568042;921
307;C(307, 42, 71, 146);6;4.61438;589568042;921
307;C(307, 43, 80, 91);6;4.61438;589568042;921
307;C(307, 43, 118, 141);6;4.61438;589568042;921
307;C(307, 44, 122, 130);6;4.61438;589568042;921
307;C(307, 45, 55, 119);6;4.61438;589568042;921
307;C(307, 46, 74, 107);6;4.61438;589568042;921
307;C(307, 47, 63, 88);6;4.61438;589568042;921
307;C(307, 47, 79, 97);6;4.61438;589568042;921
307;C(307, 47, 116, 129);6;4.61438;589568042;921
307;C(307, 48, 86, 146);6;4.61438;589568042;921
307;C(307, 48, 97, 116);6;4.61438;589568042;921
307;C(307, 48, 123, 125);6;4.61438;589568042;921
307;C(307, 49, 68, 134);6;4.61438;589568042;921
307;C(307, 49, 75, 94);6;4.61438;589568042;921
307;C(307, 49, 131, 144);6;4.61438;589568042;921
307;C(307, 50, 135, 142);6;4.61438;589568042;921
307;C(307, 51, 107, 108);6;4.61438;589568042;921
307;C(307, 52, 74, 79);6;4.61438;589568042;921
307;C(307, 52, 97, 146);6;4.61438;589568042;921
307;C(307, 53, 137, 152);6;4.61438;589568042;921
307;C(307, 54, 100, 128);6;4.61438;589568042;921
307;C(307, 57, 61, 96);6;4.61438;589568042;921
307;C(307, 57, 65, 101);6;4.61438;589568042;921
307;C(307, 58, 89, 130);6;4.61438;589568042;921
307;C(307, 58, 92, 120);6;4.61438;589568042;921
307;C(307, 59, 83, 132);6;4.61438;589568042;921
307;C(307, 59, 117, 143);6;4.61438;589568042;921
307;C(307, 60, 74, 77);6;4.61438;589568042;921
307;C(307, 60, 109, 145);6;4.61438;589568042;921
307;C(307, 61, 75, 134);6;4.61438;589568042;921
307;C(307, 62, 68, 144);6;4.61438;589568042;921
307;C(307, 63, 77, 79);6;4.61438;589568042;921
307;C(307, 66, 112, 124);6;4.61438;589568042;921
307;C(307, 67, 116, 123);6;4.61438;589568042;921
307;C(307, 69, 90, 110);6;4.61438;589568042;921
307;C(307, 70, 76, 118);6;4.61438;589568042;921
307;C(307, 70, 85, 151);6;4.61438;589568042;921
307;C(307, 71, 140, 152);6;4.61438;589568042;921
307;C(307, 72, 88, 129);6;4.61438;589568042;921
307;C(307, 75, 96, 113);6;4.61438;589568042;921
307;C(307, 76, 85, 127);6;4.61438;589568042;921
307;C(307, 80, 102, 106);6;4.61438;589568042;921
307;C(307, 81, 115, 150);6;4.61438;589568042;921
307;C(307, 82, 95, 124);6;4.61438;589568042;921
307;C(307, 84, 93, 104);6;4.61438;589568042;921
307;C(307, 86, 125, 147);6;4.61438;589568042;921
307;C(307, 87, 127, 138);6;4.61438;589568042;921
307;C(307, 91, 93, 102);6;4.61438;589568042;921
307;C(307, 92, 93, 148);6;4.61438;589568042;921
307;C(307, 94, 113, 149);6;4.61438;589568042;921
307;C(307, 94, 126, 131);6;4.61438;589568042;921
307;C(307, 95, 103, 147);6;4.61438;589568042;921
307;C(307, 98, 119, 150);6;4.61438;589568042;921
307;C(307, 99, 121, 139);6;4.61438;589568042;921
307;C(307, 103, 121, 125);6;4.61438;589568042;921
307;C(307, 104, 148, 149);6;4.61438;589568042;921
307;C(307, 105, 114, 130);6;4.61438;589568042;921
307;C(307, 114, 115, 122);6;4.61438;589568042;921
307;C(307, 120, 148, 153);6;4.61438;589568042;921
307;C(307, 126, 149, 153);6;4.61438;589568042;921
