Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
411;C(411, 42, 76, 203);7;5.02439;668847432;1233
411;C(411, 43, 77, 186);7;5.02439;668847432;1233
411;C(411, 44, 142, 165);7;5.02439;668847432;1233
411;C(411, 45, 101, 125);7;5.02439;668847432;1233
411;C(411, 45, 149, 173);7;5.02439;668847432;1233
411;C(411, 46, 61, 126);7;5.02439;668847432;1233
411;C(411, 47, 93, 107);7;5.02439;668847432;1233
411;C(411, 47, 132, 133);7;5.02439;668847432;1233
411;C(411, 48, 148, 179);7;5.02439;668847432;1233
411;C(411, 52, 72, 74);7;5.02439;668847432;1233
411;C(411, 53, 96, 115);7;5.02439;668847432;1233
411;C(411, 54, 124, 176);7;5.02439;668847432;1233
411;C(411, 55, 64, 171);7;5.02439;668847432;1233
411;C(411, 56, 106, 201);7;5.02439;668847432;1233
411;C(411, 56, 110, 204);7;5.02439;668847432;1233
411;C(411, 57, 64, 67);7;5.02439;668847432;1233
411;C(411, 57, 70, 73);7;5.02439;668847432;1233
411;C(411, 58, 141, 202);7;5.02439;668847432;1233
411;C(411, 59, 87, 97);7;5.02439;668847432;1233
411;C(411, 59, 108, 163);7;5.02439;668847432;1233
411;C(411, 60, 121, 185);7;5.02439;668847432;1233
411;C(411, 65, 79, 141);7;5.02439;668847432;1233
411;C(411, 65, 90, 113);7;5.02439;668847432;1233
411;C(411, 66, 139, 182);7;5.02439;668847432;1233
411;C(411, 67, 156, 205);7;5.02439;668847432;1233
411;C(411, 68, 70, 156);7;5.02439;668847432;1233
411;C(411, 68, 160, 189);7;5.02439;668847432;1233
411;C(411, 69, 110, 128);7;5.02439;668847432;1233
411;C(411, 69, 146, 164);7;5.02439;668847432;1233
411;C(411, 72, 85, 200);7;5.02439;668847432;1233
411;C(411, 73, 82, 171);7;5.02439;668847432;1233
411;C(411, 75, 77, 157);7;5.02439;668847432;1233
411;C(411, 76, 91, 126);7;5.02439;668847432;1233
411;C(411, 78, 103, 172);7;5.02439;668847432;1233
411;C(411, 81, 88, 127);7;5.02439;668847432;1233
411;C(411, 82, 102, 109);7;5.02439;668847432;1233
411;C(411, 83, 119, 138);7;5.02439;668847432;1233
411;C(411, 84, 122, 142);7;5.02439;668847432;1233
411;C(411, 85, 118, 195);7;5.02439;668847432;1233
411;C(411, 90, 161, 202);7;5.02439;668847432;1233
411;C(411, 92, 122, 159);7;5.02439;668847432;1233
411;C(411, 93, 167, 184);7;5.02439;668847432;1233
411;C(411, 94, 145, 147);7;5.02439;668847432;1233
411;C(411, 94, 186, 197);7;5.02439;668847432;1233
411;C(411, 95, 151, 153);7;5.02439;668847432;1233
411;C(411, 97, 150, 154);7;5.02439;668847432;1233
411;C(411, 99, 136, 140);7;5.02439;668847432;1233
411;C(411, 103, 111, 194);7;5.02439;668847432;1233
411;C(411, 104, 144, 148);7;5.02439;668847432;1233
411;C(411, 105, 109, 190);7;5.02439;668847432;1233
411;C(411, 106, 181, 192);7;5.02439;668847432;1233
411;C(411, 114, 128, 134);7;5.02439;668847432;1233
411;C(411, 114, 140, 146);7;5.02439;668847432;1233
411;C(411, 115, 123, 203);7;5.02439;668847432;1233
411;C(411, 117, 121, 188);7;5.02439;668847432;1233
411;C(411, 118, 174, 194);7;5.02439;668847432;1233
411;C(411, 119, 131, 183);7;5.02439;668847432;1233
411;C(411, 127, 167, 168);7;5.02439;668847432;1233
411;C(411, 129, 130, 158);7;5.02439;668847432;1233
411;C(411, 130, 180, 185);7;5.02439;668847432;1233
411;C(411, 131, 139, 198);7;5.02439;668847432;1233
411;C(411, 135, 166, 173);7;5.02439;668847432;1233
411;C(411, 138, 155, 191);7;5.02439;668847432;1233
411;C(411, 143, 155, 183);7;5.02439;668847432;1233
411;C(411, 152, 159, 182);7;5.02439;668847432;1233
411;C(411, 157, 162, 176);7;5.02439;668847432;1233
411;C(411, 164, 193, 204);7;5.02439;668847432;1233
412;C(412, 1, 36, 50);7;5.00487;648678728;1236
412;C(412, 2, 33, 48);7;5.00487;648678728;1236
412;C(412, 2, 48, 173);7;5.00487;648678728;1236
412;C(412, 3, 108, 150);7;5.00487;648678728;1236
412;C(412, 4, 23, 86);7;5.00487;648678728;1236
412;C(412, 4, 86, 183);7;5.00487;648678728;1236
412;C(412, 5, 162, 180);7;5.00487;648678728;1236
412;C(412, 6, 99, 144);7;5.00487;648678728;1236
412;C(412, 6, 107, 144);7;5.00487;648678728;1236
412;C(412, 7, 62, 160);7;5.00487;648678728;1236
412;C(412, 8, 34, 57);7;5.00487;648678728;1236
412;C(412, 8, 34, 149);7;5.00487;648678728;1236
412;C(412, 9, 38, 88);7;5.00487;648678728;1236
412;C(412, 10, 41, 172);7;5.00487;648678728;1236
412;C(412, 10, 165, 172);7;5.00487;648678728;1236
412;C(412, 11, 16, 138);7;5.00487;648678728;1236
412;C(412, 12, 69, 154);7;5.00487;648678728;1236
412;C(412, 12, 137, 154);7;5.00487;648678728;1236
412;C(412, 13, 56, 174);7;5.00487;648678728;1236
412;C(412, 14, 25, 76);7;5.00487;648678728;1236
412;C(412, 14, 76, 181);7;5.00487;648678728;1236
412;C(412, 15, 74, 128);7;5.00487;648678728;1236
412;C(412, 16, 138, 195);7;5.00487;648678728;1236
412;C(412, 17, 26, 200);7;5.00487;648678728;1236
412;C(412, 18, 20, 91);7;5.00487;648678728;1236
412;C(412, 18, 20, 115);7;5.00487;648678728;1236
412;C(412, 19, 126, 140);7;5.00487;648678728;1236
412;C(412, 21, 68, 186);7;5.00487;648678728;1236
412;C(412, 22, 49, 116);7;5.00487;648678728;1236
412;C(412, 22, 116, 157);7;5.00487;648678728;1236
412;C(412, 24, 35, 102);7;5.00487;648678728;1236
412;C(412, 24, 102, 171);7;5.00487;648678728;1236
412;C(412, 26, 189, 200);7;5.00487;648678728;1236
412;C(412, 27, 114, 148);7;5.00487;648678728;1236
412;C(412, 28, 45, 190);7;5.00487;648678728;1236
412;C(412, 28, 161, 190);7;5.00487;648678728;1236
412;C(412, 29, 192, 198);7;5.00487;648678728;1236
412;C(412, 30, 83, 104);7;5.00487;648678728;1236
412;C(412, 30, 104, 123);7;5.00487;648678728;1236
412;C(412, 31, 98, 120);7;5.00487;648678728;1236
412;C(412, 32, 70, 81);7;5.00487;648678728;1236
412;C(412, 32, 70, 125);7;5.00487;648678728;1236
412;C(412, 36, 50, 205);7;5.00487;648678728;1236
412;C(412, 37, 96, 202);7;5.00487;648678728;1236
412;C(412, 38, 88, 197);7;5.00487;648678728;1236
412;C(412, 39, 110, 168);7;5.00487;648678728;1236
412;C(412, 40, 79, 170);7;5.00487;648678728;1236
412;C(412, 40, 127, 170);7;5.00487;648678728;1236
412;C(412, 42, 75, 184);7;5.00487;648678728;1236
412;C(412, 42, 131, 184);7;5.00487;648678728;1236
412;C(412, 43, 90, 100);7;5.00487;648678728;1236
412;C(412, 44, 47, 122);7;5.00487;648678728;1236
412;C(412, 44, 122, 159);7;5.00487;648678728;1236
412;C(412, 46, 65, 132);7;5.00487;648678728;1236
412;C(412, 46, 132, 141);7;5.00487;648678728;1236
412;C(412, 51, 78, 188);7;5.00487;648678728;1236
412;C(412, 52, 93, 118);7;5.00487;648678728;1236
412;C(412, 52, 113, 118);7;5.00487;648678728;1236
412;C(412, 53, 152, 178);7;5.00487;648678728;1236
412;C(412, 54, 60, 67);7;5.00487;648678728;1236
412;C(412, 54, 60, 139);7;5.00487;648678728;1236
412;C(412, 55, 80, 134);7;5.00487;648678728;1236
412;C(412, 56, 174, 193);7;5.00487;648678728;1236
412;C(412, 58, 73, 156);7;5.00487;648678728;1236
412;C(412, 58, 133, 156);7;5.00487;648678728;1236
412;C(412, 59, 64, 66);7;5.00487;648678728;1236
412;C(412, 61, 136, 166);7;5.00487;648678728;1236
412;C(412, 62, 160, 199);7;5.00487;648678728;1236
412;C(412, 63, 146, 204);7;5.00487;648678728;1236
412;C(412, 64, 66, 147);7;5.00487;648678728;1236
412;C(412, 68, 185, 186);7;5.00487;648678728;1236
412;C(412, 71, 84, 158);7;5.00487;648678728;1236
412;C(412, 72, 101, 106);7;5.00487;648678728;1236
412;C(412, 72, 105, 106);7;5.00487;648678728;1236
412;C(412, 74, 128, 191);7;5.00487;648678728;1236
412;C(412, 77, 112, 142);7;5.00487;648678728;1236
412;C(412, 78, 155, 188);7;5.00487;648678728;1236
412;C(412, 80, 134, 151);7;5.00487;648678728;1236
412;C(412, 82, 89, 92);7;5.00487;648678728;1236
412;C(412, 82, 92, 117);7;5.00487;648678728;1236
412;C(412, 84, 135, 158);7;5.00487;648678728;1236
412;C(412, 85, 130, 176);7;5.00487;648678728;1236
412;C(412, 87, 164, 182);7;5.00487;648678728;1236
412;C(412, 90, 100, 163);7;5.00487;648678728;1236
412;C(412, 94, 97, 196);7;5.00487;648678728;1236
412;C(412, 94, 109, 196);7;5.00487;648678728;1236
412;C(412, 95, 124, 194);7;5.00487;648678728;1236
412;C(412, 96, 169, 202);7;5.00487;648678728;1236
412;C(412, 98, 120, 175);7;5.00487;648678728;1236
412;C(412, 108, 150, 203);7;5.00487;648678728;1236
412;C(412, 110, 167, 168);7;5.00487;648678728;1236
412;C(412, 111, 124, 194);7;5.00487;648678728;1236
412;C(412, 112, 129, 142);7;5.00487;648678728;1236
412;C(412, 114, 148, 179);7;5.00487;648678728;1236
412;C(412, 119, 164, 182);7;5.00487;648678728;1236
412;C(412, 121, 130, 176);7;5.00487;648678728;1236
412;C(412, 126, 140, 187);7;5.00487;648678728;1236
412;C(412, 136, 145, 166);7;5.00487;648678728;1236
412;C(412, 143, 146, 204);7;5.00487;648678728;1236
412;C(412, 152, 153, 178);7;5.00487;648678728;1236
412;C(412, 162, 180, 201);7;5.00487;648678728;1236
412;C(412, 177, 192, 198);7;5.00487;648678728;1236
413;C(413, 1, 25, 186);7;5.00971;655867512;1239
413;C(413, 1, 29, 131);7;5.00971;655867512;1239
413;C(413, 1, 33, 57);7;5.00971;655867512;1239
413;C(413, 2, 41, 50);7;5.00971;655867512;1239
413;C(413, 2, 58, 151);7;5.00971;655867512;1239
413;C(413, 2, 66, 114);7;5.00971;655867512;1239
413;C(413, 3, 20, 87);7;5.00971;655867512;1239
413;C(413, 3, 75, 145);7;5.00971;655867512;1239
413;C(413, 3, 99, 171);7;5.00971;655867512;1239
413;C(413, 4, 82, 100);7;5.00971;655867512;1239
413;C(413, 4, 111, 116);7;5.00971;655867512;1239
413;C(413, 4, 132, 185);7;5.00971;655867512;1239
413;C(413, 5, 104, 125);7;5.00971;655867512;1239
413;C(413, 5, 128, 165);7;5.00971;655867512;1239
413;C(413, 5, 145, 171);7;5.00971;655867512;1239
413;C(413, 6, 40, 174);7;5.00971;655867512;1239
413;C(413, 6, 71, 198);7;5.00971;655867512;1239
413;C(413, 6, 123, 150);7;5.00971;655867512;1239
413;C(413, 8, 43, 149);7;5.00971;655867512;1239
413;C(413, 8, 164, 200);7;5.00971;655867512;1239
413;C(413, 8, 181, 191);7;5.00971;655867512;1239
413;C(413, 9, 22, 188);7;5.00971;655867512;1239
413;C(413, 9, 60, 152);7;5.00971;655867512;1239
413;C(413, 9, 100, 116);7;5.00971;655867512;1239
413;C(413, 10, 71, 123);7;5.00971;655867512;1239
413;C(413, 10, 83, 157);7;5.00971;655867512;1239
413;C(413, 10, 163, 205);7;5.00971;655867512;1239
413;C(413, 11, 19, 138);7;5.00971;655867512;1239
413;C(413, 11, 50, 199);7;5.00971;655867512;1239
413;C(413, 11, 94, 202);7;5.00971;655867512;1239
413;C(413, 12, 17, 142);7;5.00971;655867512;1239
413;C(413, 12, 65, 80);7;5.00971;655867512;1239
413;C(413, 12, 113, 167);7;5.00971;655867512;1239
413;C(413, 13, 16, 85);7;5.00971;655867512;1239
413;C(413, 13, 36, 51);7;5.00971;655867512;1239
413;C(413, 13, 60, 88);7;5.00971;655867512;1239
413;C(413, 15, 22, 100);7;5.00971;655867512;1239
413;C(413, 15, 29, 82);7;5.00971;655867512;1239
413;C(413, 15, 38, 101);7;5.00971;655867512;1239
413;C(413, 16, 31, 51);7;5.00971;655867512;1239
413;C(413, 16, 86, 115);7;5.00971;655867512;1239
413;C(413, 17, 80, 162);7;5.00971;655867512;1239
413;C(413, 17, 143, 148);7;5.00971;655867512;1239
413;C(413, 18, 37, 44);7;5.00971;655867512;1239
413;C(413, 18, 109, 120);7;5.00971;655867512;1239
413;C(413, 18, 181, 200);7;5.00971;655867512;1239
413;C(413, 19, 62, 183);7;5.00971;655867512;1239
413;C(413, 19, 156, 199);7;5.00971;655867512;1239
413;C(413, 20, 99, 166);7;5.00971;655867512;1239
413;C(413, 20, 142, 167);7;5.00971;655867512;1239
413;C(413, 22, 38, 137);7;5.00971;655867512;1239
413;C(413, 23, 67, 72);7;5.00971;655867512;1239
413;C(413, 23, 122, 159);7;5.00971;655867512;1239
413;C(413, 23, 148, 162);7;5.00971;655867512;1239
413;C(413, 24, 34, 129);7;5.00971;655867512;1239
413;C(413, 24, 79, 187);7;5.00971;655867512;1239
413;C(413, 24, 130, 160);7;5.00971;655867512;1239
413;C(413, 25, 29, 101);7;5.00971;655867512;1239
413;C(413, 25, 107, 201);7;5.00971;655867512;1239
413;C(413, 26, 32, 170);7;5.00971;655867512;1239
413;C(413, 26, 72, 102);7;5.00971;655867512;1239
413;C(413, 26, 120, 176);7;5.00971;655867512;1239
413;C(413, 27, 43, 180);7;5.00971;655867512;1239
413;C(413, 27, 65, 113);7;5.00971;655867512;1239
413;C(413, 27, 66, 151);7;5.00971;655867512;1239
413;C(413, 30, 44, 200);7;5.00971;655867512;1239
413;C(413, 30, 58, 164);7;5.00971;655867512;1239
413;C(413, 30, 76, 202);7;5.00971;655867512;1239
413;C(413, 31, 69, 73);7;5.00971;655867512;1239
413;C(413, 31, 115, 197);7;5.00971;655867512;1239
413;C(413, 32, 62, 102);7;5.00971;655867512;1239
413;C(413, 32, 172, 183);7;5.00971;655867512;1239
413;C(413, 33, 131, 193);7;5.00971;655867512;1239
413;C(413, 33, 150, 184);7;5.00971;655867512;1239
413;C(413, 34, 89, 160);7;5.00971;655867512;1239
413;C(413, 34, 117, 127);7;5.00971;655867512;1239
413;C(413, 36, 74, 88);7;5.00971;655867512;1239
413;C(413, 36, 173, 195);7;5.00971;655867512;1239
413;C(413, 37, 99, 139);7;5.00971;655867512;1239
413;C(413, 37, 109, 166);7;5.00971;655867512;1239
413;C(413, 38, 47, 124);7;5.00971;655867512;1239
413;C(413, 39, 48, 158);7;5.00971;655867512;1239
413;C(413, 39, 108, 153);7;5.00971;655867512;1239
413;C(413, 39, 149, 180);7;5.00971;655867512;1239
413;C(413, 40, 79, 129);7;5.00971;655867512;1239
413;C(413, 40, 81, 198);7;5.00971;655867512;1239
413;C(413, 41, 114, 141);7;5.00971;655867512;1239
413;C(413, 41, 192, 199);7;5.00971;655867512;1239
413;C(413, 43, 151, 164);7;5.00971;655867512;1239
413;C(413, 44, 76, 139);7;5.00971;655867512;1239
413;C(413, 45, 66, 113);7;5.00971;655867512;1239
413;C(413, 45, 87, 167);7;5.00971;655867512;1239
413;C(413, 45, 110, 114);7;5.00971;655867512;1239
413;C(413, 46, 89, 117);7;5.00971;655867512;1239
413;C(413, 46, 95, 169);7;5.00971;655867512;1239
413;C(413, 46, 134, 144);7;5.00971;655867512;1239
413;C(413, 47, 64, 69);7;5.00971;655867512;1239
413;C(413, 47, 101, 201);7;5.00971;655867512;1239
413;C(413, 48, 68, 155);7;5.00971;655867512;1239
413;C(413, 48, 93, 153);7;5.00971;655867512;1239
413;C(413, 50, 58, 202);7;5.00971;655867512;1239
413;C(413, 51, 73, 173);7;5.00971;655867512;1239
413;C(413, 52, 61, 173);7;5.00971;655867512;1239
413;C(413, 52, 64, 73);7;5.00971;655867512;1239
413;C(413, 52, 144, 204);7;5.00971;655867512;1239
413;C(413, 53, 54, 86);7;5.00971;655867512;1239
413;C(413, 53, 78, 115);7;5.00971;655867512;1239
413;C(413, 53, 97, 130);7;5.00971;655867512;1239
413;C(413, 54, 111, 132);7;5.00971;655867512;1239
413;C(413, 54, 130, 187);7;5.00971;655867512;1239
413;C(413, 55, 57, 184);7;5.00971;655867512;1239
413;C(413, 55, 95, 136);7;5.00971;655867512;1239
413;C(413, 55, 163, 169);7;5.00971;655867512;1239
413;C(413, 57, 136, 186);7;5.00971;655867512;1239
413;C(413, 60, 85, 116);7;5.00971;655867512;1239
413;C(413, 61, 117, 144);7;5.00971;655867512;1239
413;C(413, 61, 127, 195);7;5.00971;655867512;1239
413;C(413, 62, 138, 146);7;5.00971;655867512;1239
413;C(413, 64, 124, 204);7;5.00971;655867512;1239
413;C(413, 65, 158, 180);7;5.00971;655867512;1239
413;C(413, 67, 102, 146);7;5.00971;655867512;1239
413;C(413, 67, 104, 122);7;5.00971;655867512;1239
413;C(413, 68, 93, 178);7;5.00971;655867512;1239
413;C(413, 68, 159, 179);7;5.00971;655867512;1239
413;C(413, 69, 197, 201);7;5.00971;655867512;1239
413;C(413, 71, 83, 135);7;5.00971;655867512;1239
413;C(413, 72, 148, 176);7;5.00971;655867512;1239
413;C(413, 74, 81, 195);7;5.00971;655867512;1239
413;C(413, 74, 135, 198);7;5.00971;655867512;1239
413;C(413, 75, 87, 110);7;5.00971;655867512;1239
413;C(413, 75, 92, 190);7;5.00971;655867512;1239
413;C(413, 76, 94, 165);7;5.00971;655867512;1239
413;C(413, 78, 96, 97);7;5.00971;655867512;1239
413;C(413, 78, 107, 197);7;5.00971;655867512;1239
413;C(413, 79, 90, 174);7;5.00971;655867512;1239
413;C(413, 80, 155, 158);7;5.00971;655867512;1239
413;C(413, 81, 127, 129);7;5.00971;655867512;1239
413;C(413, 82, 131, 185);7;5.00971;655867512;1239
413;C(413, 83, 152, 188);7;5.00971;655867512;1239
413;C(413, 85, 86, 111);7;5.00971;655867512;1239
413;C(413, 88, 135, 152);7;5.00971;655867512;1239
413;C(413, 89, 95, 103);7;5.00971;655867512;1239
413;C(413, 90, 132, 187);7;5.00971;655867512;1239
413;C(413, 90, 185, 193);7;5.00971;655867512;1239
413;C(413, 92, 125, 145);7;5.00971;655867512;1239
413;C(413, 92, 178, 179);7;5.00971;655867512;1239
413;C(413, 93, 194, 206);7;5.00971;655867512;1239
413;C(413, 94, 128, 138);7;5.00971;655867512;1239
413;C(413, 96, 103, 136);7;5.00971;655867512;1239
413;C(413, 96, 107, 186);7;5.00971;655867512;1239
413;C(413, 97, 103, 160);7;5.00971;655867512;1239
413;C(413, 104, 128, 146);7;5.00971;655867512;1239
413;C(413, 106, 108, 172);7;5.00971;655867512;1239
413;C(413, 106, 153, 194);7;5.00971;655867512;1239
413;C(413, 106, 156, 183);7;5.00971;655867512;1239
413;C(413, 108, 149, 191);7;5.00971;655867512;1239
413;C(413, 109, 143, 176);7;5.00971;655867512;1239
413;C(413, 110, 141, 190);7;5.00971;655867512;1239
413;C(413, 120, 170, 181);7;5.00971;655867512;1239
413;C(413, 121, 124, 137);7;5.00971;655867512;1239
413;C(413, 121, 134, 204);7;5.00971;655867512;1239
413;C(413, 121, 157, 205);7;5.00971;655867512;1239
413;C(413, 122, 125, 179);7;5.00971;655867512;1239
413;C(413, 123, 163, 184);7;5.00971;655867512;1239
413;C(413, 134, 169, 205);7;5.00971;655867512;1239
413;C(413, 137, 157, 188);7;5.00971;655867512;1239
413;C(413, 139, 165, 171);7;5.00971;655867512;1239
413;C(413, 141, 192, 206);7;5.00971;655867512;1239
413;C(413, 142, 143, 166);7;5.00971;655867512;1239
413;C(413, 150, 174, 193);7;5.00971;655867512;1239
413;C(413, 155, 159, 162);7;5.00971;655867512;1239
413;C(413, 156, 192, 194);7;5.00971;655867512;1239
413;C(413, 170, 172, 191);7;5.00971;655867512;1239
413;C(413, 178, 190, 206);7;5.00971;655867512;1239
414;C(414, 2, 33, 48);7;5.02179;622176675;1242
414;C(414, 2, 44, 171);7;5.02179;622176675;1242
414;C(414, 2, 94, 171);7;5.02179;622176675;1242
414;C(414, 3, 42, 50);7;5.02179;622176675;1242
414;C(414, 3, 42, 88);7;5.02179;622176675;1242
414;C(414, 3, 42, 188);7;5.02179;622176675;1242
414;C(414, 4, 88, 135);7;5.02179;622176675;1242
414;C(414, 4, 96, 141);7;5.02179;622176675;1242
414;C(414, 4, 135, 188);7;5.02179;622176675;1242
414;C(414, 6, 52, 177);7;5.02179;622176675;1242
414;C(414, 6, 86, 177);7;5.02179;622176675;1242
414;C(414, 6, 177, 190);7;5.02179;622176675;1242
414;C(414, 8, 38, 63);7;5.02179;622176675;1242
414;C(414, 8, 63, 176);7;5.02179;622176675;1242
414;C(414, 8, 75, 192);7;5.02179;622176675;1242
414;C(414, 9, 34, 58);7;5.02179;622176675;1242
414;C(414, 9, 34, 80);7;5.02179;622176675;1242
414;C(414, 9, 58, 172);7;5.02179;622176675;1242
414;C(414, 9, 80, 104);7;5.02179;622176675;1242
414;C(414, 9, 104, 196);7;5.02179;622176675;1242
414;C(414, 9, 172, 196);7;5.02179;622176675;1242
414;C(414, 10, 27, 56);7;5.02179;622176675;1242
414;C(414, 10, 27, 194);7;5.02179;622176675;1242
414;C(414, 10, 165, 174);7;5.02179;622176675;1242
414;C(414, 12, 34, 147);7;5.02179;622176675;1242
414;C(414, 12, 104, 147);7;5.02179;622176675;1242
414;C(414, 12, 147, 172);7;5.02179;622176675;1242
414;C(414, 14, 45, 106);7;5.02179;622176675;1242
414;C(414, 14, 45, 170);7;5.02179;622176675;1242
414;C(414, 14, 78, 183);7;5.02179;622176675;1242
414;C(414, 15, 26, 204);7;5.02179;622176675;1242
414;C(414, 15, 112, 204);7;5.02179;622176675;1242
414;C(414, 15, 164, 204);7;5.02179;622176675;1242
414;C(414, 16, 30, 57);7;5.02179;622176675;1242
414;C(414, 16, 62, 81);7;5.02179;622176675;1242
414;C(414, 16, 76, 81);7;5.02179;622176675;1242
414;C(414, 20, 26, 153);7;5.02179;622176675;1242
414;C(414, 20, 66, 123);7;5.02179;622176675;1242
414;C(414, 20, 112, 153);7;5.02179;622176675;1242
414;C(414, 21, 64, 120);7;5.02179;622176675;1242
414;C(414, 21, 74, 120);7;5.02179;622176675;1242
414;C(414, 21, 120, 202);7;5.02179;622176675;1242
414;C(414, 22, 51, 114);7;5.02179;622176675;1242
414;C(414, 22, 70, 189);7;5.02179;622176675;1242
414;C(414, 22, 189, 206);7;5.02179;622176675;1242
414;C(414, 24, 68, 87);7;5.02179;622176675;1242
414;C(414, 24, 70, 87);7;5.02179;622176675;1242
414;C(414, 24, 87, 206);7;5.02179;622176675;1242
414;C(414, 26, 153, 158);7;5.02179;622176675;1242
414;C(414, 27, 56, 148);7;5.02179;622176675;1242
414;C(414, 27, 82, 128);7;5.02179;622176675;1242
414;C(414, 27, 82, 148);7;5.02179;622176675;1242
414;C(414, 27, 128, 194);7;5.02179;622176675;1242
414;C(414, 28, 74, 117);7;5.02179;622176675;1242
414;C(414, 28, 117, 202);7;5.02179;622176675;1242
414;C(414, 28, 156, 159);7;5.02179;622176675;1242
414;C(414, 30, 57, 122);7;5.02179;622176675;1242
414;C(414, 30, 57, 154);7;5.02179;622176675;1242
414;C(414, 32, 45, 124);7;5.02179;622176675;1242
414;C(414, 32, 45, 152);7;5.02179;622176675;1242
414;C(414, 32, 60, 93);7;5.02179;622176675;1242
414;C(414, 33, 48, 136);7;5.02179;622176675;1242
414;C(414, 33, 48, 140);7;5.02179;622176675;1242
414;C(414, 38, 63, 130);7;5.02179;622176675;1242
414;C(414, 38, 84, 201);7;5.02179;622176675;1242
414;C(414, 39, 40, 132);7;5.02179;622176675;1242
414;C(414, 39, 98, 132);7;5.02179;622176675;1242
