Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
340;C(340, 58, 107, 140);7;4.70796;242343382;1020
340;C(340, 58, 150, 163);7;4.70796;242343382;1020
340;C(340, 60, 82, 163);7;4.70796;242343382;1020
340;C(340, 60, 122, 143);7;4.70796;242343382;1020
340;C(340, 61, 126, 150);7;4.70796;242343382;1020
340;C(340, 62, 90, 113);7;4.70796;242343382;1020
340;C(340, 62, 120, 167);7;4.70796;242343382;1020
340;C(340, 67, 70, 118);7;4.70796;242343382;1020
340;C(340, 69, 70, 86);7;4.70796;242343382;1020
340;C(340, 70, 86, 101);7;4.70796;242343382;1020
340;C(340, 70, 103, 118);7;4.70796;242343382;1020
340;C(340, 70, 154, 169);7;4.70796;242343382;1020
340;C(340, 73, 78, 140);7;4.70796;242343382;1020
340;C(340, 74, 79, 90);7;4.70796;242343382;1020
340;C(340, 74, 90, 91);7;4.70796;242343382;1020
340;C(340, 74, 120, 139);7;4.70796;242343382;1020
340;C(340, 78, 97, 140);7;4.70796;242343382;1020
340;C(340, 78, 143, 150);7;4.70796;242343382;1020
340;C(340, 80, 83, 98);7;4.70796;242343382;1020
340;C(340, 80, 87, 98);7;4.70796;242343382;1020
340;C(340, 80, 106, 121);7;4.70796;242343382;1020
340;C(340, 80, 151, 166);7;4.70796;242343382;1020
340;C(340, 81, 106, 110);7;4.70796;242343382;1020
340;C(340, 82, 130, 133);7;4.70796;242343382;1020
340;C(340, 89, 106, 110);7;4.70796;242343382;1020
340;C(340, 90, 142, 147);7;4.70796;242343382;1020
340;C(340, 94, 149, 160);7;4.70796;242343382;1020
340;C(340, 98, 110, 123);7;4.70796;242343382;1020
340;C(340, 100, 113, 158);7;4.70796;242343382;1020
340;C(340, 100, 114, 159);7;4.70796;242343382;1020
340;C(340, 109, 126, 150);7;4.70796;242343382;1020
340;C(340, 110, 149, 166);7;4.70796;242343382;1020
340;C(340, 120, 133, 142);7;4.70796;242343382;1020
340;C(340, 122, 130, 167);7;4.70796;242343382;1020
340;C(340, 123, 160, 162);7;4.70796;242343382;1020
340;C(340, 126, 131, 140);7;4.70796;242343382;1020
340;C(340, 129, 146, 150);7;4.70796;242343382;1020
340;C(340, 140, 141, 146);7;4.70796;242343382;1020
