Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
341;C(341, 21, 27, 73);7;4.70588;274395413;1023
341;C(341, 21, 36, 95);7;4.70588;274395413;1023
341;C(341, 21, 60, 89);7;4.70588;274395413;1023
341;C(341, 21, 125, 157);7;4.70588;274395413;1023
341;C(341, 23, 27, 40);7;4.70588;274395413;1023
341;C(341, 23, 27, 144);7;4.70588;274395413;1023
341;C(341, 23, 58, 169);7;4.70588;274395413;1023
341;C(341, 23, 108, 168);7;4.70588;274395413;1023
341;C(341, 24, 27, 95);7;4.70588;274395413;1023
341;C(341, 24, 43, 151);7;4.70588;274395413;1023
341;C(341, 24, 52, 82);7;4.70588;274395413;1023
341;C(341, 24, 53, 166);7;4.70588;274395413;1023
341;C(341, 24, 105, 135);7;4.70588;274395413;1023
341;C(341, 24, 116, 169);7;4.70588;274395413;1023
341;C(341, 24, 128, 169);7;4.70588;274395413;1023
341;C(341, 25, 26, 41);7;4.70588;274395413;1023
341;C(341, 25, 43, 114);7;4.70588;274395413;1023
341;C(341, 25, 57, 111);7;4.70588;274395413;1023
341;C(341, 25, 59, 140);7;4.70588;274395413;1023
341;C(341, 25, 64, 105);7;4.70588;274395413;1023
341;C(341, 25, 94, 105);7;4.70588;274395413;1023
341;C(341, 25, 98, 152);7;4.70588;274395413;1023
341;C(341, 25, 156, 170);7;4.70588;274395413;1023
341;C(341, 26, 29, 123);7;4.70588;274395413;1023
341;C(341, 26, 32, 170);7;4.70588;274395413;1023
341;C(341, 26, 56, 96);7;4.70588;274395413;1023
341;C(341, 26, 59, 75);7;4.70588;274395413;1023
341;C(341, 26, 61, 142);7;4.70588;274395413;1023
341;C(341, 26, 64, 72);7;4.70588;274395413;1023
341;C(341, 26, 75, 149);7;4.70588;274395413;1023
341;C(341, 27, 42, 91);7;4.70588;274395413;1023
341;C(341, 27, 83, 91);7;4.70588;274395413;1023
341;C(341, 28, 36, 130);7;4.70588;274395413;1023
341;C(341, 28, 54, 139);7;4.70588;274395413;1023
341;C(341, 28, 78, 87);7;4.70588;274395413;1023
341;C(341, 28, 87, 92);7;4.70588;274395413;1023
341;C(341, 28, 107, 108);7;4.70588;274395413;1023
341;C(341, 28, 107, 116);7;4.70588;274395413;1023
341;C(341, 29, 41, 151);7;4.70588;274395413;1023
341;C(341, 29, 83, 123);7;4.70588;274395413;1023
341;C(341, 29, 86, 159);7;4.70588;274395413;1023
341;C(341, 29, 144, 151);7;4.70588;274395413;1023
341;C(341, 30, 46, 87);7;4.70588;274395413;1023
341;C(341, 30, 65, 68);7;4.70588;274395413;1023
341;C(341, 30, 67, 139);7;4.70588;274395413;1023
341;C(341, 30, 119, 137);7;4.70588;274395413;1023
341;C(341, 30, 126, 145);7;4.70588;274395413;1023
341;C(341, 30, 126, 160);7;4.70588;274395413;1023
341;C(341, 30, 136, 153);7;4.70588;274395413;1023
341;C(341, 30, 139, 168);7;4.70588;274395413;1023
341;C(341, 32, 95, 105);7;4.70588;274395413;1023
341;C(341, 32, 111, 170);7;4.70588;274395413;1023
341;C(341, 32, 118, 158);7;4.70588;274395413;1023
341;C(341, 32, 140, 161);7;4.70588;274395413;1023
341;C(341, 34, 40, 168);7;4.70588;274395413;1023
341;C(341, 34, 46, 130);7;4.70588;274395413;1023
341;C(341, 34, 47, 163);7;4.70588;274395413;1023
341;C(341, 34, 49, 67);7;4.70588;274395413;1023
341;C(341, 34, 54, 138);7;4.70588;274395413;1023
341;C(341, 34, 63, 130);7;4.70588;274395413;1023
341;C(341, 34, 106, 107);7;4.70588;274395413;1023
341;C(341, 35, 60, 69);7;4.70588;274395413;1023
341;C(341, 35, 73, 147);7;4.70588;274395413;1023
341;C(341, 35, 79, 100);7;4.70588;274395413;1023
341;C(341, 35, 82, 103);7;4.70588;274395413;1023
341;C(341, 35, 115, 147);7;4.70588;274395413;1023
341;C(341, 35, 122, 135);7;4.70588;274395413;1023
341;C(341, 35, 122, 145);7;4.70588;274395413;1023
341;C(341, 36, 56, 106);7;4.70588;274395413;1023
341;C(341, 36, 78, 123);7;4.70588;274395413;1023
341;C(341, 36, 83, 149);7;4.70588;274395413;1023
341;C(341, 36, 83, 167);7;4.70588;274395413;1023
341;C(341, 36, 91, 92);7;4.70588;274395413;1023
341;C(341, 37, 50, 145);7;4.70588;274395413;1023
341;C(341, 37, 57, 103);7;4.70588;274395413;1023
341;C(341, 37, 90, 94);7;4.70588;274395413;1023
341;C(341, 37, 90, 139);7;4.70588;274395413;1023
341;C(341, 37, 98, 137);7;4.70588;274395413;1023
341;C(341, 38, 42, 81);7;4.70588;274395413;1023
341;C(341, 38, 45, 70);7;4.70588;274395413;1023
341;C(341, 38, 45, 89);7;4.70588;274395413;1023
341;C(341, 38, 60, 74);7;4.70588;274395413;1023
341;C(341, 38, 73, 145);7;4.70588;274395413;1023
341;C(341, 38, 74, 97);7;4.70588;274395413;1023
341;C(341, 38, 79, 146);7;4.70588;274395413;1023
341;C(341, 38, 115, 135);7;4.70588;274395413;1023
341;C(341, 38, 122, 128);7;4.70588;274395413;1023
341;C(341, 39, 48, 86);7;4.70588;274395413;1023
341;C(341, 39, 53, 58);7;4.70588;274395413;1023
341;C(341, 39, 58, 82);7;4.70588;274395413;1023
341;C(341, 39, 79, 128);7;4.70588;274395413;1023
341;C(341, 39, 84, 144);7;4.70588;274395413;1023
341;C(341, 39, 96, 108);7;4.70588;274395413;1023
341;C(341, 39, 109, 133);7;4.70588;274395413;1023
341;C(341, 40, 42, 117);7;4.70588;274395413;1023
341;C(341, 40, 42, 138);7;4.70588;274395413;1023
341;C(341, 40, 45, 69);7;4.70588;274395413;1023
341;C(341, 40, 46, 137);7;4.70588;274395413;1023
341;C(341, 40, 116, 166);7;4.70588;274395413;1023
341;C(341, 40, 139, 163);7;4.70588;274395413;1023
341;C(341, 41, 86, 104);7;4.70588;274395413;1023
341;C(341, 41, 104, 105);7;4.70588;274395413;1023
341;C(341, 41, 119, 153);7;4.70588;274395413;1023
341;C(341, 42, 54, 146);7;4.70588;274395413;1023
341;C(341, 42, 72, 151);7;4.70588;274395413;1023
341;C(341, 42, 120, 163);7;4.70588;274395413;1023
341;C(341, 43, 52, 150);7;4.70588;274395413;1023
341;C(341, 43, 72, 166);7;4.70588;274395413;1023
341;C(341, 43, 91, 156);7;4.70588;274395413;1023
341;C(341, 43, 104, 117);7;4.70588;274395413;1023
341;C(341, 45, 47, 152);7;4.70588;274395413;1023
341;C(341, 45, 59, 137);7;4.70588;274395413;1023
341;C(341, 45, 73, 102);7;4.70588;274395413;1023
341;C(341, 45, 101, 152);7;4.70588;274395413;1023
341;C(341, 45, 115, 142);7;4.70588;274395413;1023
341;C(341, 46, 53, 54);7;4.70588;274395413;1023
341;C(341, 46, 54, 80);7;4.70588;274395413;1023
341;C(341, 47, 57, 61);7;4.70588;274395413;1023
341;C(341, 47, 61, 137);7;4.70588;274395413;1023
341;C(341, 47, 70, 111);7;4.70588;274395413;1023
341;C(341, 47, 70, 146);7;4.70588;274395413;1023
341;C(341, 47, 75, 115);7;4.70588;274395413;1023
341;C(341, 47, 118, 158);7;4.70588;274395413;1023
341;C(341, 48, 54, 151);7;4.70588;274395413;1023
341;C(341, 48, 71, 131);7;4.70588;274395413;1023
341;C(341, 48, 104, 164);7;4.70588;274395413;1023
341;C(341, 49, 57, 63);7;4.70588;274395413;1023
341;C(341, 49, 67, 161);7;4.70588;274395413;1023
341;C(341, 49, 76, 158);7;4.70588;274395413;1023
341;C(341, 49, 84, 108);7;4.70588;274395413;1023
341;C(341, 49, 94, 140);7;4.70588;274395413;1023
341;C(341, 49, 102, 138);7;4.70588;274395413;1023
341;C(341, 49, 102, 152);7;4.70588;274395413;1023
341;C(341, 49, 139, 163);7;4.70588;274395413;1023
341;C(341, 50, 52, 82);7;4.70588;274395413;1023
341;C(341, 50, 61, 118);7;4.70588;274395413;1023
341;C(341, 50, 86, 113);7;4.70588;274395413;1023
341;C(341, 50, 114, 119);7;4.70588;274395413;1023
341;C(341, 50, 128, 131);7;4.70588;274395413;1023
341;C(341, 50, 131, 153);7;4.70588;274395413;1023
341;C(341, 51, 60, 89);7;4.70588;274395413;1023
341;C(341, 51, 69, 146);7;4.70588;274395413;1023
341;C(341, 51, 70, 97);7;4.70588;274395413;1023
341;C(341, 51, 74, 100);7;4.70588;274395413;1023
341;C(341, 51, 76, 146);7;4.70588;274395413;1023
341;C(341, 51, 81, 134);7;4.70588;274395413;1023
341;C(341, 51, 115, 163);7;4.70588;274395413;1023
341;C(341, 51, 134, 148);7;4.70588;274395413;1023
341;C(341, 52, 57, 122);7;4.70588;274395413;1023
341;C(341, 52, 58, 95);7;4.70588;274395413;1023
341;C(341, 52, 112, 149);7;4.70588;274395413;1023
341;C(341, 52, 118, 150);7;4.70588;274395413;1023
341;C(341, 52, 128, 144);7;4.70588;274395413;1023
341;C(341, 53, 78, 168);7;4.70588;274395413;1023
341;C(341, 53, 85, 104);7;4.70588;274395413;1023
341;C(341, 53, 107, 166);7;4.70588;274395413;1023
341;C(341, 54, 84, 159);7;4.70588;274395413;1023
341;C(341, 54, 159, 166);7;4.70588;274395413;1023
341;C(341, 56, 63, 108);7;4.70588;274395413;1023
341;C(341, 56, 72, 81);7;4.70588;274395413;1023
341;C(341, 56, 109, 127);7;4.70588;274395413;1023
341;C(341, 56, 125, 127);7;4.70588;274395413;1023
341;C(341, 56, 156, 167);7;4.70588;274395413;1023
341;C(341, 56, 157, 167);7;4.70588;274395413;1023
341;C(341, 57, 90, 111);7;4.70588;274395413;1023
341;C(341, 57, 103, 105);7;4.70588;274395413;1023
341;C(341, 57, 149, 158);7;4.70588;274395413;1023
341;C(341, 58, 95, 166);7;4.70588;274395413;1023
341;C(341, 59, 71, 111);7;4.70588;274395413;1023
341;C(341, 59, 79, 147);7;4.70588;274395413;1023
341;C(341, 60, 63, 134);7;4.70588;274395413;1023
341;C(341, 60, 67, 103);7;4.70588;274395413;1023
341;C(341, 60, 92, 167);7;4.70588;274395413;1023
341;C(341, 60, 130, 136);7;4.70588;274395413;1023
341;C(341, 61, 98, 153);7;4.70588;274395413;1023
341;C(341, 61, 103, 153);7;4.70588;274395413;1023
341;C(341, 61, 130, 139);7;4.70588;274395413;1023
341;C(341, 61, 152, 161);7;4.70588;274395413;1023
341;C(341, 63, 74, 161);7;4.70588;274395413;1023
341;C(341, 63, 81, 122);7;4.70588;274395413;1023
341;C(341, 64, 131, 151);7;4.70588;274395413;1023
341;C(341, 65, 68, 108);7;4.70588;274395413;1023
341;C(341, 65, 80, 84);7;4.70588;274395413;1023
341;C(341, 65, 98, 137);7;4.70588;274395413;1023
341;C(341, 65, 101, 140);7;4.70588;274395413;1023
341;C(341, 65, 160, 161);7;4.70588;274395413;1023
341;C(341, 67, 74, 145);7;4.70588;274395413;1023
341;C(341, 67, 80, 92);7;4.70588;274395413;1023
341;C(341, 67, 90, 118);7;4.70588;274395413;1023
341;C(341, 67, 94, 122);7;4.70588;274395413;1023
341;C(341, 67, 130, 145);7;4.70588;274395413;1023
341;C(341, 68, 81, 92);7;4.70588;274395413;1023
341;C(341, 68, 81, 126);7;4.70588;274395413;1023
341;C(341, 68, 98, 134);7;4.70588;274395413;1023
341;C(341, 68, 127, 129);7;4.70588;274395413;1023
341;C(341, 69, 81, 91);7;4.70588;274395413;1023
341;C(341, 69, 81, 120);7;4.70588;274395413;1023
341;C(341, 69, 166, 167);7;4.70588;274395413;1023
341;C(341, 70, 71, 97);7;4.70588;274395413;1023
341;C(341, 70, 120, 138);7;4.70588;274395413;1023
341;C(341, 70, 135, 164);7;4.70588;274395413;1023
341;C(341, 70, 141, 158);7;4.70588;274395413;1023
341;C(341, 71, 73, 101);7;4.70588;274395413;1023
341;C(341, 71, 76, 111);7;4.70588;274395413;1023
341;C(341, 71, 79, 113);7;4.70588;274395413;1023
341;C(341, 71, 113, 148);7;4.70588;274395413;1023
341;C(341, 72, 95, 156);7;4.70588;274395413;1023
341;C(341, 72, 112, 129);7;4.70588;274395413;1023
341;C(341, 72, 157, 159);7;4.70588;274395413;1023
341;C(341, 73, 102, 162);7;4.70588;274395413;1023
341;C(341, 73, 120, 126);7;4.70588;274395413;1023
341;C(341, 73, 136, 145);7;4.70588;274395413;1023
341;C(341, 74, 114, 135);7;4.70588;274395413;1023
341;C(341, 74, 153, 161);7;4.70588;274395413;1023
341;C(341, 75, 78, 123);7;4.70588;274395413;1023
341;C(341, 75, 79, 164);7;4.70588;274395413;1023
341;C(341, 75, 127, 169);7;4.70588;274395413;1023
341;C(341, 76, 84, 162);7;4.70588;274395413;1023
341;C(341, 76, 85, 97);7;4.70588;274395413;1023
341;C(341, 76, 90, 140);7;4.70588;274395413;1023
341;C(341, 76, 90, 163);7;4.70588;274395413;1023
341;C(341, 76, 120, 148);7;4.70588;274395413;1023
341;C(341, 76, 147, 148);7;4.70588;274395413;1023
341;C(341, 78, 85, 158);7;4.70588;274395413;1023
341;C(341, 78, 96, 169);7;4.70588;274395413;1023
341;C(341, 78, 106, 116);7;4.70588;274395413;1023
341;C(341, 78, 116, 164);7;4.70588;274395413;1023
341;C(341, 78, 125, 149);7;4.70588;274395413;1023
341;C(341, 79, 85, 100);7;4.70588;274395413;1023
341;C(341, 79, 96, 142);7;4.70588;274395413;1023
341;C(341, 80, 84, 107);7;4.70588;274395413;1023
341;C(341, 80, 90, 138);7;4.70588;274395413;1023
341;C(341, 82, 131, 133);7;4.70588;274395413;1023
341;C(341, 82, 133, 169);7;4.70588;274395413;1023
341;C(341, 83, 87, 136);7;4.70588;274395413;1023
341;C(341, 83, 117, 144);7;4.70588;274395413;1023
341;C(341, 86, 107, 133);7;4.70588;274395413;1023
341;C(341, 87, 91, 112);7;4.70588;274395413;1023
341;C(341, 87, 112, 123);7;4.70588;274395413;1023
341;C(341, 89, 91, 117);7;4.70588;274395413;1023
341;C(341, 89, 101, 146);7;4.70588;274395413;1023
341;C(341, 89, 113, 145);7;4.70588;274395413;1023
341;C(341, 89, 136, 162);7;4.70588;274395413;1023
341;C(341, 90, 137, 146);7;4.70588;274395413;1023
341;C(341, 92, 106, 108);7;4.70588;274395413;1023
341;C(341, 92, 108, 160);7;4.70588;274395413;1023
341;C(341, 94, 111, 150);7;4.70588;274395413;1023
341;C(341, 94, 114, 122);7;4.70588;274395413;1023
341;C(341, 94, 119, 140);7;4.70588;274395413;1023
341;C(341, 95, 117, 167);7;4.70588;274395413;1023
341;C(341, 95, 150, 156);7;4.70588;274395413;1023
341;C(341, 97, 104, 114);7;4.70588;274395413;1023
341;C(341, 97, 113, 153);7;4.70588;274395413;1023
341;C(341, 97, 126, 162);7;4.70588;274395413;1023
341;C(341, 97, 131, 141);7;4.70588;274395413;1023
341;C(341, 97, 134, 153);7;4.70588;274395413;1023
341;C(341, 98, 114, 126);7;4.70588;274395413;1023
341;C(341, 98, 125, 168);7;4.70588;274395413;1023
341;C(341, 100, 103, 113);7;4.70588;274395413;1023
341;C(341, 100, 104, 164);7;4.70588;274395413;1023
341;C(341, 100, 105, 122);7;4.70588;274395413;1023
341;C(341, 100, 115, 169);7;4.70588;274395413;1023
341;C(341, 101, 138, 162);7;4.70588;274395413;1023
341;C(341, 102, 120, 163);7;4.70588;274395413;1023
341;C(341, 102, 140, 147);7;4.70588;274395413;1023
341;C(341, 102, 141, 148);7;4.70588;274395413;1023
341;C(341, 104, 116, 151);7;4.70588;274395413;1023
341;C(341, 105, 134, 161);7;4.70588;274395413;1023
341;C(341, 106, 133, 170);7;4.70588;274395413;1023
341;C(341, 107, 159, 163);7;4.70588;274395413;1023
341;C(341, 109, 129, 156);7;4.70588;274395413;1023
341;C(341, 112, 125, 126);7;4.70588;274395413;1023
341;C(341, 112, 144, 162);7;4.70588;274395413;1023
341;C(341, 113, 133, 147);7;4.70588;274395413;1023
341;C(341, 114, 119, 161);7;4.70588;274395413;1023
341;C(341, 114, 131, 135);7;4.70588;274395413;1023
341;C(341, 115, 135, 141);7;4.70588;274395413;1023
341;C(341, 115, 142, 158);7;4.70588;274395413;1023
341;C(341, 117, 159, 167);7;4.70588;274395413;1023
341;C(341, 118, 119, 142);7;4.70588;274395413;1023
341;C(341, 119, 142, 152);7;4.70588;274395413;1023
341;C(341, 120, 134, 135);7;4.70588;274395413;1023
341;C(341, 125, 129, 157);7;4.70588;274395413;1023
341;C(341, 125, 130, 136);7;4.70588;274395413;1023
341;C(341, 127, 160, 168);7;4.70588;274395413;1023
341;C(341, 130, 160, 168);7;4.70588;274395413;1023
341;C(341, 134, 157, 160);7;4.70588;274395413;1023
341;C(341, 136, 157, 162);7;4.70588;274395413;1023
341;C(341, 138, 159, 162);7;4.70588;274395413;1023
341;C(341, 139, 142, 146);7;4.70588;274395413;1023
341;C(341, 140, 142, 147);7;4.70588;274395413;1023
341;C(341, 141, 158, 170);7;4.70588;274395413;1023
341;C(341, 147, 152, 170);7;4.70588;274395413;1023
342;C(342, 1, 28, 135);7;4.70381;264298370;1026
342;C(342, 1, 44, 117);7;4.70381;264298370;1026
342;C(342, 2, 27, 61);7;4.70381;264298370;1026
342;C(342, 2, 101, 153);7;4.70381;264298370;1026
342;C(342, 4, 31, 135);7;4.70381;264298370;1026
342;C(342, 4, 49, 117);7;4.70381;264298370;1026
342;C(342, 5, 9, 140);7;4.70381;264298370;1026
342;C(342, 5, 99, 122);7;4.70381;264298370;1026
342;C(342, 7, 34, 135);7;4.70381;264298370;1026
342;C(342, 7, 81, 146);7;4.70381;264298370;1026
342;C(342, 8, 63, 73);7;4.70381;264298370;1026
342;C(342, 8, 99, 109);7;4.70381;264298370;1026
342;C(342, 9, 20, 155);7;4.70381;264298370;1026
342;C(342, 9, 26, 109);7;4.70381;264298370;1026
342;C(342, 9, 35, 170);7;4.70381;264298370;1026
342;C(342, 9, 41, 94);7;4.70381;264298370;1026
342;C(342, 9, 43, 164);7;4.70381;264298370;1026
342;C(342, 9, 50, 157);7;4.70381;264298370;1026
342;C(342, 9, 56, 79);7;4.70381;264298370;1026
342;C(342, 9, 58, 149);7;4.70381;264298370;1026
342;C(342, 9, 64, 71);7;4.70381;264298370;1026
342;C(342, 9, 73, 134);7;4.70381;264298370;1026
342;C(342, 9, 88, 119);7;4.70381;264298370;1026
342;C(342, 10, 37, 135);7;4.70381;264298370;1026
342;C(342, 10, 81, 163);7;4.70381;264298370;1026
342;C(342, 11, 34, 117);7;4.70381;264298370;1026
342;C(342, 11, 81, 142);7;4.70381;264298370;1026
342;C(342, 13, 22, 45);7;4.70381;264298370;1026
342;C(342, 13, 112, 153);7;4.70381;264298370;1026
