"C(159; 1, 10, 67)";5;3,60759;477;9334768
"C(159; 1, 16, 41)";5;3,60759;477;9334768
"C(159; 1, 19, 31)";5;3,60759;477;9334768
"C(159; 2, 20, 25)";5;3,60759;477;9334768
"C(159; 2, 32, 77)";5;3,60759;477;9334768
"C(159; 2, 38, 62)";5;3,60759;477;9334768
"C(159; 4, 5, 64)";5;3,60759;477;9334768
"C(159; 4, 35, 76)";5;3,60759;477;9334768
"C(159; 4, 40, 50)";5;3,60759;477;9334768
"C(159; 5, 17, 50)";5;3,60759;477;9334768
"C(159; 5, 46, 79)";5;3,60759;477;9334768
"C(159; 7, 26, 58)";5;3,60759;477;9334768
"C(159; 7, 31, 47)";5;3,60759;477;9334768
"C(159; 8, 59, 79)";5;3,60759;477;9334768
"C(159; 10, 34, 59)";5;3,60759;477;9334768
"C(159; 11, 17, 26)";5;3,60759;477;9334768
"C(159; 11, 23, 50)";5;3,60759;477;9334768
"C(159; 13, 49, 56)";5;3,60759;477;9334768
"C(159; 14, 16, 19)";5;3,60759;477;9334768
"C(159; 14, 62, 65)";5;3,60759;477;9334768
"C(159; 17, 46, 61)";5;3,60759;477;9334768
"C(159; 19, 43, 47)";5;3,60759;477;9334768
"C(159; 20, 41, 68)";5;3,60759;477;9334768
"C(159; 22, 34, 52)";5;3,60759;477;9334768
"C(159; 22, 43, 61)";5;3,60759;477;9334768
"C(159; 22, 46, 59)";5;3,60759;477;9334768
"C(159; 23, 40, 77)";5;3,60759;477;9334768
"C(159; 23, 49, 71)";5;3,60759;477;9334768
"C(159; 25, 71, 77)";5;3,60759;477;9334768
"C(159; 26, 47, 61)";5;3,60759;477;9334768
"C(159; 28, 29, 35)";5;3,60759;477;9334768
"C(159; 28, 32, 38)";5;3,60759;477;9334768
"C(159; 28, 55, 73)";5;3,60759;477;9334768
"C(159; 29, 55, 74)";5;3,60759;477;9334768
"C(159; 32, 35, 40)";5;3,60759;477;9334768
"C(159; 34, 37, 67)";5;3,60759;477;9334768
"C(159; 37, 52, 65)";5;3,60759;477;9334768
"C(159; 38, 65, 73)";5;3,60759;477;9334768
"C(159; 41, 44, 67)";5;3,60759;477;9334768
"C(159; 44, 55, 68)";5;3,60759;477;9334768
"C(159; 56, 58, 70)";5;3,60759;477;9334768
"C(159; 56, 64, 76)";5;3,60759;477;9334768
"C(159; 64, 70, 79)";5;3,60759;477;9334768
