Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
271;C(271, 1, 4, 28, 103, 118);4;2.940741;517342;1355
271;C(271, 1, 5, 26, 66, 84);4;2.940741;517342;1355
271;C(271, 1, 6, 28, 101, 117);4;2.940741;517342;1355
271;C(271, 1, 6, 29, 101, 116);4;2.940741;517342;1355
271;C(271, 1, 6, 31, 71, 125);4;2.940741;517342;1355
271;C(271, 1, 6, 44, 67, 97);4;2.940741;517342;1355
271;C(271, 1, 7, 42, 68, 106);4;2.940741;517342;1355
271;C(271, 1, 7, 44, 108, 123);4;2.940741;517342;1355
271;C(271, 1, 7, 56, 96, 123);4;2.940741;517342;1355
271;C(271, 1, 8, 25, 95, 116);4;2.940741;517342;1355
271;C(271, 1, 8, 39, 89, 122);4;2.940741;517342;1355
271;C(271, 1, 9, 52, 67, 89);4;2.940741;517342;1355
271;C(271, 1, 11, 15, 73, 108);4;2.940741;517342;1355
271;C(271, 1, 12, 21, 62, 89);4;2.940741;517342;1355
271;C(271, 1, 12, 29, 52, 119);4;2.940741;517342;1355
271;C(271, 1, 13, 78, 110, 132);4;2.940741;517342;1355
271;C(271, 1, 14, 37, 97, 130);4;2.940741;517342;1355
271;C(271, 1, 15, 26, 98, 119);4;2.940741;517342;1355
271;C(271, 1, 18, 26, 74, 133);4;2.940741;517342;1355
271;C(271, 1, 18, 41, 47, 73);4;2.940741;517342;1355
271;C(271, 1, 19, 42, 53, 101);4;2.940741;517342;1355
271;C(271, 1, 20, 33, 111, 117);4;2.940741;517342;1355
271;C(271, 1, 22, 34, 37, 121);4;2.940741;517342;1355
271;C(271, 1, 22, 48, 58, 65);4;2.940741;517342;1355
271;C(271, 1, 23, 62, 110, 118);4;2.940741;517342;1355
271;C(271, 1, 25, 86, 103, 113);4;2.940741;517342;1355
271;C(271, 1, 28, 65, 80, 101);4;2.940741;517342;1355
271;C(271, 1, 28, 95, 115, 132);4;2.940741;517342;1355
271;C(271, 1, 29, 34, 45, 83);4;2.940741;517342;1355
271;C(271, 1, 29, 52, 97, 130);4;2.940741;517342;1355
271;C(271, 1, 30, 40, 66, 113);4;2.940741;517342;1355
271;C(271, 1, 35, 39, 46, 61);4;2.940741;517342;1355
271;C(271, 1, 36, 41, 50, 105);4;2.940741;517342;1355
271;C(271, 1, 39, 61, 67, 118);4;2.940741;517342;1355
271;C(271, 1, 40, 45, 57, 66);4;2.940741;517342;1355
271;C(271, 1, 41, 49, 54, 71);4;2.940741;517342;1355
271;C(271, 1, 42, 96, 100, 110);4;2.940741;517342;1355
271;C(271, 1, 45, 50, 62, 71);4;2.940741;517342;1355
271;C(271, 1, 45, 62, 95, 116);4;2.940741;517342;1355
271;C(271, 1, 47, 98, 108, 133);4;2.940741;517342;1355
271;C(271, 1, 48, 78, 119, 131);4;2.940741;517342;1355
271;C(271, 1, 60, 73, 94, 101);4;2.940741;517342;1355
271;C(271, 1, 78, 99, 129, 132);4;2.940741;517342;1355
271;C(271, 1, 99, 104, 110, 128);4;2.940741;517342;1355
271;C(271, 1, 99, 110, 118, 133);4;2.940741;517342;1355
