Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
364;C(364, 1, 6, 38, 61, 156);4;3.173554;2334151;1820
364;C(364, 1, 6, 44, 60, 145);4;3.173554;2334151;1820
364;C(364, 1, 6, 68, 110, 163);4;3.173554;2334151;1820
364;C(364, 1, 6, 75, 103, 135);4;3.173554;2334151;1820
364;C(364, 1, 7, 18, 87, 152);4;3.173554;2334151;1820
364;C(364, 1, 7, 30, 77, 165);4;3.173554;2334151;1820
364;C(364, 1, 7, 34, 72, 90);4;3.173554;2334151;1820
364;C(364, 1, 7, 38, 131, 173);4;3.173554;2334151;1820
364;C(364, 1, 7, 42, 95, 170);4;3.173554;2334151;1820
364;C(364, 1, 7, 49, 82, 127);4;3.173554;2334151;1820
364;C(364, 1, 7, 52, 143, 173);4;3.173554;2334151;1820
364;C(364, 1, 7, 59, 100, 137);4;3.173554;2334151;1820
364;C(364, 1, 7, 74, 116, 170);4;3.173554;2334151;1820
364;C(364, 1, 7, 87, 133, 170);4;3.173554;2334151;1820
364;C(364, 1, 7, 88, 129, 166);4;3.173554;2334151;1820
364;C(364, 1, 8, 20, 77, 159);4;3.173554;2334151;1820
364;C(364, 1, 8, 27, 67, 138);4;3.173554;2334151;1820
364;C(364, 1, 8, 65, 77, 108);4;3.173554;2334151;1820
364;C(364, 1, 8, 68, 88, 123);4;3.173554;2334151;1820
364;C(364, 1, 8, 69, 106, 171);4;3.173554;2334151;1820
364;C(364, 1, 8, 85, 145, 165);4;3.173554;2334151;1820
364;C(364, 1, 8, 107, 146, 168);4;3.173554;2334151;1820
364;C(364, 1, 9, 38, 51, 146);4;3.173554;2334151;1820
364;C(364, 1, 9, 39, 130, 175);4;3.173554;2334151;1820
364;C(364, 1, 9, 42, 90, 155);4;3.173554;2334151;1820
364;C(364, 1, 9, 42, 113, 150);4;3.173554;2334151;1820
364;C(364, 1, 9, 51, 66, 97);4;3.173554;2334151;1820
364;C(364, 1, 9, 62, 95, 162);4;3.173554;2334151;1820
364;C(364, 1, 9, 130, 154, 167);4;3.173554;2334151;1820
364;C(364, 1, 10, 16, 60, 133);4;3.173554;2334151;1820
364;C(364, 1, 10, 25, 78, 134);4;3.173554;2334151;1820
364;C(364, 1, 10, 26, 97, 136);4;3.173554;2334151;1820
364;C(364, 1, 10, 36, 79, 175);4;3.173554;2334151;1820
364;C(364, 1, 10, 37, 61, 166);4;3.173554;2334151;1820
364;C(364, 1, 10, 38, 71, 126);4;3.173554;2334151;1820
364;C(364, 1, 10, 38, 82, 133);4;3.173554;2334151;1820
364;C(364, 1, 10, 43, 142, 157);4;3.173554;2334151;1820
364;C(364, 1, 10, 48, 74, 165);4;3.173554;2334151;1820
364;C(364, 1, 10, 48, 100, 123);4;3.173554;2334151;1820
364;C(364, 1, 10, 65, 102, 108);4;3.173554;2334151;1820
364;C(364, 1, 10, 81, 126, 179);4;3.173554;2334151;1820
364;C(364, 1, 11, 18, 96, 141);4;3.173554;2334151;1820
364;C(364, 1, 11, 26, 92, 111);4;3.173554;2334151;1820
364;C(364, 1, 11, 27, 86, 148);4;3.173554;2334151;1820
364;C(364, 1, 11, 46, 85, 174);4;3.173554;2334151;1820
364;C(364, 1, 11, 50, 144, 174);4;3.173554;2334151;1820
364;C(364, 1, 11, 68, 83, 111);4;3.173554;2334151;1820
364;C(364, 1, 11, 70, 134, 174);4;3.173554;2334151;1820
364;C(364, 1, 11, 85, 104, 132);4;3.173554;2334151;1820
364;C(364, 1, 12, 17, 55, 150);4;3.173554;2334151;1820
364;C(364, 1, 12, 17, 86, 152);4;3.173554;2334151;1820
