Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
53;C(53, 1, 2, 10, 16, 24);3;1.846154;68;265
53;C(53, 1, 3, 9, 14, 23);3;1.846154;68;265
53;C(53, 1, 3, 10, 13, 18);3;1.846154;68;265
53;C(53, 1, 4, 5, 16, 23);3;1.846154;68;265
53;C(53, 1, 4, 9, 15, 16);3;1.846154;68;265
53;C(53, 1, 4, 11, 13, 17);3;1.846154;68;265
53;C(53, 1, 4, 11, 17, 22);3;1.846154;68;265
53;C(53, 1, 4, 12, 13, 19);3;1.846154;68;265
53;C(53, 1, 5, 6, 19, 22);3;1.846154;68;265
53;C(53, 1, 5, 8, 12, 26);3;1.846154;68;265
53;C(53, 1, 5, 8, 19, 22);3;1.846154;68;265
53;C(53, 1, 6, 7, 10, 25);3;1.846154;68;265
53;C(53, 1, 6, 9, 16, 20);3;1.846154;68;265
53;C(53, 1, 6, 10, 14, 17);3;1.846154;68;265
53;C(53, 1, 6, 10, 16, 24);3;1.846154;68;265
53;C(53, 1, 6, 10, 20, 25);3;1.846154;68;265
53;C(53, 1, 6, 18, 21, 22);3;1.846154;68;265
53;C(53, 1, 7, 10, 12, 16);3;1.846154;68;265
53;C(53, 1, 7, 12, 16, 19);3;1.846154;68;265
53;C(53, 1, 8, 9, 12, 14);3;1.846154;68;265
53;C(53, 1, 9, 10, 13, 16);3;1.846154;68;265
53;C(53, 1, 9, 13, 16, 21);3;1.846154;68;265
53;C(53, 1, 9, 15, 21, 25);3;1.846154;68;265
53;C(53, 1, 10, 14, 17, 22);3;1.846154;68;265
53;C(53, 1, 15, 20, 21, 25);3;1.846154;68;265
