Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
410;C(410, 1, 6, 21, 87, 125);4;3.266504;6142726;2050
410;C(410, 1, 6, 81, 111, 178);4;3.266504;6142726;2050
410;C(410, 1, 6, 147, 163, 192);4;3.266504;6142726;2050
410;C(410, 1, 7, 25, 66, 170);4;3.266504;6142726;2050
410;C(410, 1, 7, 31, 84, 142);4;3.266504;6142726;2050
410;C(410, 1, 7, 31, 119, 184);4;3.266504;6142726;2050
410;C(410, 1, 7, 64, 105, 165);4;3.266504;6142726;2050
410;C(410, 1, 7, 68, 107, 163);4;3.266504;6142726;2050
410;C(410, 1, 7, 83, 142, 189);4;3.266504;6142726;2050
410;C(410, 1, 7, 121, 164, 188);4;3.266504;6142726;2050
410;C(410, 1, 8, 29, 98, 173);4;3.266504;6142726;2050
410;C(410, 1, 8, 35, 101, 161);4;3.266504;6142726;2050
410;C(410, 1, 8, 37, 94, 174);4;3.266504;6142726;2050
410;C(410, 1, 8, 45, 64, 123);4;3.266504;6142726;2050
410;C(410, 1, 9, 34, 83, 138);4;3.266504;6142726;2050
410;C(410, 1, 9, 34, 91, 153);4;3.266504;6142726;2050
410;C(410, 1, 9, 48, 71, 155);4;3.266504;6142726;2050
410;C(410, 1, 9, 61, 86, 126);4;3.266504;6142726;2050
410;C(410, 1, 9, 66, 108, 154);4;3.266504;6142726;2050
410;C(410, 1, 9, 70, 125, 164);4;3.266504;6142726;2050
410;C(410, 1, 9, 81, 104, 147);4;3.266504;6142726;2050
410;C(410, 1, 9, 97, 144, 174);4;3.266504;6142726;2050
410;C(410, 1, 9, 118, 159, 188);4;3.266504;6142726;2050
410;C(410, 1, 10, 43, 132, 197);4;3.266504;6142726;2050
410;C(410, 1, 11, 26, 120, 165);4;3.266504;6142726;2050
410;C(410, 1, 11, 38, 80, 177);4;3.266504;6142726;2050
410;C(410, 1, 11, 98, 124, 180);4;3.266504;6142726;2050
410;C(410, 1, 11, 114, 151, 196);4;3.266504;6142726;2050
410;C(410, 1, 12, 17, 61, 164);4;3.266504;6142726;2050
410;C(410, 1, 12, 39, 69, 143);4;3.266504;6142726;2050
410;C(410, 1, 12, 51, 134, 190);4;3.266504;6142726;2050
410;C(410, 1, 12, 63, 117, 196);4;3.266504;6142726;2050
410;C(410, 1, 12, 74, 91, 144);4;3.266504;6142726;2050
410;C(410, 1, 13, 30, 153, 173);4;3.266504;6142726;2050
410;C(410, 1, 13, 58, 139, 180);4;3.266504;6142726;2050
410;C(410, 1, 13, 88, 119, 156);4;3.266504;6142726;2050
410;C(410, 1, 13, 107, 166, 174);4;3.266504;6142726;2050
410;C(410, 1, 13, 119, 166, 189);4;3.266504;6142726;2050
410;C(410, 1, 14, 19, 94, 153);4;3.266504;6142726;2050
410;C(410, 1, 14, 36, 91, 189);4;3.266504;6142726;2050
410;C(410, 1, 14, 75, 114, 158);4;3.266504;6142726;2050
410;C(410, 1, 15, 35, 108, 117);4;3.266504;6142726;2050
410;C(410, 1, 15, 58, 84, 107);4;3.266504;6142726;2050
410;C(410, 1, 15, 108, 160, 169);4;3.266504;6142726;2050
410;C(410, 1, 15, 149, 160, 184);4;3.266504;6142726;2050
410;C(410, 1, 16, 36, 98, 191);4;3.266504;6142726;2050
410;C(410, 1, 16, 37, 120, 183);4;3.266504;6142726;2050
410;C(410, 1, 16, 87, 116, 125);4;3.266504;6142726;2050
410;C(410, 1, 16, 91, 156, 193);4;3.266504;6142726;2050
410;C(410, 1, 16, 119, 143, 200);4;3.266504;6142726;2050
410;C(410, 1, 16, 151, 174, 179);4;3.266504;6142726;2050
410;C(410, 1, 17, 55, 85, 96);4;3.266504;6142726;2050
410;C(410, 1, 17, 63, 117, 202);4;3.266504;6142726;2050
410;C(410, 1, 17, 81, 91, 186);4;3.266504;6142726;2050
410;C(410, 1, 17, 85, 144, 174);4;3.266504;6142726;2050
410;C(410, 1, 17, 93, 138, 192);4;3.266504;6142726;2050
410;C(410, 1, 18, 29, 135, 179);4;3.266504;6142726;2050
410;C(410, 1, 18, 45, 97, 129);4;3.266504;6142726;2050
