Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
401;C(401, 1, 6, 42, 75, 98);4;3.25;5163750;2005
401;C(401, 1, 6, 49, 70, 181);4;3.25;5163750;2005
401;C(401, 1, 6, 59, 143, 163);4;3.25;5163750;2005
401;C(401, 1, 6, 63, 78, 101);4;3.25;5163750;2005
401;C(401, 1, 6, 69, 101, 122);4;3.25;5163750;2005
401;C(401, 1, 6, 85, 142, 189);4;3.25;5163750;2005
401;C(401, 1, 6, 104, 158, 179);4;3.25;5163750;2005
401;C(401, 1, 6, 106, 137, 172);4;3.25;5163750;2005
401;C(401, 1, 7, 40, 57, 142);4;3.25;5163750;2005
401;C(401, 1, 7, 41, 59, 146);4;3.25;5163750;2005
401;C(401, 1, 7, 42, 60, 157);4;3.25;5163750;2005
401;C(401, 1, 7, 48, 71, 123);4;3.25;5163750;2005
401;C(401, 1, 7, 52, 139, 187);4;3.25;5163750;2005
401;C(401, 1, 7, 57, 83, 182);4;3.25;5163750;2005
401;C(401, 1, 7, 61, 97, 162);4;3.25;5163750;2005
401;C(401, 1, 7, 67, 150, 188);4;3.25;5163750;2005
401;C(401, 1, 7, 72, 99, 181);4;3.25;5163750;2005
401;C(401, 1, 7, 72, 124, 180);4;3.25;5163750;2005
401;C(401, 1, 7, 79, 98, 135);4;3.25;5163750;2005
401;C(401, 1, 7, 143, 154, 180);4;3.25;5163750;2005
401;C(401, 1, 8, 20, 110, 167);4;3.25;5163750;2005
401;C(401, 1, 8, 28, 79, 145);4;3.25;5163750;2005
401;C(401, 1, 8, 28, 129, 175);4;3.25;5163750;2005
401;C(401, 1, 8, 29, 92, 135);4;3.25;5163750;2005
401;C(401, 1, 8, 34, 89, 119);4;3.25;5163750;2005
401;C(401, 1, 8, 35, 101, 177);4;3.25;5163750;2005
401;C(401, 1, 8, 47, 60, 191);4;3.25;5163750;2005
401;C(401, 1, 8, 52, 127, 160);4;3.25;5163750;2005
401;C(401, 1, 8, 55, 75, 105);4;3.25;5163750;2005
401;C(401, 1, 8, 57, 132, 166);4;3.25;5163750;2005
401;C(401, 1, 8, 84, 104, 135);4;3.25;5163750;2005
401;C(401, 1, 8, 103, 142, 176);4;3.25;5163750;2005
401;C(401, 1, 9, 34, 143, 164);4;3.25;5163750;2005
401;C(401, 1, 9, 42, 96, 186);4;3.25;5163750;2005
401;C(401, 1, 9, 72, 95, 132);4;3.25;5163750;2005
401;C(401, 1, 9, 84, 156, 193);4;3.25;5163750;2005
401;C(401, 1, 9, 85, 126, 186);4;3.25;5163750;2005
401;C(401, 1, 9, 118, 159, 188);4;3.25;5163750;2005
401;C(401, 1, 10, 49, 142, 174);4;3.25;5163750;2005
401;C(401, 1, 10, 70, 169, 184);4;3.25;5163750;2005
