Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
153;C(153, 1, 4, 14, 36, 61);3;2.539474;19473;765
153;C(153, 1, 4, 16, 30, 70);3;2.539474;19473;765
153;C(153, 1, 4, 16, 42, 72);3;2.539474;19473;765
153;C(153, 1, 4, 18, 38, 66);3;2.539474;19473;765
153;C(153, 1, 4, 22, 29, 39);3;2.539474;19473;765
153;C(153, 1, 4, 33, 56, 73);3;2.539474;19473;765
153;C(153, 1, 4, 36, 56, 70);3;2.539474;19473;765
153;C(153, 1, 4, 38, 59, 69);3;2.539474;19473;765
153;C(153, 1, 4, 39, 60, 69);3;2.539474;19473;765
153;C(153, 1, 5, 13, 44, 59);3;2.539474;19473;765
153;C(153, 1, 5, 19, 55, 63);3;2.539474;19473;765
153;C(153, 1, 5, 20, 27, 70);3;2.539474;19473;765
153;C(153, 1, 5, 23, 30, 43);3;2.539474;19473;765
153;C(153, 1, 5, 46, 57, 75);3;2.539474;19473;765
153;C(153, 1, 6, 9, 34, 63);3;2.539474;19473;765
153;C(153, 1, 6, 17, 39, 42);3;2.539474;19473;765
153;C(153, 1, 6, 21, 34, 65);3;2.539474;19473;765
153;C(153, 1, 6, 21, 60, 64);3;2.539474;19473;765
153;C(153, 1, 6, 22, 26, 61);3;2.539474;19473;765
153;C(153, 1, 6, 28, 32, 48);3;2.539474;19473;765
153;C(153, 1, 6, 33, 56, 75);3;2.539474;19473;765
153;C(153, 1, 6, 37, 66, 69);3;2.539474;19473;765
153;C(153, 1, 6, 39, 62, 66);3;2.539474;19473;765
153;C(153, 1, 7, 20, 57, 72);3;2.539474;19473;765
153;C(153, 1, 7, 25, 30, 47);3;2.539474;19473;765
153;C(153, 1, 7, 25, 30, 71);3;2.539474;19473;765
153;C(153, 1, 7, 25, 47, 68);3;2.539474;19473;765
153;C(153, 1, 7, 28, 33, 50);3;2.539474;19473;765
153;C(153, 1, 7, 29, 32, 42);3;2.539474;19473;765
153;C(153, 1, 7, 52, 62, 67);3;2.539474;19473;765
153;C(153, 1, 8, 14, 54, 64);3;2.539474;19473;765
153;C(153, 1, 8, 19, 40, 45);3;2.539474;19473;765
153;C(153, 1, 8, 20, 44, 70);3;2.539474;19473;765
