Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
359;C(359, 1, 6, 22, 79, 133);4;3.162011;2849944;1795
359;C(359, 1, 6, 37, 133, 156);4;3.162011;2849944;1795
359;C(359, 1, 6, 38, 61, 156);4;3.162011;2849944;1795
359;C(359, 1, 6, 40, 89, 105);4;3.162011;2849944;1795
359;C(359, 1, 6, 42, 74, 172);4;3.162011;2849944;1795
359;C(359, 1, 6, 45, 74, 100);4;3.162011;2849944;1795
359;C(359, 1, 6, 47, 84, 110);4;3.162011;2849944;1795
359;C(359, 1, 6, 49, 82, 150);4;3.162011;2849944;1795
359;C(359, 1, 6, 50, 76, 110);4;3.162011;2849944;1795
359;C(359, 1, 6, 58, 74, 107);4;3.162011;2849944;1795
359;C(359, 1, 6, 76, 98, 123);4;3.162011;2849944;1795
359;C(359, 1, 6, 78, 103, 136);4;3.162011;2849944;1795
359;C(359, 1, 6, 79, 105, 135);4;3.162011;2849944;1795
359;C(359, 1, 6, 86, 112, 151);4;3.162011;2849944;1795
359;C(359, 1, 6, 89, 128, 158);4;3.162011;2849944;1795
359;C(359, 1, 6, 94, 140, 162);4;3.162011;2849944;1795
359;C(359, 1, 7, 31, 73, 156);4;3.162011;2849944;1795
359;C(359, 1, 7, 40, 51, 168);4;3.162011;2849944;1795
359;C(359, 1, 7, 40, 105, 165);4;3.162011;2849944;1795
359;C(359, 1, 7, 48, 74, 112);4;3.162011;2849944;1795
359;C(359, 1, 7, 49, 67, 94);4;3.162011;2849944;1795
359;C(359, 1, 7, 51, 83, 106);4;3.162011;2849944;1795
359;C(359, 1, 7, 57, 91, 110);4;3.162011;2849944;1795
359;C(359, 1, 7, 60, 91, 132);4;3.162011;2849944;1795
359;C(359, 1, 7, 67, 99, 110);4;3.162011;2849944;1795
359;C(359, 1, 7, 70, 81, 112);4;3.162011;2849944;1795
359;C(359, 1, 7, 75, 114, 166);4;3.162011;2849944;1795
359;C(359, 1, 7, 85, 135, 159);4;3.162011;2849944;1795
359;C(359, 1, 7, 93, 116, 154);4;3.162011;2849944;1795
359;C(359, 1, 8, 20, 94, 157);4;3.162011;2849944;1795
359;C(359, 1, 8, 27, 104, 164);4;3.162011;2849944;1795
359;C(359, 1, 8, 28, 74, 116);4;3.162011;2849944;1795
359;C(359, 1, 8, 29, 104, 137);4;3.162011;2849944;1795
359;C(359, 1, 8, 34, 54, 147);4;3.162011;2849944;1795
359;C(359, 1, 8, 35, 57, 160);4;3.162011;2849944;1795
359;C(359, 1, 8, 35, 66, 173);4;3.162011;2849944;1795
359;C(359, 1, 8, 41, 94, 166);4;3.162011;2849944;1795
359;C(359, 1, 8, 41, 137, 150);4;3.162011;2849944;1795
359;C(359, 1, 8, 42, 98, 144);4;3.162011;2849944;1795
359;C(359, 1, 8, 46, 87, 162);4;3.162011;2849944;1795
359;C(359, 1, 8, 48, 82, 126);4;3.162011;2849944;1795
359;C(359, 1, 8, 51, 91, 121);4;3.162011;2849944;1795
359;C(359, 1, 8, 53, 75, 110);4;3.162011;2849944;1795
359;C(359, 1, 8, 59, 71, 164);4;3.162011;2849944;1795
359;C(359, 1, 8, 69, 134, 170);4;3.162011;2849944;1795
359;C(359, 1, 8, 82, 133, 169);4;3.162011;2849944;1795
359;C(359, 1, 8, 86, 126, 152);4;3.162011;2849944;1795
359;C(359, 1, 8, 96, 118, 163);4;3.162011;2849944;1795
359;C(359, 1, 8, 121, 140, 173);4;3.162011;2849944;1795
359;C(359, 1, 9, 22, 69, 132);4;3.162011;2849944;1795
359;C(359, 1, 9, 22, 81, 136);4;3.162011;2849944;1795
359;C(359, 1, 9, 23, 81, 158);4;3.162011;2849944;1795
359;C(359, 1, 9, 23, 95, 134);4;3.162011;2849944;1795
359;C(359, 1, 9, 30, 93, 136);4;3.162011;2849944;1795
359;C(359, 1, 9, 40, 55, 162);4;3.162011;2849944;1795
359;C(359, 1, 9, 40, 142, 157);4;3.162011;2849944;1795
359;C(359, 1, 9, 49, 63, 132);4;3.162011;2849944;1795
359;C(359, 1, 9, 54, 83, 132);4;3.162011;2849944;1795
359;C(359, 1, 9, 63, 76, 100);4;3.162011;2849944;1795
359;C(359, 1, 10, 16, 91, 154);4;3.162011;2849944;1795
359;C(359, 1, 10, 37, 61, 127);4;3.162011;2849944;1795
359;C(359, 1, 10, 38, 83, 98);4;3.162011;2849944;1795
359;C(359, 1, 10, 55, 128, 134);4;3.162011;2849944;1795
359;C(359, 1, 11, 18, 92, 141);4;3.162011;2849944;1795
359;C(359, 1, 11, 26, 91, 109);4;3.162011;2849944;1795
359;C(359, 1, 11, 30, 75, 111);4;3.162011;2849944;1795
359;C(359, 1, 11, 42, 68, 118);4;3.162011;2849944;1795
359;C(359, 1, 11, 56, 107, 171);4;3.162011;2849944;1795
359;C(359, 1, 11, 59, 110, 164);4;3.162011;2849944;1795
359;C(359, 1, 11, 61, 80, 106);4;3.162011;2849944;1795
359;C(359, 1, 11, 63, 82, 109);4;3.162011;2849944;1795
359;C(359, 1, 11, 66, 83, 118);4;3.162011;2849944;1795
359;C(359, 1, 11, 88, 103, 148);4;3.162011;2849944;1795
359;C(359, 1, 11, 93, 136, 166);4;3.162011;2849944;1795
359;C(359, 1, 12, 17, 61, 130);4;3.162011;2849944;1795
359;C(359, 1, 12, 33, 117, 166);4;3.162011;2849944;1795
359;C(359, 1, 12, 39, 108, 163);4;3.162011;2849944;1795
359;C(359, 1, 12, 39, 122, 169);4;3.162011;2849944;1795
359;C(359, 1, 12, 43, 139, 156);4;3.162011;2849944;1795
359;C(359, 1, 12, 45, 75, 155);4;3.162011;2849944;1795
359;C(359, 1, 12, 104, 132, 177);4;3.162011;2849944;1795
359;C(359, 1, 12, 111, 155, 176);4;3.162011;2849944;1795
359;C(359, 1, 13, 22, 85, 114);4;3.162011;2849944;1795
359;C(359, 1, 13, 30, 138, 146);4;3.162011;2849944;1795
359;C(359, 1, 13, 31, 103, 169);4;3.162011;2849944;1795
359;C(359, 1, 13, 42, 62, 177);4;3.162011;2849944;1795
359;C(359, 1, 13, 45, 62, 131);4;3.162011;2849944;1795
359;C(359, 1, 13, 45, 138, 159);4;3.162011;2849944;1795
359;C(359, 1, 13, 49, 129, 171);4;3.162011;2849944;1795
359;C(359, 1, 13, 60, 77, 97);4;3.162011;2849944;1795
359;C(359, 1, 13, 67, 154, 162);4;3.162011;2849944;1795
359;C(359, 1, 13, 73, 94, 123);4;3.162011;2849944;1795
359;C(359, 1, 13, 76, 121, 169);4;3.162011;2849944;1795
359;C(359, 1, 13, 77, 138, 175);4;3.162011;2849944;1795
359;C(359, 1, 13, 87, 133, 169);4;3.162011;2849944;1795
359;C(359, 1, 13, 94, 135, 154);4;3.162011;2849944;1795
359;C(359, 1, 14, 32, 100, 108);4;3.162011;2849944;1795
359;C(359, 1, 14, 52, 60, 138);4;3.162011;2849944;1795
359;C(359, 1, 14, 54, 75, 85);4;3.162011;2849944;1795
359;C(359, 1, 14, 63, 81, 87);4;3.162011;2849944;1795
359;C(359, 1, 14, 63, 137, 177);4;3.162011;2849944;1795
359;C(359, 1, 14, 78, 122, 177);4;3.162011;2849944;1795
359;C(359, 1, 14, 83, 118, 141);4;3.162011;2849944;1795
359;C(359, 1, 15, 20, 102, 166);4;3.162011;2849944;1795
359;C(359, 1, 15, 25, 129, 148);4;3.162011;2849944;1795
