Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
531;C(531, 1, 16, 194, 223, 233);5;3.471698;80571145;2655
531;C(531, 1, 17, 82, 124, 152);5;3.471698;80571145;2655
531;C(531, 1, 18, 48, 190, 231);5;3.471698;80571145;2655
531;C(531, 1, 18, 66, 153, 194);5;3.471698;80571145;2655
531;C(531, 1, 20, 49, 142, 258);5;3.471698;80571145;2655
531;C(531, 1, 20, 99, 172, 204);5;3.471698;80571145;2655
531;C(531, 1, 20, 193, 206, 243);5;3.471698;80571145;2655
531;C(531, 1, 24, 30, 182, 225);5;3.471698;80571145;2655
531;C(531, 1, 24, 192, 222, 232);5;3.471698;80571145;2655
531;C(531, 1, 25, 72, 90, 150);5;3.471698;80571145;2655
531;C(531, 1, 25, 83, 98, 104);5;3.471698;80571145;2655
531;C(531, 1, 27, 64, 140, 212);5;3.471698;80571145;2655
531;C(531, 1, 29, 46, 66, 239);5;3.471698;80571145;2655
531;C(531, 1, 29, 129, 153, 164);5;3.471698;80571145;2655
531;C(531, 1, 31, 207, 224, 229);5;3.471698;80571145;2655
531;C(531, 1, 32, 42, 78, 253);5;3.471698;80571145;2655
531;C(531, 1, 32, 50, 142, 262);5;3.471698;80571145;2655
531;C(531, 1, 32, 162, 181, 236);5;3.471698;80571145;2655
531;C(531, 1, 33, 103, 129, 183);5;3.471698;80571145;2655
531;C(531, 1, 34, 86, 114, 127);5;3.471698;80571145;2655
531;C(531, 1, 37, 128, 136, 188);5;3.471698;80571145;2655
531;C(531, 1, 38, 146, 198, 206);5;3.471698;80571145;2655
531;C(531, 1, 38, 214, 219, 232);5;3.471698;80571145;2655
531;C(531, 1, 40, 45, 73, 256);5;3.471698;80571145;2655
531;C(531, 1, 43, 103, 156, 237);5;3.471698;80571145;2655
531;C(531, 1, 44, 110, 137, 216);5;3.471698;80571145;2655
531;C(531, 1, 44, 185, 225, 236);5;3.471698;80571145;2655
531;C(531, 1, 45, 86, 116, 196);5;3.471698;80571145;2655
531;C(531, 1, 47, 129, 231, 247);5;3.471698;80571145;2655
531;C(531, 1, 52, 86, 97, 230);5;3.471698;80571145;2655
531;C(531, 1, 53, 75, 154, 243);5;3.471698;80571145;2655
531;C(531, 1, 56, 116, 135, 160);5;3.471698;80571145;2655
531;C(531, 1, 57, 119, 151, 252);5;3.471698;80571145;2655
531;C(531, 1, 58, 120, 252, 262);5;3.471698;80571145;2655
531;C(531, 1, 59, 83, 155, 171);5;3.471698;80571145;2655
531;C(531, 1, 62, 168, 189, 206);5;3.471698;80571145;2655
531;C(531, 1, 63, 174, 197, 226);5;3.471698;80571145;2655
531;C(531, 1, 65, 203, 222, 238);5;3.471698;80571145;2655
531;C(531, 1, 66, 101, 195, 212);5;3.471698;80571145;2655
531;C(531, 1, 66, 172, 183, 219);5;3.471698;80571145;2655
531;C(531, 1, 67, 72, 89, 102);5;3.471698;80571145;2655
531;C(531, 1, 67, 109, 145, 195);5;3.471698;80571145;2655
531;C(531, 1, 68, 152, 216, 255);5;3.471698;80571145;2655
531;C(531, 1, 69, 184, 228, 245);5;3.471698;80571145;2655
531;C(531, 1, 70, 149, 198, 239);5;3.471698;80571145;2655
531;C(531, 1, 71, 93, 150, 249);5;3.471698;80571145;2655
531;C(531, 1, 71, 126, 147, 173);5;3.471698;80571145;2655
531;C(531, 1, 72, 152, 186, 211);5;3.471698;80571145;2655
531;C(531, 1, 78, 109, 162, 222);5;3.471698;80571145;2655
531;C(531, 1, 83, 102, 231, 241);5;3.471698;80571145;2655
531;C(531, 1, 84, 113, 232, 240);5;3.471698;80571145;2655
531;C(531, 1, 85, 152, 166, 187);5;3.471698;80571145;2655
531;C(531, 1, 89, 129, 140, 244);5;3.471698;80571145;2655
531;C(531, 1, 96, 221, 234, 239);5;3.471698;80571145;2655
531;C(531, 1, 96, 225, 238, 262);5;3.471698;80571145;2655
531;C(531, 1, 97, 206, 244, 262);5;3.471698;80571145;2655
531;C(531, 1, 101, 116, 125, 161);5;3.471698;80571145;2655
531;C(531, 1, 103, 134, 179, 258);5;3.471698;80571145;2655
531;C(531, 1, 103, 197, 255, 260);5;3.471698;80571145;2655
531;C(531, 1, 104, 112, 167, 184);5;3.471698;80571145;2655
531;C(531, 1, 110, 147, 232, 241);5;3.471698;80571145;2655
531;C(531, 1, 116, 153, 159, 242);5;3.471698;80571145;2655
531;C(531, 1, 144, 179, 204, 220);5;3.471698;80571145;2655
531;C(531, 1, 160, 181, 198, 263);5;3.471698;80571145;2655
