Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
147;C(147, 1, 4, 10, 32, 66);3;2.520548;15466;735
147;C(147, 1, 4, 10, 36, 57);3;2.520548;15466;735
147;C(147, 1, 4, 11, 31, 67);3;2.520548;15466;735
147;C(147, 1, 4, 11, 39, 60);3;2.520548;15466;735
147;C(147, 1, 4, 11, 39, 64);3;2.520548;15466;735
147;C(147, 1, 4, 13, 42, 61);3;2.520548;15466;735
147;C(147, 1, 4, 14, 38, 44);3;2.520548;15466;735
147;C(147, 1, 4, 14, 39, 58);3;2.520548;15466;735
147;C(147, 1, 4, 15, 27, 63);3;2.520548;15466;735
147;C(147, 1, 4, 15, 35, 52);3;2.520548;15466;735
147;C(147, 1, 4, 15, 40, 58);3;2.520548;15466;735
147;C(147, 1, 4, 16, 23, 57);3;2.520548;15466;735
147;C(147, 1, 4, 17, 23, 58);3;2.520548;15466;735
147;C(147, 1, 4, 17, 31, 42);3;2.520548;15466;735
147;C(147, 1, 4, 17, 44, 70);3;2.520548;15466;735
147;C(147, 1, 4, 18, 28, 67);3;2.520548;15466;735
147;C(147, 1, 4, 18, 31, 70);3;2.520548;15466;735
147;C(147, 1, 4, 19, 25, 56);3;2.520548;15466;735
147;C(147, 1, 4, 20, 52, 61);3;2.520548;15466;735
147;C(147, 1, 4, 21, 30, 45);3;2.520548;15466;735
147;C(147, 1, 4, 21, 31, 67);3;2.520548;15466;735
147;C(147, 1, 4, 21, 36, 67);3;2.520548;15466;735
147;C(147, 1, 4, 23, 34, 65);3;2.520548;15466;735
147;C(147, 1, 4, 23, 35, 48);3;2.520548;15466;735
147;C(147, 1, 4, 23, 38, 51);3;2.520548;15466;735
147;C(147, 1, 4, 24, 30, 43);3;2.520548;15466;735
147;C(147, 1, 4, 24, 39, 53);3;2.520548;15466;735
147;C(147, 1, 4, 27, 44, 68);3;2.520548;15466;735
147;C(147, 1, 4, 31, 37, 51);3;2.520548;15466;735
147;C(147, 1, 4, 32, 52, 69);3;2.520548;15466;735
147;C(147, 1, 4, 34, 55, 66);3;2.520548;15466;735
147;C(147, 1, 4, 35, 47, 63);3;2.520548;15466;735
147;C(147, 1, 4, 35, 51, 63);3;2.520548;15466;735
