Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
352;C(352, 1, 6, 31, 71, 152);4;3.145299;2536491;1760
352;C(352, 1, 6, 33, 86, 109);4;3.145299;2536491;1760
352;C(352, 1, 6, 40, 89, 105);4;3.145299;2536491;1760
352;C(352, 1, 6, 42, 99, 122);4;3.145299;2536491;1760
352;C(352, 1, 6, 43, 72, 168);4;3.145299;2536491;1760
352;C(352, 1, 6, 48, 123, 157);4;3.145299;2536491;1760
352;C(352, 1, 6, 53, 73, 162);4;3.145299;2536491;1760
352;C(352, 1, 6, 57, 72, 97);4;3.145299;2536491;1760
352;C(352, 1, 6, 58, 83, 157);4;3.145299;2536491;1760
352;C(352, 1, 6, 58, 125, 152);4;3.145299;2536491;1760
352;C(352, 1, 6, 61, 150, 166);4;3.145299;2536491;1760
352;C(352, 1, 7, 30, 133, 144);4;3.145299;2536491;1760
352;C(352, 1, 7, 43, 66, 149);4;3.145299;2536491;1760
352;C(352, 1, 7, 44, 71, 111);4;3.145299;2536491;1760
352;C(352, 1, 7, 46, 70, 112);4;3.145299;2536491;1760
352;C(352, 1, 7, 48, 71, 123);4;3.145299;2536491;1760
352;C(352, 1, 7, 54, 131, 157);4;3.145299;2536491;1760
352;C(352, 1, 7, 73, 112, 163);4;3.145299;2536491;1760
352;C(352, 1, 7, 83, 112, 146);4;3.145299;2536491;1760
352;C(352, 1, 8, 20, 65, 99);4;3.145299;2536491;1760
352;C(352, 1, 8, 45, 94, 113);4;3.145299;2536491;1760
352;C(352, 1, 8, 56, 93, 135);4;3.145299;2536491;1760
352;C(352, 1, 8, 58, 127, 153);4;3.145299;2536491;1760
352;C(352, 1, 8, 65, 77, 108);4;3.145299;2536491;1760
352;C(352, 1, 8, 70, 89, 119);4;3.145299;2536491;1760
352;C(352, 1, 8, 77, 96, 126);4;3.145299;2536491;1760
352;C(352, 1, 8, 87, 106, 145);4;3.145299;2536491;1760
352;C(352, 1, 8, 107, 133, 170);4;3.145299;2536491;1760
352;C(352, 1, 9, 22, 82, 138);4;3.145299;2536491;1760
352;C(352, 1, 9, 23, 58, 145);4;3.145299;2536491;1760
352;C(352, 1, 9, 31, 74, 153);4;3.145299;2536491;1760
352;C(352, 1, 9, 33, 71, 116);4;3.145299;2536491;1760
352;C(352, 1, 9, 39, 53, 112);4;3.145299;2536491;1760
352;C(352, 1, 9, 40, 65, 125);4;3.145299;2536491;1760
352;C(352, 1, 9, 40, 65, 150);4;3.145299;2536491;1760
352;C(352, 1, 9, 48, 81, 125);4;3.145299;2536491;1760
352;C(352, 1, 9, 56, 69, 164);4;3.145299;2536491;1760
352;C(352, 1, 9, 66, 100, 137);4;3.145299;2536491;1760
352;C(352, 1, 10, 16, 94, 151);4;3.145299;2536491;1760
352;C(352, 1, 10, 57, 145, 168);4;3.145299;2536491;1760
352;C(352, 1, 10, 62, 110, 137);4;3.145299;2536491;1760
352;C(352, 1, 10, 64, 133, 168);4;3.145299;2536491;1760
