Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
354;C(354, 1, 6, 28, 65, 110);4;3.150142;2660799;1770
354;C(354, 1, 6, 28, 70, 123);4;3.150142;2660799;1770
354;C(354, 1, 6, 32, 54, 143);4;3.150142;2660799;1770
354;C(354, 1, 6, 40, 128, 149);4;3.150142;2660799;1770
354;C(354, 1, 6, 47, 84, 110);4;3.150142;2660799;1770
354;C(354, 1, 6, 51, 73, 161);4;3.150142;2660799;1770
354;C(354, 1, 6, 55, 80, 101);4;3.150142;2660799;1770
354;C(354, 1, 6, 59, 75, 164);4;3.150142;2660799;1770
354;C(354, 1, 6, 62, 78, 103);4;3.150142;2660799;1770
354;C(354, 1, 6, 70, 109, 159);4;3.150142;2660799;1770
354;C(354, 1, 7, 31, 42, 148);4;3.150142;2660799;1770
354;C(354, 1, 7, 32, 80, 132);4;3.150142;2660799;1770
354;C(354, 1, 7, 58, 84, 158);4;3.150142;2660799;1770
354;C(354, 1, 7, 59, 86, 128);4;3.150142;2660799;1770
354;C(354, 1, 7, 69, 80, 110);4;3.150142;2660799;1770
354;C(354, 1, 7, 84, 133, 157);4;3.150142;2660799;1770
354;C(354, 1, 8, 27, 92, 133);4;3.150142;2660799;1770
354;C(354, 1, 8, 34, 63, 171);4;3.150142;2660799;1770
354;C(354, 1, 8, 44, 63, 93);4;3.150142;2660799;1770
354;C(354, 1, 8, 44, 93, 114);4;3.150142;2660799;1770
354;C(354, 1, 8, 45, 64, 95);4;3.150142;2660799;1770
354;C(354, 1, 8, 51, 133, 166);4;3.150142;2660799;1770
354;C(354, 1, 8, 70, 91, 129);4;3.150142;2660799;1770
354;C(354, 1, 8, 102, 124, 163);4;3.150142;2660799;1770
354;C(354, 1, 9, 41, 97, 126);4;3.150142;2660799;1770
354;C(354, 1, 9, 51, 97, 136);4;3.150142;2660799;1770
354;C(354, 1, 9, 62, 95, 108);4;3.150142;2660799;1770
354;C(354, 1, 9, 72, 122, 165);4;3.150142;2660799;1770
354;C(354, 1, 9, 123, 148, 161);4;3.150142;2660799;1770
354;C(354, 1, 10, 48, 65, 90);4;3.150142;2660799;1770
354;C(354, 1, 11, 28, 76, 156);4;3.150142;2660799;1770
354;C(354, 1, 11, 61, 87, 106);4;3.150142;2660799;1770
354;C(354, 1, 11, 63, 99, 142);4;3.150142;2660799;1770
354;C(354, 1, 11, 66, 95, 147);4;3.150142;2660799;1770
354;C(354, 1, 11, 126, 133, 169);4;3.150142;2660799;1770
354;C(354, 1, 12, 19, 73, 101);4;3.150142;2660799;1770
354;C(354, 1, 12, 20, 97, 143);4;3.150142;2660799;1770
354;C(354, 1, 12, 28, 101, 160);4;3.150142;2660799;1770
354;C(354, 1, 12, 29, 91, 135);4;3.150142;2660799;1770
354;C(354, 1, 12, 31, 84, 111);4;3.150142;2660799;1770
354;C(354, 1, 12, 33, 62, 142);4;3.150142;2660799;1770
354;C(354, 1, 12, 33, 108, 157);4;3.150142;2660799;1770
354;C(354, 1, 12, 44, 95, 168);4;3.150142;2660799;1770
354;C(354, 1, 12, 59, 140, 173);4;3.150142;2660799;1770
354;C(354, 1, 12, 124, 145, 152);4;3.150142;2660799;1770
354;C(354, 1, 12, 124, 151, 156);4;3.150142;2660799;1770
354;C(354, 1, 13, 18, 81, 140);4;3.150142;2660799;1770
354;C(354, 1, 13, 34, 96, 168);4;3.150142;2660799;1770
354;C(354, 1, 13, 34, 121, 162);4;3.150142;2660799;1770
354;C(354, 1, 13, 35, 145, 150);4;3.150142;2660799;1770
354;C(354, 1, 13, 57, 78, 152);4;3.150142;2660799;1770
354;C(354, 1, 13, 67, 125, 168);4;3.150142;2660799;1770
354;C(354, 1, 14, 32, 69, 173);4;3.150142;2660799;1770
354;C(354, 1, 15, 21, 82, 131);4;3.150142;2660799;1770
354;C(354, 1, 15, 26, 124, 145);4;3.150142;2660799;1770
354;C(354, 1, 15, 40, 112, 174);4;3.150142;2660799;1770
354;C(354, 1, 15, 41, 64, 174);4;3.150142;2660799;1770
354;C(354, 1, 15, 70, 93, 104);4;3.150142;2660799;1770
354;C(354, 1, 15, 126, 137, 174);4;3.150142;2660799;1770
354;C(354, 1, 16, 38, 84, 96);4;3.150142;2660799;1770
354;C(354, 1, 16, 51, 73, 171);4;3.150142;2660799;1770
354;C(354, 1, 16, 59, 122, 144);4;3.150142;2660799;1770
354;C(354, 1, 17, 24, 77, 133);4;3.150142;2660799;1770
354;C(354, 1, 17, 60, 73, 83);4;3.150142;2660799;1770
354;C(354, 1, 17, 100, 106, 162);4;3.150142;2660799;1770
354;C(354, 1, 18, 30, 69, 94);4;3.150142;2660799;1770
354;C(354, 1, 18, 41, 74, 86);4;3.150142;2660799;1770
354;C(354, 1, 18, 50, 110, 139);4;3.150142;2660799;1770
354;C(354, 1, 18, 94, 154, 161);4;3.150142;2660799;1770
354;C(354, 1, 18, 97, 149, 173);4;3.150142;2660799;1770
354;C(354, 1, 18, 120, 143, 153);4;3.150142;2660799;1770
354;C(354, 1, 19, 26, 108, 143);4;3.150142;2660799;1770
354;C(354, 1, 19, 45, 86, 120);4;3.150142;2660799;1770
354;C(354, 1, 19, 46, 52, 114);4;3.150142;2660799;1770
354;C(354, 1, 19, 90, 116, 170);4;3.150142;2660799;1770
354;C(354, 1, 19, 108, 143, 151);4;3.150142;2660799;1770
354;C(354, 1, 20, 33, 77, 82);4;3.150142;2660799;1770
354;C(354, 1, 20, 34, 77, 162);4;3.150142;2660799;1770
354;C(354, 1, 20, 67, 149, 162);4;3.150142;2660799;1770
354;C(354, 1, 21, 26, 87, 142);4;3.150142;2660799;1770
354;C(354, 1, 21, 30, 47, 159);4;3.150142;2660799;1770
354;C(354, 1, 21, 38, 109, 162);4;3.150142;2660799;1770
354;C(354, 1, 21, 52, 68, 80);4;3.150142;2660799;1770
354;C(354, 1, 21, 70, 149, 174);4;3.150142;2660799;1770
354;C(354, 1, 21, 87, 121, 136);4;3.150142;2660799;1770
354;C(354, 1, 21, 93, 106, 138);4;3.150142;2660799;1770
354;C(354, 1, 22, 48, 54, 159);4;3.150142;2660799;1770
354;C(354, 1, 23, 37, 127, 156);4;3.150142;2660799;1770
354;C(354, 1, 23, 51, 106, 116);4;3.150142;2660799;1770
354;C(354, 1, 23, 74, 106, 168);4;3.150142;2660799;1770
354;C(354, 1, 24, 29, 68, 104);4;3.150142;2660799;1770
354;C(354, 1, 24, 32, 37, 151);4;3.150142;2660799;1770
354;C(354, 1, 24, 37, 145, 151);4;3.150142;2660799;1770
354;C(354, 1, 24, 42, 55, 130);4;3.150142;2660799;1770
354;C(354, 1, 24, 43, 79, 107);4;3.150142;2660799;1770
354;C(354, 1, 24, 59, 68, 122);4;3.150142;2660799;1770
354;C(354, 1, 24, 61, 93, 113);4;3.150142;2660799;1770
354;C(354, 1, 24, 91, 128, 168);4;3.150142;2660799;1770
354;C(354, 1, 25, 40, 58, 111);4;3.150142;2660799;1770
354;C(354, 1, 25, 45, 112, 123);4;3.150142;2660799;1770
354;C(354, 1, 25, 55, 69, 132);4;3.150142;2660799;1770
354;C(354, 1, 25, 66, 87, 168);4;3.150142;2660799;1770
354;C(354, 1, 25, 83, 97, 114);4;3.150142;2660799;1770
354;C(354, 1, 25, 85, 103, 132);4;3.150142;2660799;1770
354;C(354, 1, 25, 103, 111, 170);4;3.150142;2660799;1770
354;C(354, 1, 25, 115, 130, 168);4;3.150142;2660799;1770
354;C(354, 1, 26, 34, 83, 171);4;3.150142;2660799;1770
354;C(354, 1, 26, 37, 120, 128);4;3.150142;2660799;1770
354;C(354, 1, 26, 41, 75, 146);4;3.150142;2660799;1770
354;C(354, 1, 26, 66, 83, 128);4;3.150142;2660799;1770
354;C(354, 1, 26, 66, 115, 136);4;3.150142;2660799;1770
354;C(354, 1, 26, 85, 123, 140);4;3.150142;2660799;1770
354;C(354, 1, 27, 32, 44, 173);4;3.150142;2660799;1770
354;C(354, 1, 27, 59, 76, 122);4;3.150142;2660799;1770
354;C(354, 1, 27, 64, 72, 87);4;3.150142;2660799;1770
354;C(354, 1, 27, 97, 103, 144);4;3.150142;2660799;1770
354;C(354, 1, 27, 105, 114, 148);4;3.150142;2660799;1770
354;C(354, 1, 28, 34, 44, 153);4;3.150142;2660799;1770
354;C(354, 1, 28, 35, 74, 87);4;3.150142;2660799;1770
354;C(354, 1, 28, 38, 44, 107);4;3.150142;2660799;1770
354;C(354, 1, 28, 40, 130, 153);4;3.150142;2660799;1770
354;C(354, 1, 28, 46, 61, 114);4;3.150142;2660799;1770
354;C(354, 1, 28, 48, 61, 100);4;3.150142;2660799;1770
354;C(354, 1, 28, 50, 60, 95);4;3.150142;2660799;1770
354;C(354, 1, 28, 65, 141, 154);4;3.150142;2660799;1770
354;C(354, 1, 28, 67, 80, 102);4;3.150142;2660799;1770
354;C(354, 1, 29, 35, 45, 112);4;3.150142;2660799;1770
354;C(354, 1, 29, 39, 90, 154);4;3.150142;2660799;1770
354;C(354, 1, 29, 82, 92, 129);4;3.150142;2660799;1770
354;C(354, 1, 29, 82, 104, 120);4;3.150142;2660799;1770
354;C(354, 1, 30, 36, 99, 115);4;3.150142;2660799;1770
354;C(354, 1, 30, 40, 66, 113);4;3.150142;2660799;1770
354;C(354, 1, 30, 43, 79, 143);4;3.150142;2660799;1770
354;C(354, 1, 30, 78, 115, 141);4;3.150142;2660799;1770
354;C(354, 1, 31, 122, 157, 174);4;3.150142;2660799;1770
354;C(354, 1, 32, 57, 75, 142);4;3.150142;2660799;1770
354;C(354, 1, 32, 80, 123, 174);4;3.150142;2660799;1770
354;C(354, 1, 32, 84, 111, 172);4;3.150142;2660799;1770
354;C(354, 1, 33, 40, 102, 155);4;3.150142;2660799;1770
354;C(354, 1, 33, 78, 130, 136);4;3.150142;2660799;1770
354;C(354, 1, 33, 142, 150, 155);4;3.150142;2660799;1770
354;C(354, 1, 34, 41, 138, 162);4;3.150142;2660799;1770
354;C(354, 1, 34, 47, 74, 90);4;3.150142;2660799;1770
354;C(354, 1, 34, 58, 111, 158);4;3.150142;2660799;1770
354;C(354, 1, 34, 87, 108, 169);4;3.150142;2660799;1770
