Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
376;C(376, 1, 6, 21, 96, 152);4;3.2;2961926;1880
376;C(376, 1, 6, 22, 96, 153);4;3.2;2961926;1880
376;C(376, 1, 6, 27, 77, 170);4;3.2;2961926;1880
376;C(376, 1, 6, 27, 90, 131);4;3.2;2961926;1880
376;C(376, 1, 6, 27, 106, 150);4;3.2;2961926;1880
376;C(376, 1, 6, 35, 55, 148);4;3.2;2961926;1880
376;C(376, 1, 6, 35, 138, 158);4;3.2;2961926;1880
376;C(376, 1, 6, 36, 132, 159);4;3.2;2961926;1880
376;C(376, 1, 6, 37, 53, 130);4;3.2;2961926;1880
376;C(376, 1, 6, 37, 58, 135);4;3.2;2961926;1880
376;C(376, 1, 6, 39, 61, 142);4;3.2;2961926;1880
376;C(376, 1, 6, 41, 72, 177);4;3.2;2961926;1880
376;C(376, 1, 6, 43, 143, 158);4;3.2;2961926;1880
376;C(376, 1, 6, 46, 61, 149);4;3.2;2961926;1880
376;C(376, 1, 6, 46, 135, 160);4;3.2;2961926;1880
376;C(376, 1, 6, 47, 73, 180);4;3.2;2961926;1880
376;C(376, 1, 6, 48, 131, 159);4;3.2;2961926;1880
376;C(376, 1, 6, 48, 148, 171);4;3.2;2961926;1880
376;C(376, 1, 6, 49, 71, 172);4;3.2;2961926;1880
376;C(376, 1, 6, 51, 132, 174);4;3.2;2961926;1880
376;C(376, 1, 6, 54, 151, 180);4;3.2;2961926;1880
376;C(376, 1, 6, 57, 79, 175);4;3.2;2961926;1880
376;C(376, 1, 6, 57, 105, 143);4;3.2;2961926;1880
376;C(376, 1, 6, 63, 90, 136);4;3.2;2961926;1880
376;C(376, 1, 6, 99, 147, 168);4;3.2;2961926;1880
376;C(376, 1, 6, 105, 145, 175);4;3.2;2961926;1880
376;C(376, 1, 6, 109, 141, 177);4;3.2;2961926;1880
376;C(376, 1, 7, 30, 129, 163);4;3.2;2961926;1880
376;C(376, 1, 7, 32, 107, 158);4;3.2;2961926;1880
376;C(376, 1, 7, 36, 139, 150);4;3.2;2961926;1880
