Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
397;C(397, 1, 6, 21, 104, 155);4;3.242424;4898695;1985
397;C(397, 1, 6, 36, 104, 124);4;3.242424;4898695;1985
397;C(397, 1, 6, 42, 75, 100);4;3.242424;4898695;1985
397;C(397, 1, 6, 43, 76, 187);4;3.242424;4898695;1985
397;C(397, 1, 6, 44, 74, 188);4;3.242424;4898695;1985
397;C(397, 1, 6, 66, 115, 153);4;3.242424;4898695;1985
397;C(397, 1, 6, 103, 161, 181);4;3.242424;4898695;1985
397;C(397, 1, 6, 137, 153, 179);4;3.242424;4898695;1985
397;C(397, 1, 7, 18, 84, 140);4;3.242424;4898695;1985
397;C(397, 1, 7, 25, 106, 175);4;3.242424;4898695;1985
397;C(397, 1, 7, 33, 90, 168);4;3.242424;4898695;1985
397;C(397, 1, 7, 36, 95, 127);4;3.242424;4898695;1985
397;C(397, 1, 7, 36, 139, 171);4;3.242424;4898695;1985
397;C(397, 1, 7, 41, 138, 189);4;3.242424;4898695;1985
397;C(397, 1, 7, 55, 88, 106);4;3.242424;4898695;1985
397;C(397, 1, 7, 66, 149, 186);4;3.242424;4898695;1985
397;C(397, 1, 7, 67, 107, 151);4;3.242424;4898695;1985
397;C(397, 1, 7, 79, 139, 183);4;3.242424;4898695;1985
397;C(397, 1, 7, 95, 138, 168);4;3.242424;4898695;1985
397;C(397, 1, 7, 107, 147, 171);4;3.242424;4898695;1985
397;C(397, 1, 7, 113, 140, 190);4;3.242424;4898695;1985
397;C(397, 1, 7, 124, 160, 179);4;3.242424;4898695;1985
397;C(397, 1, 8, 20, 84, 134);4;3.242424;4898695;1985
397;C(397, 1, 8, 20, 87, 140);4;3.242424;4898695;1985
397;C(397, 1, 8, 56, 100, 131);4;3.242424;4898695;1985
397;C(397, 1, 8, 70, 100, 174);4;3.242424;4898695;1985
397;C(397, 1, 8, 100, 119, 164);4;3.242424;4898695;1985
397;C(397, 1, 9, 34, 80, 174);4;3.242424;4898695;1985
397;C(397, 1, 9, 39, 53, 162);4;3.242424;4898695;1985
397;C(397, 1, 9, 42, 98, 120);4;3.242424;4898695;1985
397;C(397, 1, 9, 54, 104, 128);4;3.242424;4898695;1985
397;C(397, 1, 9, 83, 143, 191);4;3.242424;4898695;1985
397;C(397, 1, 9, 131, 163, 188);4;3.242424;4898695;1985
397;C(397, 1, 10, 25, 105, 143);4;3.242424;4898695;1985
397;C(397, 1, 10, 25, 105, 148);4;3.242424;4898695;1985
397;C(397, 1, 10, 43, 153, 179);4;3.242424;4898695;1985
397;C(397, 1, 10, 52, 80, 191);4;3.242424;4898695;1985
397;C(397, 1, 10, 58, 109, 142);4;3.242424;4898695;1985
397;C(397, 1, 10, 81, 137, 185);4;3.242424;4898695;1985
397;C(397, 1, 10, 103, 109, 156);4;3.242424;4898695;1985
397;C(397, 1, 10, 104, 127, 172);4;3.242424;4898695;1985
397;C(397, 1, 10, 118, 124, 187);4;3.242424;4898695;1985
397;C(397, 1, 10, 145, 151, 178);4;3.242424;4898695;1985
397;C(397, 1, 11, 47, 66, 173);4;3.242424;4898695;1985
397;C(397, 1, 11, 53, 113, 191);4;3.242424;4898695;1985
397;C(397, 1, 11, 59, 77, 104);4;3.242424;4898695;1985
397;C(397, 1, 11, 63, 79, 184);4;3.242424;4898695;1985
397;C(397, 1, 11, 68, 142, 168);4;3.242424;4898695;1985
397;C(397, 1, 11, 74, 120, 189);4;3.242424;4898695;1985
397;C(397, 1, 11, 77, 146, 191);4;3.242424;4898695;1985
397;C(397, 1, 12, 20, 116, 170);4;3.242424;4898695;1985
397;C(397, 1, 12, 29, 80, 154);4;3.242424;4898695;1985
397;C(397, 1, 12, 29, 106, 114);4;3.242424;4898695;1985
397;C(397, 1, 12, 29, 107, 162);4;3.242424;4898695;1985
397;C(397, 1, 12, 31, 84, 111);4;3.242424;4898695;1985
397;C(397, 1, 12, 53, 155, 163);4;3.242424;4898695;1985
397;C(397, 1, 13, 21, 101, 150);4;3.242424;4898695;1985
397;C(397, 1, 13, 30, 80, 115);4;3.242424;4898695;1985
397;C(397, 1, 13, 50, 131, 188);4;3.242424;4898695;1985
397;C(397, 1, 13, 76, 121, 190);4;3.242424;4898695;1985
397;C(397, 1, 13, 105, 134, 166);4;3.242424;4898695;1985
397;C(397, 1, 14, 20, 110, 173);4;3.242424;4898695;1985
397;C(397, 1, 14, 35, 80, 179);4;3.242424;4898695;1985
397;C(397, 1, 14, 49, 80, 88);4;3.242424;4898695;1985
397;C(397, 1, 14, 58, 63, 157);4;3.242424;4898695;1985
397;C(397, 1, 14, 64, 74, 95);4;3.242424;4898695;1985
397;C(397, 1, 15, 20, 109, 172);4;3.242424;4898695;1985
397;C(397, 1, 15, 21, 136, 175);4;3.242424;4898695;1985
397;C(397, 1, 15, 26, 88, 182);4;3.242424;4898695;1985
397;C(397, 1, 15, 48, 53, 178);4;3.242424;4898695;1985
397;C(397, 1, 15, 48, 135, 188);4;3.242424;4898695;1985
397;C(397, 1, 15, 53, 131, 178);4;3.242424;4898695;1985
397;C(397, 1, 15, 55, 145, 188);4;3.242424;4898695;1985
397;C(397, 1, 15, 57, 63, 180);4;3.242424;4898695;1985
397;C(397, 1, 15, 57, 77, 194);4;3.242424;4898695;1985
397;C(397, 1, 15, 63, 121, 161);4;3.242424;4898695;1985
397;C(397, 1, 15, 74, 109, 172);4;3.242424;4898695;1985
397;C(397, 1, 15, 82, 118, 189);4;3.242424;4898695;1985
397;C(397, 1, 15, 86, 107, 165);4;3.242424;4898695;1985
397;C(397, 1, 15, 92, 166, 177);4;3.242424;4898695;1985
397;C(397, 1, 15, 107, 134, 189);4;3.242424;4898695;1985
397;C(397, 1, 16, 28, 102, 152);4;3.242424;4898695;1985
397;C(397, 1, 16, 51, 92, 113);4;3.242424;4898695;1985
397;C(397, 1, 16, 76, 96, 179);4;3.242424;4898695;1985
397;C(397, 1, 16, 77, 146, 196);4;3.242424;4898695;1985
397;C(397, 1, 16, 85, 112, 178);4;3.242424;4898695;1985
397;C(397, 1, 16, 97, 160, 184);4;3.242424;4898695;1985
397;C(397, 1, 17, 23, 150, 163);4;3.242424;4898695;1985
397;C(397, 1, 17, 41, 145, 156);4;3.242424;4898695;1985
397;C(397, 1, 17, 43, 91, 114);4;3.242424;4898695;1985
397;C(397, 1, 17, 87, 100, 145);4;3.242424;4898695;1985
397;C(397, 1, 17, 112, 136, 179);4;3.242424;4898695;1985
397;C(397, 1, 18, 28, 69, 131);4;3.242424;4898695;1985
397;C(397, 1, 18, 29, 79, 103);4;3.242424;4898695;1985
397;C(397, 1, 18, 29, 103, 182);4;3.242424;4898695;1985
397;C(397, 1, 18, 40, 70, 166);4;3.242424;4898695;1985
397;C(397, 1, 18, 42, 141, 192);4;3.242424;4898695;1985
397;C(397, 1, 18, 44, 50, 128);4;3.242424;4898695;1985
397;C(397, 1, 18, 57, 81, 128);4;3.242424;4898695;1985
397;C(397, 1, 18, 63, 151, 173);4;3.242424;4898695;1985
397;C(397, 1, 18, 87, 110, 168);4;3.242424;4898695;1985
397;C(397, 1, 18, 113, 121, 196);4;3.242424;4898695;1985
397;C(397, 1, 19, 24, 112, 146);4;3.242424;4898695;1985
397;C(397, 1, 19, 24, 156, 164);4;3.242424;4898695;1985
397;C(397, 1, 19, 42, 114, 182);4;3.242424;4898695;1985
397;C(397, 1, 19, 43, 121, 151);4;3.242424;4898695;1985
397;C(397, 1, 19, 51, 129, 195);4;3.242424;4898695;1985
397;C(397, 1, 19, 52, 151, 178);4;3.242424;4898695;1985
397;C(397, 1, 19, 61, 90, 191);4;3.242424;4898695;1985
397;C(397, 1, 19, 65, 162, 174);4;3.242424;4898695;1985
397;C(397, 1, 19, 79, 107, 171);4;3.242424;4898695;1985
