Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
149;C(149, 1, 4, 10, 42, 68);3;2.527027;16729;745
149;C(149, 1, 4, 11, 42, 60);3;2.527027;16729;745
149;C(149, 1, 4, 11, 43, 68);3;2.527027;16729;745
149;C(149, 1, 4, 13, 33, 69);3;2.527027;16729;745
149;C(149, 1, 4, 13, 41, 60);3;2.527027;16729;745
149;C(149, 1, 4, 14, 26, 64);3;2.527027;16729;745
149;C(149, 1, 4, 15, 39, 62);3;2.527027;16729;745
149;C(149, 1, 4, 16, 30, 69);3;2.527027;16729;745
149;C(149, 1, 4, 16, 35, 61);3;2.527027;16729;745
149;C(149, 1, 4, 16, 39, 65);3;2.527027;16729;745
149;C(149, 1, 4, 16, 39, 69);3;2.527027;16729;745
149;C(149, 1, 4, 18, 52, 62);3;2.527027;16729;745
149;C(149, 1, 4, 19, 31, 52);3;2.527027;16729;745
149;C(149, 1, 4, 20, 37, 47);3;2.527027;16729;745
149;C(149, 1, 4, 20, 37, 67);3;2.527027;16729;745
149;C(149, 1, 4, 21, 37, 47);3;2.527027;16729;745
149;C(149, 1, 4, 22, 32, 67);3;2.527027;16729;745
149;C(149, 1, 4, 22, 34, 53);3;2.527027;16729;745
149;C(149, 1, 4, 22, 37, 46);3;2.527027;16729;745
149;C(149, 1, 4, 25, 42, 56);3;2.527027;16729;745
149;C(149, 1, 4, 26, 35, 45);3;2.527027;16729;745
149;C(149, 1, 4, 26, 49, 64);3;2.527027;16729;745
149;C(149, 1, 4, 30, 46, 63);3;2.527027;16729;745
149;C(149, 1, 4, 32, 43, 61);3;2.527027;16729;745
149;C(149, 1, 4, 35, 62, 68);3;2.527027;16729;745
149;C(149, 1, 4, 38, 58, 68);3;2.527027;16729;745
149;C(149, 1, 4, 53, 59, 71);3;2.527027;16729;745
149;C(149, 1, 5, 8, 40, 67);3;2.527027;16729;745
149;C(149, 1, 5, 12, 44, 58);3;2.527027;16729;745
149;C(149, 1, 5, 13, 35, 46);3;2.527027;16729;745
149;C(149, 1, 5, 17, 20, 68);3;2.527027;16729;745
149;C(149, 1, 5, 17, 47, 61);3;2.527027;16729;745
149;C(149, 1, 5, 18, 27, 56);3;2.527027;16729;745
149;C(149, 1, 5, 18, 40, 71);3;2.527027;16729;745
149;C(149, 1, 5, 18, 44, 58);3;2.527027;16729;745
149;C(149, 1, 5, 19, 52, 69);3;2.527027;16729;745
149;C(149, 1, 5, 20, 47, 69);3;2.527027;16729;745
149;C(149, 1, 5, 21, 30, 53);3;2.527027;16729;745
149;C(149, 1, 5, 23, 26, 66);3;2.527027;16729;745
149;C(149, 1, 5, 23, 40, 49);3;2.527027;16729;745
149;C(149, 1, 5, 25, 33, 44);3;2.527027;16729;745
149;C(149, 1, 5, 28, 35, 47);3;2.527027;16729;745
149;C(149, 1, 5, 28, 37, 49);3;2.527027;16729;745
149;C(149, 1, 5, 28, 37, 54);3;2.527027;16729;745
149;C(149, 1, 5, 35, 64, 67);3;2.527027;16729;745
149;C(149, 1, 6, 9, 20, 62);3;2.527027;16729;745
149;C(149, 1, 6, 10, 43, 65);3;2.527027;16729;745
149;C(149, 1, 6, 10, 45, 62);3;2.527027;16729;745
149;C(149, 1, 6, 14, 33, 63);3;2.527027;16729;745
149;C(149, 1, 6, 14, 40, 56);3;2.527027;16729;745
149;C(149, 1, 6, 14, 51, 69);3;2.527027;16729;745
149;C(149, 1, 6, 17, 26, 68);3;2.527027;16729;745
149;C(149, 1, 6, 17, 27, 59);3;2.527027;16729;745
149;C(149, 1, 6, 19, 29, 45);3;2.527027;16729;745
149;C(149, 1, 6, 22, 48, 56);3;2.527027;16729;745
149;C(149, 1, 6, 24, 38, 46);3;2.527027;16729;745
149;C(149, 1, 6, 26, 35, 49);3;2.527027;16729;745
149;C(149, 1, 6, 26, 48, 57);3;2.527027;16729;745
149;C(149, 1, 6, 27, 42, 52);3;2.527027;16729;745
149;C(149, 1, 6, 28, 51, 67);3;2.527027;16729;745
149;C(149, 1, 6, 30, 34, 49);3;2.527027;16729;745
149;C(149, 1, 6, 32, 40, 56);3;2.527027;16729;745
149;C(149, 1, 6, 39, 53, 73);3;2.527027;16729;745
149;C(149, 1, 6, 40, 59, 67);3;2.527027;16729;745
149;C(149, 1, 6, 41, 55, 63);3;2.527027;16729;745
149;C(149, 1, 6, 43, 54, 67);3;2.527027;16729;745
149;C(149, 1, 7, 10, 34, 55);3;2.527027;16729;745
149;C(149, 1, 7, 16, 29, 41);3;2.527027;16729;745
149;C(149, 1, 7, 16, 36, 69);3;2.527027;16729;745
149;C(149, 1, 7, 17, 30, 73);3;2.527027;16729;745
149;C(149, 1, 7, 18, 33, 60);3;2.527027;16729;745
149;C(149, 1, 7, 18, 39, 44);3;2.527027;16729;745
149;C(149, 1, 7, 18, 45, 67);3;2.527027;16729;745
149;C(149, 1, 7, 20, 44, 69);3;2.527027;16729;745
149;C(149, 1, 7, 22, 35, 53);3;2.527027;16729;745
149;C(149, 1, 7, 23, 26, 60);3;2.527027;16729;745
149;C(149, 1, 7, 25, 41, 70);3;2.527027;16729;745
149;C(149, 1, 7, 26, 36, 66);3;2.527027;16729;745
