Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
400;C(400, 1, 6, 29, 84, 128);4;3.24812;5196144;2000
400;C(400, 1, 6, 35, 84, 187);4;3.24812;5196144;2000
400;C(400, 1, 6, 43, 140, 192);4;3.24812;5196144;2000
400;C(400, 1, 6, 49, 84, 192);4;3.24812;5196144;2000
400;C(400, 1, 6, 54, 69, 98);4;3.24812;5196144;2000
400;C(400, 1, 6, 71, 98, 179);4;3.24812;5196144;2000
400;C(400, 1, 6, 75, 120, 186);4;3.24812;5196144;2000
400;C(400, 1, 6, 75, 130, 171);4;3.24812;5196144;2000
400;C(400, 1, 6, 141, 169, 184);4;3.24812;5196144;2000
400;C(400, 1, 7, 25, 132, 173);4;3.24812;5196144;2000
400;C(400, 1, 7, 36, 83, 142);4;3.24812;5196144;2000
400;C(400, 1, 7, 36, 95, 127);4;3.24812;5196144;2000
400;C(400, 1, 7, 36, 147, 158);4;3.24812;5196144;2000
400;C(400, 1, 7, 37, 94, 127);4;3.24812;5196144;2000
400;C(400, 1, 7, 43, 66, 187);4;3.24812;5196144;2000
400;C(400, 1, 7, 45, 125, 166);4;3.24812;5196144;2000
400;C(400, 1, 7, 49, 82, 191);4;3.24812;5196144;2000
400;C(400, 1, 7, 50, 74, 120);4;3.24812;5196144;2000
400;C(400, 1, 7, 51, 75, 180);4;3.24812;5196144;2000
400;C(400, 1, 7, 57, 87, 126);4;3.24812;5196144;2000
400;C(400, 1, 7, 73, 103, 172);4;3.24812;5196144;2000
400;C(400, 1, 8, 20, 89, 123);4;3.24812;5196144;2000
400;C(400, 1, 8, 27, 91, 132);4;3.24812;5196144;2000
400;C(400, 1, 8, 30, 87, 129);4;3.24812;5196144;2000
400;C(400, 1, 8, 37, 123, 179);4;3.24812;5196144;2000
400;C(400, 1, 8, 49, 69, 181);4;3.24812;5196144;2000
400;C(400, 1, 8, 64, 93, 175);4;3.24812;5196144;2000
400;C(400, 1, 8, 65, 95, 178);4;3.24812;5196144;2000
400;C(400, 1, 8, 71, 153, 190);4;3.24812;5196144;2000
400;C(400, 1, 8, 78, 109, 129);4;3.24812;5196144;2000
400;C(400, 1, 9, 24, 69, 151);4;3.24812;5196144;2000
400;C(400, 1, 9, 24, 79, 146);4;3.24812;5196144;2000
400;C(400, 1, 9, 34, 107, 121);4;3.24812;5196144;2000
400;C(400, 1, 9, 40, 85, 109);4;3.24812;5196144;2000
400;C(400, 1, 9, 49, 83, 128);4;3.24812;5196144;2000
400;C(400, 1, 9, 50, 105, 129);4;3.24812;5196144;2000
400;C(400, 1, 9, 51, 66, 97);4;3.24812;5196144;2000
400;C(400, 1, 9, 51, 141, 172);4;3.24812;5196144;2000
400;C(400, 1, 9, 52, 65, 145);4;3.24812;5196144;2000
400;C(400, 1, 9, 53, 66, 90);4;3.24812;5196144;2000
400;C(400, 1, 9, 56, 81, 141);4;3.24812;5196144;2000
400;C(400, 1, 9, 72, 93, 180);4;3.24812;5196144;2000
