Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
79;C(79, 1, 4, 13, 19, 29);3;2.102564;474;395
79;C(79, 1, 4, 18, 24, 34);3;2.102564;474;395
79;C(79, 1, 5, 8, 19, 31);3;2.102564;474;395
79;C(79, 1, 5, 13, 16, 35);3;2.102564;474;395
79;C(79, 1, 5, 13, 16, 36);3;2.102564;474;395
79;C(79, 1, 5, 14, 17, 25);3;2.102564;474;395
79;C(79, 1, 5, 14, 22, 25);3;2.102564;474;395
79;C(79, 1, 5, 17, 30, 38);3;2.102564;474;395
79;C(79, 1, 5, 19, 32, 35);3;2.102564;474;395
79;C(79, 1, 6, 9, 29, 33);3;2.102564;474;395
79;C(79, 1, 6, 10, 25, 33);3;2.102564;474;395
79;C(79, 1, 6, 10, 29, 32);3;2.102564;474;395
79;C(79, 1, 6, 16, 24, 35);3;2.102564;474;395
79;C(79, 1, 6, 17, 21, 30);3;2.102564;474;395
79;C(79, 1, 6, 17, 27, 30);3;2.102564;474;395
79;C(79, 1, 6, 20, 31, 35);3;2.102564;474;395
79;C(79, 1, 7, 10, 28, 32);3;2.102564;474;395
79;C(79, 1, 7, 12, 16, 38);3;2.102564;474;395
79;C(79, 1, 7, 12, 29, 32);3;2.102564;474;395
79;C(79, 1, 7, 16, 19, 29);3;2.102564;474;395
79;C(79, 1, 8, 13, 19, 23);3;2.102564;474;395
79;C(79, 1, 8, 14, 18, 38);3;2.102564;474;395
79;C(79, 1, 8, 18, 22, 33);3;2.102564;474;395
79;C(79, 1, 8, 27, 31, 37);3;2.102564;474;395
79;C(79, 1, 9, 13, 28, 34);3;2.102564;474;395
79;C(79, 1, 9, 14, 21, 25);3;2.102564;474;395
79;C(79, 1, 9, 14, 34, 38);3;2.102564;474;395
79;C(79, 1, 9, 22, 25, 37);3;2.102564;474;395
79;C(79, 1, 10, 14, 17, 22);3;2.102564;474;395
79;C(79, 1, 10, 15, 18, 22);3;2.102564;474;395
79;C(79, 1, 11, 15, 18, 24);3;2.102564;474;395
79;C(79, 1, 12, 16, 22, 30);3;2.102564;474;395
79;C(79, 1, 12, 17, 21, 27);3;2.102564;474;395
79;C(79, 1, 12, 27, 30, 35);3;2.102564;474;395
79;C(79, 1, 13, 18, 21, 28);3;2.102564;474;395
79;C(79, 1, 13, 18, 34, 38);3;2.102564;474;395
79;C(79, 1, 15, 20, 23, 27);3;2.102564;474;395
79;C(79, 1, 15, 25, 33, 37);3;2.102564;474;395
79;C(79, 1, 16, 19, 23, 29);3;2.102564;474;395
79;C(79, 1, 22, 30, 33, 37);3;2.102564;474;395
