Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
369;C(369, 1, 6, 27, 90, 131);4;3.184783;3230480;1845
369;C(369, 1, 6, 28, 105, 150);4;3.184783;3230480;1845
369;C(369, 1, 6, 31, 82, 136);4;3.184783;3230480;1845
369;C(369, 1, 6, 39, 69, 158);4;3.184783;3230480;1845
369;C(369, 1, 6, 40, 55, 146);4;3.184783;3230480;1845
369;C(369, 1, 6, 45, 60, 146);4;3.184783;3230480;1845
369;C(369, 1, 6, 53, 90, 170);4;3.184783;3230480;1845
369;C(369, 1, 6, 61, 81, 97);4;3.184783;3230480;1845
369;C(369, 1, 6, 65, 81, 171);4;3.184783;3230480;1845
369;C(369, 1, 6, 67, 104, 144);4;3.184783;3230480;1845
369;C(369, 1, 6, 102, 142, 174);4;3.184783;3230480;1845
369;C(369, 1, 6, 106, 147, 173);4;3.184783;3230480;1845
369;C(369, 1, 7, 24, 85, 136);4;3.184783;3230480;1845
369;C(369, 1, 7, 25, 90, 119);4;3.184783;3230480;1845
369;C(369, 1, 7, 25, 97, 138);4;3.184783;3230480;1845
369;C(369, 1, 7, 25, 127, 162);4;3.184783;3230480;1845
369;C(369, 1, 7, 30, 70, 175);4;3.184783;3230480;1845
369;C(369, 1, 7, 31, 106, 141);4;3.184783;3230480;1845
369;C(369, 1, 7, 33, 77, 158);4;3.184783;3230480;1845
369;C(369, 1, 7, 36, 55, 155);4;3.184783;3230480;1845
369;C(369, 1, 7, 36, 76, 172);4;3.184783;3230480;1845
369;C(369, 1, 7, 42, 96, 114);4;3.184783;3230480;1845
369;C(369, 1, 7, 45, 63, 148);4;3.184783;3230480;1845
369;C(369, 1, 7, 46, 65, 134);4;3.184783;3230480;1845
369;C(369, 1, 7, 49, 138, 170);4;3.184783;3230480;1845
369;C(369, 1, 7, 62, 73, 97);4;3.184783;3230480;1845
369;C(369, 1, 7, 63, 115, 151);4;3.184783;3230480;1845
369;C(369, 1, 7, 69, 96, 113);4;3.184783;3230480;1845
369;C(369, 1, 7, 70, 101, 112);4;3.184783;3230480;1845
369;C(369, 1, 7, 71, 111, 171);4;3.184783;3230480;1845
369;C(369, 1, 7, 72, 95, 127);4;3.184783;3230480;1845
369;C(369, 1, 7, 135, 146, 173);4;3.184783;3230480;1845
369;C(369, 1, 8, 20, 89, 147);4;3.184783;3230480;1845
369;C(369, 1, 8, 27, 58, 149);4;3.184783;3230480;1845
369;C(369, 1, 8, 29, 110, 153);4;3.184783;3230480;1845
369;C(369, 1, 8, 35, 56, 151);4;3.184783;3230480;1845
369;C(369, 1, 8, 39, 98, 111);4;3.184783;3230480;1845
369;C(369, 1, 8, 41, 53, 129);4;3.184783;3230480;1845
369;C(369, 1, 8, 41, 86, 105);4;3.184783;3230480;1845
369;C(369, 1, 8, 45, 64, 95);4;3.184783;3230480;1845
369;C(369, 1, 8, 46, 58, 144);4;3.184783;3230480;1845
369;C(369, 1, 8, 46, 127, 155);4;3.184783;3230480;1845
369;C(369, 1, 8, 59, 93, 114);4;3.184783;3230480;1845
369;C(369, 1, 8, 60, 91, 132);4;3.184783;3230480;1845
369;C(369, 1, 8, 61, 73, 95);4;3.184783;3230480;1845
369;C(369, 1, 8, 61, 95, 135);4;3.184783;3230480;1845
369;C(369, 1, 8, 64, 91, 133);4;3.184783;3230480;1845
369;C(369, 1, 8, 72, 130, 163);4;3.184783;3230480;1845
369;C(369, 1, 8, 73, 100, 113);4;3.184783;3230480;1845
369;C(369, 1, 8, 98, 138, 159);4;3.184783;3230480;1845
369;C(369, 1, 8, 129, 141, 168);4;3.184783;3230480;1845
369;C(369, 1, 9, 32, 93, 130);4;3.184783;3230480;1845
369;C(369, 1, 9, 41, 70, 116);4;3.184783;3230480;1845
369;C(369, 1, 9, 41, 107, 177);4;3.184783;3230480;1845
369;C(369, 1, 9, 46, 76, 118);4;3.184783;3230480;1845
369;C(369, 1, 9, 47, 80, 155);4;3.184783;3230480;1845
369;C(369, 1, 9, 48, 128, 172);4;3.184783;3230480;1845
369;C(369, 1, 9, 49, 133, 166);4;3.184783;3230480;1845
369;C(369, 1, 9, 50, 64, 94);4;3.184783;3230480;1845
369;C(369, 1, 9, 50, 88, 162);4;3.184783;3230480;1845
369;C(369, 1, 9, 71, 130, 173);4;3.184783;3230480;1845
369;C(369, 1, 9, 77, 91, 121);4;3.184783;3230480;1845
369;C(369, 1, 9, 89, 127, 158);4;3.184783;3230480;1845
369;C(369, 1, 9, 99, 137, 158);4;3.184783;3230480;1845
369;C(369, 1, 10, 16, 76, 165);4;3.184783;3230480;1845
369;C(369, 1, 10, 16, 89, 154);4;3.184783;3230480;1845
369;C(369, 1, 10, 16, 91, 158);4;3.184783;3230480;1845
369;C(369, 1, 10, 25, 57, 158);4;3.184783;3230480;1845
369;C(369, 1, 10, 26, 107, 151);4;3.184783;3230480;1845
369;C(369, 1, 10, 27, 78, 110);4;3.184783;3230480;1845
369;C(369, 1, 10, 42, 48, 172);4;3.184783;3230480;1845
369;C(369, 1, 10, 44, 59, 144);4;3.184783;3230480;1845
369;C(369, 1, 10, 49, 91, 125);4;3.184783;3230480;1845
369;C(369, 1, 10, 84, 139, 163);4;3.184783;3230480;1845
369;C(369, 1, 10, 112, 151, 176);4;3.184783;3230480;1845
369;C(369, 1, 11, 27, 121, 162);4;3.184783;3230480;1845
369;C(369, 1, 11, 29, 125, 162);4;3.184783;3230480;1845
369;C(369, 1, 11, 29, 128, 163);4;3.184783;3230480;1845
369;C(369, 1, 11, 36, 67, 153);4;3.184783;3230480;1845
369;C(369, 1, 11, 37, 66, 108);4;3.184783;3230480;1845
369;C(369, 1, 11, 42, 139, 154);4;3.184783;3230480;1845
369;C(369, 1, 11, 48, 128, 158);4;3.184783;3230480;1845
369;C(369, 1, 11, 54, 82, 128);4;3.184783;3230480;1845
369;C(369, 1, 11, 56, 63, 143);4;3.184783;3230480;1845
369;C(369, 1, 11, 59, 75, 169);4;3.184783;3230480;1845
369;C(369, 1, 11, 59, 153, 171);4;3.184783;3230480;1845
369;C(369, 1, 11, 65, 72, 100);4;3.184783;3230480;1845
369;C(369, 1, 11, 85, 111, 165);4;3.184783;3230480;1845
369;C(369, 1, 11, 98, 149, 166);4;3.184783;3230480;1845
369;C(369, 1, 12, 19, 84, 112);4;3.184783;3230480;1845
369;C(369, 1, 12, 20, 102, 148);4;3.184783;3230480;1845
369;C(369, 1, 12, 29, 102, 110);4;3.184783;3230480;1845
369;C(369, 1, 12, 32, 105, 143);4;3.184783;3230480;1845
369;C(369, 1, 12, 41, 100, 162);4;3.184783;3230480;1845
369;C(369, 1, 12, 41, 126, 175);4;3.184783;3230480;1845
369;C(369, 1, 12, 44, 117, 182);4;3.184783;3230480;1845
369;C(369, 1, 12, 45, 132, 170);4;3.184783;3230480;1845
369;C(369, 1, 12, 56, 143, 164);4;3.184783;3230480;1845
369;C(369, 1, 12, 63, 71, 104);4;3.184783;3230480;1845
369;C(369, 1, 12, 71, 121, 162);4;3.184783;3230480;1845
369;C(369, 1, 12, 75, 93, 134);4;3.184783;3230480;1845
369;C(369, 1, 12, 81, 153, 169);4;3.184783;3230480;1845
369;C(369, 1, 12, 102, 148, 169);4;3.184783;3230480;1845
369;C(369, 1, 12, 133, 140, 161);4;3.184783;3230480;1845
369;C(369, 1, 13, 18, 81, 155);4;3.184783;3230480;1845
369;C(369, 1, 13, 18, 98, 140);4;3.184783;3230480;1845
