Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
366;C(366, 1, 6, 21, 96, 157);4;3.178082;3092960;1830
366;C(366, 1, 6, 22, 84, 159);4;3.178082;3092960;1830
366;C(366, 1, 6, 31, 115, 163);4;3.178082;3092960;1830
366;C(366, 1, 6, 32, 79, 172);4;3.178082;3092960;1830
366;C(366, 1, 6, 34, 87, 144);4;3.178082;3092960;1830
366;C(366, 1, 6, 36, 58, 149);4;3.178082;3092960;1830
366;C(366, 1, 6, 39, 62, 159);4;3.178082;3092960;1830
366;C(366, 1, 6, 40, 61, 138);4;3.178082;3092960;1830
366;C(366, 1, 6, 47, 69, 167);4;3.178082;3092960;1830
366;C(366, 1, 6, 74, 102, 127);4;3.178082;3092960;1830
366;C(366, 1, 7, 26, 63, 136);4;3.178082;3092960;1830
366;C(366, 1, 7, 39, 104, 139);4;3.178082;3092960;1830
366;C(366, 1, 7, 41, 60, 151);4;3.178082;3092960;1830
366;C(366, 1, 7, 41, 107, 168);4;3.178082;3092960;1830
366;C(366, 1, 7, 42, 60, 147);4;3.178082;3092960;1830
366;C(366, 1, 7, 44, 141, 159);4;3.178082;3092960;1830
366;C(366, 1, 7, 51, 74, 85);4;3.178082;3092960;1830
366;C(366, 1, 7, 59, 101, 138);4;3.178082;3092960;1830
366;C(366, 1, 7, 60, 132, 158);4;3.178082;3092960;1830
366;C(366, 1, 7, 65, 83, 126);4;3.178082;3092960;1830
366;C(366, 1, 7, 97, 143, 162);4;3.178082;3092960;1830
366;C(366, 1, 8, 43, 100, 147);4;3.178082;3092960;1830
366;C(366, 1, 8, 55, 96, 170);4;3.178082;3092960;1830
366;C(366, 1, 8, 60, 87, 108);4;3.178082;3092960;1830
366;C(366, 1, 8, 96, 141, 163);4;3.178082;3092960;1830
366;C(366, 1, 8, 99, 118, 163);4;3.178082;3092960;1830
366;C(366, 1, 8, 99, 143, 164);4;3.178082;3092960;1830
366;C(366, 1, 9, 22, 59, 151);4;3.178082;3092960;1830
366;C(366, 1, 9, 33, 88, 137);4;3.178082;3092960;1830
366;C(366, 1, 9, 38, 130, 172);4;3.178082;3092960;1830
366;C(366, 1, 9, 41, 145, 160);4;3.178082;3092960;1830
366;C(366, 1, 9, 50, 74, 161);4;3.178082;3092960;1830
366;C(366, 1, 9, 51, 86, 124);4;3.178082;3092960;1830
366;C(366, 1, 9, 56, 124, 147);4;3.178082;3092960;1830
366;C(366, 1, 9, 56, 124, 157);4;3.178082;3092960;1830
366;C(366, 1, 9, 59, 97, 132);4;3.178082;3092960;1830
366;C(366, 1, 9, 61, 150, 171);4;3.178082;3092960;1830
366;C(366, 1, 9, 64, 154, 168);4;3.178082;3092960;1830
366;C(366, 1, 9, 67, 81, 168);4;3.178082;3092960;1830
366;C(366, 1, 9, 70, 136, 176);4;3.178082;3092960;1830
366;C(366, 1, 10, 24, 90, 141);4;3.178082;3092960;1830
366;C(366, 1, 10, 24, 93, 134);4;3.178082;3092960;1830
366;C(366, 1, 10, 25, 109, 152);4;3.178082;3092960;1830
366;C(366, 1, 10, 27, 106, 167);4;3.178082;3092960;1830
366;C(366, 1, 10, 38, 61, 156);4;3.178082;3092960;1830
