Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
386;C(386, 1, 6, 22, 53, 142);4;3.220779;4230700;1930
386;C(386, 1, 6, 22, 99, 156);4;3.220779;4230700;1930
386;C(386, 1, 6, 22, 103, 166);4;3.220779;4230700;1930
386;C(386, 1, 6, 26, 92, 155);4;3.220779;4230700;1930
386;C(386, 1, 6, 32, 93, 172);4;3.220779;4230700;1930
386;C(386, 1, 6, 33, 90, 137);4;3.220779;4230700;1930
386;C(386, 1, 6, 37, 58, 140);4;3.220779;4230700;1930
386;C(386, 1, 6, 37, 94, 121);4;3.220779;4230700;1930
386;C(386, 1, 6, 37, 144, 160);4;3.220779;4230700;1930
386;C(386, 1, 6, 38, 53, 179);4;3.220779;4230700;1930
386;C(386, 1, 6, 42, 65, 116);4;3.220779;4230700;1930
386;C(386, 1, 6, 46, 83, 112);4;3.220779;4230700;1930
386;C(386, 1, 6, 51, 137, 179);4;3.220779;4230700;1930
386;C(386, 1, 6, 72, 119, 174);4;3.220779;4230700;1930
386;C(386, 1, 6, 75, 114, 180);4;3.220779;4230700;1930
386;C(386, 1, 6, 81, 108, 124);4;3.220779;4230700;1930
386;C(386, 1, 6, 124, 155, 176);4;3.220779;4230700;1930
386;C(386, 1, 7, 25, 66, 154);4;3.220779;4230700;1930
386;C(386, 1, 7, 30, 142, 168);4;3.220779;4230700;1930
386;C(386, 1, 7, 31, 113, 172);4;3.220779;4230700;1930
386;C(386, 1, 7, 36, 123, 163);4;3.220779;4230700;1930
386;C(386, 1, 7, 36, 142, 159);4;3.220779;4230700;1930
386;C(386, 1, 7, 38, 99, 110);4;3.220779;4230700;1930
386;C(386, 1, 7, 39, 66, 168);4;3.220779;4230700;1930
386;C(386, 1, 7, 44, 107, 155);4;3.220779;4230700;1930
386;C(386, 1, 7, 45, 86, 156);4;3.220779;4230700;1930
386;C(386, 1, 7, 50, 68, 173);4;3.220779;4230700;1930
386;C(386, 1, 7, 50, 134, 180);4;3.220779;4230700;1930
386;C(386, 1, 7, 50, 135, 181);4;3.220779;4230700;1930
386;C(386, 1, 7, 52, 87, 135);4;3.220779;4230700;1930
386;C(386, 1, 7, 54, 84, 118);4;3.220779;4230700;1930
386;C(386, 1, 7, 56, 116, 143);4;3.220779;4230700;1930
386;C(386, 1, 7, 58, 75, 105);4;3.220779;4230700;1930
386;C(386, 1, 7, 58, 94, 156);4;3.220779;4230700;1930
386;C(386, 1, 7, 61, 90, 140);4;3.220779;4230700;1930
386;C(386, 1, 7, 65, 104, 147);4;3.220779;4230700;1930
386;C(386, 1, 7, 69, 122, 164);4;3.220779;4230700;1930
386;C(386, 1, 7, 74, 144, 184);4;3.220779;4230700;1930
386;C(386, 1, 8, 20, 87, 121);4;3.220779;4230700;1930
386;C(386, 1, 8, 20, 93, 144);4;3.220779;4230700;1930
386;C(386, 1, 8, 30, 111, 160);4;3.220779;4230700;1930
386;C(386, 1, 8, 30, 117, 172);4;3.220779;4230700;1930
386;C(386, 1, 8, 38, 58, 157);4;3.220779;4230700;1930
386;C(386, 1, 8, 41, 127, 187);4;3.220779;4230700;1930
386;C(386, 1, 8, 43, 72, 133);4;3.220779;4230700;1930
386;C(386, 1, 8, 50, 121, 175);4;3.220779;4230700;1930
386;C(386, 1, 8, 51, 80, 135);4;3.220779;4230700;1930
386;C(386, 1, 8, 52, 93, 174);4;3.220779;4230700;1930
386;C(386, 1, 8, 53, 142, 172);4;3.220779;4230700;1930
386;C(386, 1, 8, 54, 73, 141);4;3.220779;4230700;1930
386;C(386, 1, 8, 55, 145, 182);4;3.220779;4230700;1930
386;C(386, 1, 8, 57, 139, 176);4;3.220779;4230700;1930
386;C(386, 1, 8, 61, 110, 148);4;3.220779;4230700;1930
386;C(386, 1, 8, 62, 153, 175);4;3.220779;4230700;1930
386;C(386, 1, 8, 65, 86, 176);4;3.220779;4230700;1930
386;C(386, 1, 8, 81, 100, 130);4;3.220779;4230700;1930
386;C(386, 1, 8, 99, 118, 155);4;3.220779;4230700;1930
386;C(386, 1, 8, 100, 145, 164);4;3.220779;4230700;1930
386;C(386, 1, 9, 23, 117, 156);4;3.220779;4230700;1930
386;C(386, 1, 9, 31, 88, 156);4;3.220779;4230700;1930
386;C(386, 1, 9, 32, 90, 167);4;3.220779;4230700;1930
386;C(386, 1, 9, 33, 112, 150);4;3.220779;4230700;1930
386;C(386, 1, 9, 39, 72, 124);4;3.220779;4230700;1930
386;C(386, 1, 9, 40, 75, 166);4;3.220779;4230700;1930
386;C(386, 1, 9, 58, 137, 150);4;3.220779;4230700;1930
386;C(386, 1, 9, 93, 114, 154);4;3.220779;4230700;1930
386;C(386, 1, 10, 24, 65, 146);4;3.220779;4230700;1930
386;C(386, 1, 10, 26, 65, 163);4;3.220779;4230700;1930
386;C(386, 1, 10, 34, 73, 163);4;3.220779;4230700;1930
386;C(386, 1, 10, 34, 81, 168);4;3.220779;4230700;1930
386;C(386, 1, 10, 36, 78, 127);4;3.220779;4230700;1930
386;C(386, 1, 10, 38, 71, 166);4;3.220779;4230700;1930
386;C(386, 1, 10, 43, 153, 168);4;3.220779;4230700;1930
386;C(386, 1, 10, 48, 149, 172);4;3.220779;4230700;1930
386;C(386, 1, 10, 51, 107, 185);4;3.220779;4230700;1930
386;C(386, 1, 10, 73, 141, 185);4;3.220779;4230700;1930
386;C(386, 1, 10, 83, 107, 159);4;3.220779;4230700;1930
386;C(386, 1, 10, 89, 151, 185);4;3.220779;4230700;1930
386;C(386, 1, 10, 104, 127, 172);4;3.220779;4230700;1930
386;C(386, 1, 10, 115, 138, 185);4;3.220779;4230700;1930
386;C(386, 1, 11, 27, 105, 112);4;3.220779;4230700;1930
386;C(386, 1, 11, 28, 126, 169);4;3.220779;4230700;1930
386;C(386, 1, 11, 38, 80, 165);4;3.220779;4230700;1930
386;C(386, 1, 11, 39, 130, 161);4;3.220779;4230700;1930
386;C(386, 1, 11, 49, 103, 134);4;3.220779;4230700;1930
386;C(386, 1, 11, 63, 70, 170);4;3.220779;4230700;1930
386;C(386, 1, 11, 92, 131, 178);4;3.220779;4230700;1930
386;C(386, 1, 12, 17, 94, 150);4;3.220779;4230700;1930
386;C(386, 1, 12, 30, 145, 153);4;3.220779;4230700;1930
386;C(386, 1, 12, 39, 57, 149);4;3.220779;4230700;1930
386;C(386, 1, 12, 42, 75, 122);4;3.220779;4230700;1930
386;C(386, 1, 12, 45, 64, 163);4;3.220779;4230700;1930
386;C(386, 1, 12, 52, 73, 184);4;3.220779;4230700;1930
386;C(386, 1, 12, 55, 72, 118);4;3.220779;4230700;1930
386;C(386, 1, 12, 64, 71, 98);4;3.220779;4230700;1930
386;C(386, 1, 12, 64, 95, 122);4;3.220779;4230700;1930
386;C(386, 1, 12, 69, 87, 134);4;3.220779;4230700;1930
386;C(386, 1, 12, 69, 88, 116);4;3.220779;4230700;1930
386;C(386, 1, 12, 72, 103, 160);4;3.220779;4230700;1930
386;C(386, 1, 12, 82, 135, 143);4;3.220779;4230700;1930
386;C(386, 1, 12, 87, 103, 145);4;3.220779;4230700;1930
386;C(386, 1, 12, 120, 141, 184);4;3.220779;4230700;1930
386;C(386, 1, 13, 30, 145, 166);4;3.220779;4230700;1930
386;C(386, 1, 13, 33, 89, 130);4;3.220779;4230700;1930
386;C(386, 1, 13, 43, 146, 169);4;3.220779;4230700;1930
386;C(386, 1, 13, 56, 74, 140);4;3.220779;4230700;1930
386;C(386, 1, 13, 56, 118, 184);4;3.220779;4230700;1930
386;C(386, 1, 13, 94, 144, 165);4;3.220779;4230700;1930
386;C(386, 1, 14, 32, 116, 189);4;3.220779;4230700;1930
386;C(386, 1, 14, 33, 120, 189);4;3.220779;4230700;1930
386;C(386, 1, 14, 34, 72, 161);4;3.220779;4230700;1930
386;C(386, 1, 14, 45, 64, 189);4;3.220779;4230700;1930
386;C(386, 1, 14, 47, 53, 130);4;3.220779;4230700;1930
386;C(386, 1, 14, 48, 58, 137);4;3.220779;4230700;1930
386;C(386, 1, 14, 64, 74, 95);4;3.220779;4230700;1930
386;C(386, 1, 14, 74, 95, 173);4;3.220779;4230700;1930
386;C(386, 1, 14, 75, 168, 173);4;3.220779;4230700;1930
386;C(386, 1, 14, 83, 108, 116);4;3.220779;4230700;1930
386;C(386, 1, 15, 20, 110, 157);4;3.220779;4230700;1930
386;C(386, 1, 15, 24, 66, 125);4;3.220779;4230700;1930
386;C(386, 1, 15, 35, 98, 172);4;3.220779;4230700;1930
386;C(386, 1, 15, 37, 80, 165);4;3.220779;4230700;1930
386;C(386, 1, 15, 55, 102, 121);4;3.220779;4230700;1930
386;C(386, 1, 15, 56, 90, 174);4;3.220779;4230700;1930
386;C(386, 1, 15, 63, 82, 88);4;3.220779;4230700;1930
386;C(386, 1, 15, 78, 84, 180);4;3.220779;4230700;1930
386;C(386, 1, 15, 103, 146, 169);4;3.220779;4230700;1930
386;C(386, 1, 15, 118, 169, 174);4;3.220779;4230700;1930
