Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
324;C(324, 1, 9, 31, 78, 113);4;3.071208;1645809;1620
324;C(324, 1, 9, 34, 113, 126);4;3.071208;1645809;1620
324;C(324, 1, 9, 87, 125, 146);4;3.071208;1645809;1620
324;C(324, 1, 10, 67, 120, 159);4;3.071208;1645809;1620
324;C(324, 1, 14, 87, 106, 157);4;3.071208;1645809;1620
324;C(324, 1, 15, 37, 70, 79);4;3.071208;1645809;1620
324;C(324, 1, 15, 62, 86, 97);4;3.071208;1645809;1620
324;C(324, 1, 29, 34, 75, 84);4;3.071208;1645809;1620
324;C(324, 1, 33, 41, 46, 103);4;3.071208;1645809;1620
324;C(324, 1, 33, 74, 127, 153);4;3.071208;1645809;1620
324;C(324, 1, 35, 63, 102, 115);4;3.071208;1645809;1620
324;C(324, 1, 35, 123, 142, 151);4;3.071208;1645809;1620
324;C(324, 1, 37, 43, 63, 114);4;3.071208;1645809;1620
324;C(324, 1, 42, 48, 71, 104);4;3.071208;1645809;1620
324;C(324, 1, 43, 63, 90, 158);4;3.071208;1645809;1620
324;C(324, 1, 60, 73, 140, 150);4;3.071208;1645809;1620
