Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
142;C(142, 1, 4, 10, 33, 60);3;2.503546;12956;710
142;C(142, 1, 4, 10, 34, 57);3;2.503546;12956;710
142;C(142, 1, 4, 11, 29, 64);3;2.503546;12956;710
142;C(142, 1, 4, 11, 35, 56);3;2.503546;12956;710
142;C(142, 1, 4, 11, 36, 52);3;2.503546;12956;710
142;C(142, 1, 4, 11, 37, 61);3;2.503546;12956;710
142;C(142, 1, 4, 13, 28, 63);3;2.503546;12956;710
142;C(142, 1, 4, 13, 28, 62);3;2.503546;12956;710
142;C(142, 1, 4, 13, 34, 45);3;2.503546;12956;710
142;C(142, 1, 4, 13, 34, 66);3;2.503546;12956;710
142;C(142, 1, 4, 13, 36, 63);3;2.503546;12956;710
142;C(142, 1, 4, 13, 37, 57);3;2.503546;12956;710
142;C(142, 1, 4, 13, 38, 57);3;2.503546;12956;710
142;C(142, 1, 4, 14, 20, 65);3;2.503546;12956;710
142;C(142, 1, 4, 14, 26, 59);3;2.503546;12956;710
142;C(142, 1, 4, 14, 36, 43);3;2.503546;12956;710
142;C(142, 1, 4, 15, 38, 55);3;2.503546;12956;710
142;C(142, 1, 4, 16, 34, 59);3;2.503546;12956;710
142;C(142, 1, 4, 16, 37, 66);3;2.503546;12956;710
142;C(142, 1, 4, 16, 39, 58);3;2.503546;12956;710
142;C(142, 1, 4, 16, 53, 59);3;2.503546;12956;710
142;C(142, 1, 4, 17, 24, 64);3;2.503546;12956;710
142;C(142, 1, 4, 17, 42, 68);3;2.503546;12956;710
142;C(142, 1, 4, 18, 27, 52);3;2.503546;12956;710
142;C(142, 1, 4, 19, 33, 59);3;2.503546;12956;710
142;C(142, 1, 4, 19, 36, 58);3;2.503546;12956;710
142;C(142, 1, 4, 20, 31, 64);3;2.503546;12956;710
142;C(142, 1, 4, 21, 33, 52);3;2.503546;12956;710
142;C(142, 1, 4, 22, 34, 59);3;2.503546;12956;710
142;C(142, 1, 4, 22, 37, 54);3;2.503546;12956;710
142;C(142, 1, 4, 22, 39, 50);3;2.503546;12956;710
142;C(142, 1, 4, 23, 29, 36);3;2.503546;12956;710
142;C(142, 1, 4, 23, 29, 41);3;2.503546;12956;710
142;C(142, 1, 4, 23, 37, 44);3;2.503546;12956;710
142;C(142, 1, 4, 23, 37, 57);3;2.503546;12956;710
142;C(142, 1, 4, 23, 44, 57);3;2.503546;12956;710
142;C(142, 1, 4, 23, 51, 61);3;2.503546;12956;710
142;C(142, 1, 4, 24, 30, 43);3;2.503546;12956;710
142;C(142, 1, 4, 24, 37, 51);3;2.503546;12956;710
142;C(142, 1, 4, 25, 35, 44);3;2.503546;12956;710
142;C(142, 1, 4, 25, 42, 56);3;2.503546;12956;710
142;C(142, 1, 4, 26, 44, 59);3;2.503546;12956;710
142;C(142, 1, 4, 27, 33, 48);3;2.503546;12956;710
142;C(142, 1, 4, 27, 41, 63);3;2.503546;12956;710
142;C(142, 1, 4, 27, 49, 64);3;2.503546;12956;710
142;C(142, 1, 4, 28, 53, 68);3;2.503546;12956;710
142;C(142, 1, 4, 29, 35, 48);3;2.503546;12956;710
142;C(142, 1, 4, 29, 45, 66);3;2.503546;12956;710
142;C(142, 1, 4, 31, 51, 65);3;2.503546;12956;710
142;C(142, 1, 4, 31, 54, 68);3;2.503546;12956;710
142;C(142, 1, 4, 32, 51, 66);3;2.503546;12956;710
142;C(142, 1, 4, 33, 42, 60);3;2.503546;12956;710
142;C(142, 1, 4, 33, 45, 59);3;2.503546;12956;710
142;C(142, 1, 4, 34, 59, 65);3;2.503546;12956;710
142;C(142, 1, 4, 35, 49, 61);3;2.503546;12956;710
142;C(142, 1, 4, 36, 54, 63);3;2.503546;12956;710
142;C(142, 1, 4, 36, 58, 65);3;2.503546;12956;710
142;C(142, 1, 4, 37, 54, 65);3;2.503546;12956;710
142;C(142, 1, 4, 38, 48, 63);3;2.503546;12956;710
142;C(142, 1, 4, 39, 54, 66);3;2.503546;12956;710
142;C(142, 1, 4, 41, 58, 68);3;2.503546;12956;710
142;C(142, 1, 5, 8, 32, 44);3;2.503546;12956;710
142;C(142, 1, 5, 8, 36, 59);3;2.503546;12956;710
142;C(142, 1, 5, 8, 39, 61);3;2.503546;12956;710
142;C(142, 1, 5, 12, 33, 41);3;2.503546;12956;710
142;C(142, 1, 5, 12, 35, 44);3;2.503546;12956;710
142;C(142, 1, 5, 12, 44, 58);3;2.503546;12956;710
142;C(142, 1, 5, 13, 35, 46);3;2.503546;12956;710
142;C(142, 1, 5, 13, 35, 50);3;2.503546;12956;710
142;C(142, 1, 5, 14, 17, 59);3;2.503546;12956;710
142;C(142, 1, 5, 14, 22, 61);3;2.503546;12956;710
142;C(142, 1, 5, 14, 32, 53);3;2.503546;12956;710
142;C(142, 1, 5, 14, 45, 61);3;2.503546;12956;710
142;C(142, 1, 5, 14, 46, 67);3;2.503546;12956;710
142;C(142, 1, 5, 16, 30, 54);3;2.503546;12956;710
142;C(142, 1, 5, 16, 52, 61);3;2.503546;12956;710
142;C(142, 1, 5, 17, 28, 48);3;2.503546;12956;710
142;C(142, 1, 5, 17, 42, 55);3;2.503546;12956;710
142;C(142, 1, 5, 18, 25, 52);3;2.503546;12956;710
142;C(142, 1, 5, 18, 32, 57);3;2.503546;12956;710
142;C(142, 1, 5, 18, 39, 55);3;2.503546;12956;710
142;C(142, 1, 5, 18, 46, 58);3;2.503546;12956;710
142;C(142, 1, 5, 19, 50, 65);3;2.503546;12956;710
142;C(142, 1, 5, 20, 27, 43);3;2.503546;12956;710
142;C(142, 1, 5, 20, 27, 64);3;2.503546;12956;710
142;C(142, 1, 5, 20, 28, 50);3;2.503546;12956;710
142;C(142, 1, 5, 20, 43, 65);3;2.503546;12956;710
142;C(142, 1, 5, 20, 48, 65);3;2.503546;12956;710
142;C(142, 1, 5, 21, 39, 46);3;2.503546;12956;710
142;C(142, 1, 5, 21, 51, 54);3;2.503546;12956;710
142;C(142, 1, 5, 21, 55, 62);3;2.503546;12956;710
142;C(142, 1, 5, 22, 30, 50);3;2.503546;12956;710
142;C(142, 1, 5, 22, 31, 51);3;2.503546;12956;710
142;C(142, 1, 5, 22, 31, 65);3;2.503546;12956;710
142;C(142, 1, 5, 22, 41, 67);3;2.503546;12956;710
142;C(142, 1, 5, 23, 36, 63);3;2.503546;12956;710
142;C(142, 1, 5, 23, 40, 54);3;2.503546;12956;710
142;C(142, 1, 5, 24, 35, 62);3;2.503546;12956;710
142;C(142, 1, 5, 26, 33, 46);3;2.503546;12956;710
142;C(142, 1, 5, 26, 33, 48);3;2.503546;12956;710
142;C(142, 1, 5, 26, 40, 43);3;2.503546;12956;710
142;C(142, 1, 5, 27, 35, 48);3;2.503546;12956;710
142;C(142, 1, 5, 28, 42, 54);3;2.503546;12956;710
142;C(142, 1, 5, 30, 37, 54);3;2.503546;12956;710
142;C(142, 1, 5, 34, 42, 56);3;2.503546;12956;710
142;C(142, 1, 5, 35, 60, 63);3;2.503546;12956;710
