Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
387;C(387, 1, 6, 27, 92, 168);4;3.222798;4224923;1935
387;C(387, 1, 6, 27, 121, 162);4;3.222798;4224923;1935
387;C(387, 1, 6, 43, 77, 139);4;3.222798;4224923;1935
387;C(387, 1, 6, 53, 87, 183);4;3.222798;4224923;1935
387;C(387, 1, 6, 55, 137, 176);4;3.222798;4224923;1935
387;C(387, 1, 6, 62, 84, 114);4;3.222798;4224923;1935
387;C(387, 1, 6, 62, 107, 183);4;3.222798;4224923;1935
387;C(387, 1, 6, 65, 94, 174);4;3.222798;4224923;1935
387;C(387, 1, 6, 66, 93, 176);4;3.222798;4224923;1935
387;C(387, 1, 6, 70, 103, 119);4;3.222798;4224923;1935
387;C(387, 1, 6, 73, 106, 122);4;3.222798;4224923;1935
387;C(387, 1, 6, 94, 163, 179);4;3.222798;4224923;1935
387;C(387, 1, 6, 96, 119, 158);4;3.222798;4224923;1935
387;C(387, 1, 6, 134, 157, 177);4;3.222798;4224923;1935
387;C(387, 1, 7, 18, 84, 140);4;3.222798;4224923;1935
387;C(387, 1, 7, 30, 48, 153);4;3.222798;4224923;1935
387;C(387, 1, 7, 30, 100, 111);4;3.222798;4224923;1935
387;C(387, 1, 7, 33, 111, 148);4;3.222798;4224923;1935
387;C(387, 1, 7, 37, 94, 177);4;3.222798;4224923;1935
387;C(387, 1, 7, 43, 69, 142);4;3.222798;4224923;1935
387;C(387, 1, 7, 51, 91, 178);4;3.222798;4224923;1935
387;C(387, 1, 7, 64, 82, 116);4;3.222798;4224923;1935
387;C(387, 1, 7, 69, 98, 171);4;3.222798;4224923;1935
387;C(387, 1, 7, 70, 110, 121);4;3.222798;4224923;1935
387;C(387, 1, 7, 87, 117, 163);4;3.222798;4224923;1935
387;C(387, 1, 7, 91, 109, 153);4;3.222798;4224923;1935
387;C(387, 1, 7, 119, 153, 172);4;3.222798;4224923;1935
387;C(387, 1, 8, 30, 94, 144);4;3.222798;4224923;1935
387;C(387, 1, 8, 37, 63, 168);4;3.222798;4224923;1935
387;C(387, 1, 8, 37, 88, 143);4;3.222798;4224923;1935
387;C(387, 1, 8, 43, 72, 148);4;3.222798;4224923;1935
387;C(387, 1, 8, 45, 58, 184);4;3.222798;4224923;1935
387;C(387, 1, 8, 52, 73, 100);4;3.222798;4224923;1935
387;C(387, 1, 8, 62, 146, 174);4;3.222798;4224923;1935
387;C(387, 1, 8, 75, 105, 117);4;3.222798;4224923;1935
387;C(387, 1, 8, 90, 123, 160);4;3.222798;4224923;1935
387;C(387, 1, 9, 24, 98, 151);4;3.222798;4224923;1935
387;C(387, 1, 9, 34, 83, 96);4;3.222798;4224923;1935
387;C(387, 1, 9, 34, 91, 154);4;3.222798;4224923;1935
387;C(387, 1, 9, 41, 139, 154);4;3.222798;4224923;1935
387;C(387, 1, 9, 43, 145, 175);4;3.222798;4224923;1935
387;C(387, 1, 9, 47, 88, 109);4;3.222798;4224923;1935
387;C(387, 1, 9, 53, 78, 118);4;3.222798;4224923;1935
387;C(387, 1, 9, 63, 151, 186);4;3.222798;4224923;1935
387;C(387, 1, 9, 77, 149, 186);4;3.222798;4224923;1935
387;C(387, 1, 9, 108, 146, 167);4;3.222798;4224923;1935
387;C(387, 1, 10, 37, 43, 163);4;3.222798;4224923;1935
