Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
351;C(351, 1, 6, 28, 87, 125);4;3.142857;2433207;1755
351;C(351, 1, 6, 32, 87, 155);4;3.142857;2433207;1755
351;C(351, 1, 6, 36, 104, 162);4;3.142857;2433207;1755
351;C(351, 1, 6, 40, 109, 165);4;3.142857;2433207;1755
351;C(351, 1, 6, 46, 62, 162);4;3.142857;2433207;1755
351;C(351, 1, 6, 68, 90, 122);4;3.142857;2433207;1755
351;C(351, 1, 7, 18, 87, 143);4;3.142857;2433207;1755
351;C(351, 1, 7, 30, 77, 103);4;3.142857;2433207;1755
351;C(351, 1, 7, 30, 77, 111);4;3.142857;2433207;1755
351;C(351, 1, 7, 31, 58, 105);4;3.142857;2433207;1755
351;C(351, 1, 7, 36, 83, 146);4;3.142857;2433207;1755
351;C(351, 1, 7, 44, 63, 142);4;3.142857;2433207;1755
351;C(351, 1, 7, 46, 82, 109);4;3.142857;2433207;1755
351;C(351, 1, 7, 58, 69, 99);4;3.142857;2433207;1755
351;C(351, 1, 7, 61, 90, 155);4;3.142857;2433207;1755
351;C(351, 1, 8, 27, 75, 106);4;3.142857;2433207;1755
351;C(351, 1, 8, 27, 102, 143);4;3.142857;2433207;1755
351;C(351, 1, 8, 29, 92, 135);4;3.142857;2433207;1755
351;C(351, 1, 8, 34, 46, 143);4;3.142857;2433207;1755
351;C(351, 1, 8, 34, 64, 149);4;3.142857;2433207;1755
351;C(351, 1, 8, 35, 135, 156);4;3.142857;2433207;1755
351;C(351, 1, 8, 39, 51, 123);4;3.142857;2433207;1755
351;C(351, 1, 8, 43, 106, 135);4;3.142857;2433207;1755
351;C(351, 1, 8, 44, 92, 113);4;3.142857;2433207;1755
351;C(351, 1, 8, 47, 80, 107);4;3.142857;2433207;1755
351;C(351, 1, 8, 56, 83, 153);4;3.142857;2433207;1755
351;C(351, 1, 8, 57, 69, 96);4;3.142857;2433207;1755
351;C(351, 1, 8, 61, 73, 100);4;3.142857;2433207;1755
351;C(351, 1, 9, 32, 84, 121);4;3.142857;2433207;1755
351;C(351, 1, 9, 39, 93, 106);4;3.142857;2433207;1755
351;C(351, 1, 9, 48, 63, 131);4;3.142857;2433207;1755
351;C(351, 1, 9, 50, 80, 94);4;3.142857;2433207;1755
351;C(351, 1, 9, 73, 86, 125);4;3.142857;2433207;1755
351;C(351, 1, 9, 93, 131, 153);4;3.142857;2433207;1755
351;C(351, 1, 9, 93, 136, 160);4;3.142857;2433207;1755
351;C(351, 1, 10, 16, 55, 134);4;3.142857;2433207;1755
351;C(351, 1, 10, 16, 94, 150);4;3.142857;2433207;1755
351;C(351, 1, 10, 33, 102, 152);4;3.142857;2433207;1755
351;C(351, 1, 10, 38, 44, 145);4;3.142857;2433207;1755
351;C(351, 1, 10, 54, 80, 156);4;3.142857;2433207;1755
351;C(351, 1, 10, 55, 72, 105);4;3.142857;2433207;1755
351;C(351, 1, 10, 78, 95, 130);4;3.142857;2433207;1755
351;C(351, 1, 11, 18, 63, 131);4;3.142857;2433207;1755
351;C(351, 1, 11, 18, 94, 136);4;3.142857;2433207;1755
351;C(351, 1, 11, 37, 91, 98);4;3.142857;2433207;1755
351;C(351, 1, 11, 39, 94, 158);4;3.142857;2433207;1755
351;C(351, 1, 11, 47, 89, 144);4;3.142857;2433207;1755
351;C(351, 1, 11, 50, 66, 96);4;3.142857;2433207;1755
351;C(351, 1, 11, 50, 96, 115);4;3.142857;2433207;1755
351;C(351, 1, 11, 52, 69, 153);4;3.142857;2433207;1755
351;C(351, 1, 11, 61, 87, 129);4;3.142857;2433207;1755
351;C(351, 1, 11, 73, 99, 129);4;3.142857;2433207;1755
351;C(351, 1, 12, 44, 51, 123);4;3.142857;2433207;1755
351;C(351, 1, 12, 77, 97, 148);4;3.142857;2433207;1755
351;C(351, 1, 12, 79, 140, 173);4;3.142857;2433207;1755
351;C(351, 1, 12, 98, 140, 159);4;3.142857;2433207;1755
351;C(351, 1, 13, 30, 84, 105);4;3.142857;2433207;1755
351;C(351, 1, 13, 35, 78, 166);4;3.142857;2433207;1755
351;C(351, 1, 13, 93, 110, 155);4;3.142857;2433207;1755
351;C(351, 1, 14, 20, 78, 109);4;3.142857;2433207;1755
351;C(351, 1, 14, 47, 53, 124);4;3.142857;2433207;1755
351;C(351, 1, 14, 54, 72, 78);4;3.142857;2433207;1755
351;C(351, 1, 14, 59, 96, 166);4;3.142857;2433207;1755
351;C(351, 1, 14, 69, 77, 101);4;3.142857;2433207;1755
351;C(351, 1, 14, 120, 145, 151);4;3.142857;2433207;1755
351;C(351, 1, 14, 129, 147, 153);4;3.142857;2433207;1755
351;C(351, 1, 15, 20, 99, 142);4;3.142857;2433207;1755
351;C(351, 1, 15, 21, 92, 159);4;3.142857;2433207;1755
351;C(351, 1, 15, 35, 131, 142);4;3.142857;2433207;1755
351;C(351, 1, 15, 36, 83, 162);4;3.142857;2433207;1755
351;C(351, 1, 15, 38, 80, 86);4;3.142857;2433207;1755
351;C(351, 1, 15, 50, 92, 146);4;3.142857;2433207;1755
351;C(351, 1, 15, 54, 96, 115);4;3.142857;2433207;1755
351;C(351, 1, 15, 57, 76, 82);4;3.142857;2433207;1755
351;C(351, 1, 15, 108, 142, 147);4;3.142857;2433207;1755
351;C(351, 1, 16, 26, 107, 145);4;3.142857;2433207;1755
351;C(351, 1, 16, 40, 100, 129);4;3.142857;2433207;1755
351;C(351, 1, 16, 76, 115, 141);4;3.142857;2433207;1755
351;C(351, 1, 17, 39, 144, 154);4;3.142857;2433207;1755
351;C(351, 1, 17, 54, 80, 102);4;3.142857;2433207;1755
351;C(351, 1, 17, 60, 66, 156);4;3.142857;2433207;1755
351;C(351, 1, 17, 63, 148, 154);4;3.142857;2433207;1755
351;C(351, 1, 17, 74, 84, 154);4;3.142857;2433207;1755
351;C(351, 1, 17, 75, 141, 163);4;3.142857;2433207;1755
351;C(351, 1, 18, 26, 128, 142);4;3.142857;2433207;1755
351;C(351, 1, 18, 32, 91, 102);4;3.142857;2433207;1755
351;C(351, 1, 18, 51, 74, 81);4;3.142857;2433207;1755
351;C(351, 1, 18, 67, 113, 138);4;3.142857;2433207;1755
351;C(351, 1, 18, 69, 80, 164);4;3.142857;2433207;1755
351;C(351, 1, 18, 112, 140, 172);4;3.142857;2433207;1755
351;C(351, 1, 18, 114, 146, 153);4;3.142857;2433207;1755
351;C(351, 1, 18, 131, 141, 163);4;3.142857;2433207;1755
351;C(351, 1, 19, 26, 107, 142);4;3.142857;2433207;1755
351;C(351, 1, 19, 46, 127, 169);4;3.142857;2433207;1755
351;C(351, 1, 19, 48, 73, 81);4;3.142857;2433207;1755
351;C(351, 1, 19, 128, 143, 154);4;3.142857;2433207;1755
351;C(351, 1, 20, 28, 109, 143);4;3.142857;2433207;1755
351;C(351, 1, 20, 32, 90, 126);4;3.142857;2433207;1755
351;C(351, 1, 20, 73, 154, 170);4;3.142857;2433207;1755
351;C(351, 1, 20, 78, 125, 131);4;3.142857;2433207;1755
351;C(351, 1, 20, 129, 135, 159);4;3.142857;2433207;1755
351;C(351, 1, 21, 29, 90, 125);4;3.142857;2433207;1755
351;C(351, 1, 21, 33, 127, 134);4;3.142857;2433207;1755
351;C(351, 1, 21, 37, 107, 162);4;3.142857;2433207;1755
351;C(351, 1, 21, 47, 59, 134);4;3.142857;2433207;1755
351;C(351, 1, 21, 87, 94, 126);4;3.142857;2433207;1755
351;C(351, 1, 22, 30, 94, 173);4;3.142857;2433207;1755
351;C(351, 1, 22, 31, 103, 130);4;3.142857;2433207;1755
351;C(351, 1, 22, 38, 131, 141);4;3.142857;2433207;1755
351;C(351, 1, 22, 57, 73, 83);4;3.142857;2433207;1755
351;C(351, 1, 22, 131, 140, 157);4;3.142857;2433207;1755
351;C(351, 1, 23, 32, 104, 131);4;3.142857;2433207;1755
351;C(351, 1, 23, 36, 55, 161);4;3.142857;2433207;1755
351;C(351, 1, 23, 36, 64, 148);4;3.142857;2433207;1755
351;C(351, 1, 23, 39, 106, 158);4;3.142857;2433207;1755
351;C(351, 1, 23, 42, 119, 151);4;3.142857;2433207;1755
351;C(351, 1, 23, 61, 95, 113);4;3.142857;2433207;1755
351;C(351, 1, 23, 76, 157, 167);4;3.142857;2433207;1755
351;C(351, 1, 23, 79, 142, 173);4;3.142857;2433207;1755
351;C(351, 1, 23, 95, 100, 108);4;3.142857;2433207;1755
351;C(351, 1, 23, 98, 105, 159);4;3.142857;2433207;1755
351;C(351, 1, 23, 130, 139, 158);4;3.142857;2433207;1755
351;C(351, 1, 24, 32, 84, 154);4;3.142857;2433207;1755
351;C(351, 1, 24, 56, 142, 157);4;3.142857;2433207;1755
351;C(351, 1, 24, 81, 150, 158);4;3.142857;2433207;1755
351;C(351, 1, 25, 30, 68, 170);4;3.142857;2433207;1755
351;C(351, 1, 25, 36, 66, 165);4;3.142857;2433207;1755
351;C(351, 1, 25, 45, 54, 156);4;3.142857;2433207;1755
351;C(351, 1, 25, 57, 62, 71);4;3.142857;2433207;1755
351;C(351, 1, 25, 59, 79, 122);4;3.142857;2433207;1755
351;C(351, 1, 25, 83, 149, 156);4;3.142857;2433207;1755
351;C(351, 1, 25, 86, 115, 159);4;3.142857;2433207;1755
351;C(351, 1, 26, 37, 82, 173);4;3.142857;2433207;1755
351;C(351, 1, 26, 44, 75, 135);4;3.142857;2433207;1755
351;C(351, 1, 26, 44, 82, 92);4;3.142857;2433207;1755
351;C(351, 1, 26, 61, 82, 154);4;3.142857;2433207;1755
351;C(351, 1, 26, 92, 98, 107);4;3.142857;2433207;1755
351;C(351, 1, 27, 36, 42, 164);4;3.142857;2433207;1755
351;C(351, 1, 27, 38, 100, 133);4;3.142857;2433207;1755
351;C(351, 1, 27, 39, 74, 96);4;3.142857;2433207;1755
351;C(351, 1, 27, 44, 101, 137);4;3.142857;2433207;1755
351;C(351, 1, 27, 44, 128, 164);4;3.142857;2433207;1755
351;C(351, 1, 27, 44, 136, 156);4;3.142857;2433207;1755
351;C(351, 1, 27, 48, 58, 168);4;3.142857;2433207;1755
351;C(351, 1, 27, 95, 157, 172);4;3.142857;2433207;1755
351;C(351, 1, 27, 136, 145, 168);4;3.142857;2433207;1755
351;C(351, 1, 28, 38, 80, 172);4;3.142857;2433207;1755
351;C(351, 1, 28, 50, 63, 109);4;3.142857;2433207;1755
351;C(351, 1, 28, 52, 67, 87);4;3.142857;2433207;1755
351;C(351, 1, 28, 64, 109, 124);4;3.142857;2433207;1755
351;C(351, 1, 28, 65, 80, 152);4;3.142857;2433207;1755
351;C(351, 1, 28, 72, 77, 166);4;3.142857;2433207;1755
351;C(351, 1, 28, 87, 153, 158);4;3.142857;2433207;1755
351;C(351, 1, 28, 121, 156, 171);4;3.142857;2433207;1755
351;C(351, 1, 29, 39, 45, 110);4;3.142857;2433207;1755
351;C(351, 1, 30, 51, 94, 170);4;3.142857;2433207;1755
351;C(351, 1, 30, 54, 65, 152);4;3.142857;2433207;1755
351;C(351, 1, 30, 64, 134, 171);4;3.142857;2433207;1755
351;C(351, 1, 30, 64, 141, 165);4;3.142857;2433207;1755
351;C(351, 1, 30, 73, 99, 165);4;3.142857;2433207;1755
351;C(351, 1, 30, 102, 165, 170);4;3.142857;2433207;1755
351;C(351, 1, 30, 106, 129, 173);4;3.142857;2433207;1755
351;C(351, 1, 31, 54, 120, 126);4;3.142857;2433207;1755
351;C(351, 1, 31, 56, 103, 122);4;3.142857;2433207;1755
351;C(351, 1, 31, 85, 153, 163);4;3.142857;2433207;1755
351;C(351, 1, 31, 112, 152, 164);4;3.142857;2433207;1755
351;C(351, 1, 32, 40, 45, 100);4;3.142857;2433207;1755
351;C(351, 1, 32, 87, 155, 170);4;3.142857;2433207;1755
351;C(351, 1, 32, 126, 140, 151);4;3.142857;2433207;1755
351;C(351, 1, 32, 142, 151, 156);4;3.142857;2433207;1755
351;C(351, 1, 33, 54, 82, 125);4;3.142857;2433207;1755
351;C(351, 1, 33, 62, 73, 87);4;3.142857;2433207;1755
351;C(351, 1, 34, 40, 53, 97);4;3.142857;2433207;1755
351;C(351, 1, 34, 60, 113, 134);4;3.142857;2433207;1755
351;C(351, 1, 34, 63, 74, 82);4;3.142857;2433207;1755
351;C(351, 1, 34, 72, 81, 132);4;3.142857;2433207;1755
351;C(351, 1, 35, 55, 60, 102);4;3.142857;2433207;1755
