Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
532;C(532, 1, 8, 54, 73, 187);5;3.468927;82181513;2660
532;C(532, 1, 8, 60, 79, 212);5;3.468927;82181513;2660
532;C(532, 1, 22, 50, 105, 246);5;3.468927;82181513;2660
532;C(532, 1, 24, 40, 171, 224);5;3.468927;82181513;2660
532;C(532, 1, 33, 52, 134, 142);5;3.468927;82181513;2660
532;C(532, 1, 39, 51, 94, 124);5;3.468927;82181513;2660
532;C(532, 1, 44, 72, 96, 179);5;3.468927;82181513;2660
532;C(532, 1, 54, 78, 89, 218);5;3.468927;82181513;2660
532;C(532, 1, 80, 107, 164, 256);5;3.468927;82181513;2660
532;C(532, 1, 101, 132, 208, 256);5;3.468927;82181513;2660
532;C(532, 1, 122, 162, 234, 263);5;3.468927;82181513;2660
532;C(532, 1, 129, 208, 230, 262);5;3.468927;82181513;2660
532;C(532, 1, 134, 165, 191, 256);5;3.468927;82181513;2660
