Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
229;C(229, 1, 10, 85, 88, 103);4;2.807018;209524;1145
229;C(229, 1, 11, 45, 71, 111);4;2.807018;209524;1145
229;C(229, 1, 13, 35, 40, 99);4;2.807018;209524;1145
229;C(229, 1, 20, 29, 72, 97);4;2.807018;209524;1145
229;C(229, 1, 23, 37, 79, 106);4;2.807018;209524;1145
229;C(229, 1, 33, 53, 95, 111);4;2.807018;209524;1145
229;C(229, 1, 33, 56, 71, 83);4;2.807018;209524;1145
229;C(229, 1, 45, 80, 100, 108);4;2.807018;209524;1145
229;C(229, 1, 54, 63, 85, 97);4;2.807018;209524;1145
229;C(229, 1, 56, 94, 100, 104);4;2.807018;209524;1145
