Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
209;C(209, 1, 4, 26, 55, 67);4;2.740385;121426;1045
209;C(209, 1, 7, 33, 43, 62);4;2.740385;121426;1045
209;C(209, 1, 7, 37, 76, 99);4;2.740385;121426;1045
209;C(209, 1, 8, 14, 76, 88);4;2.740385;121426;1045
209;C(209, 1, 8, 22, 32, 91);4;2.740385;121426;1045
209;C(209, 1, 9, 77, 80, 94);4;2.740385;121426;1045
209;C(209, 1, 10, 37, 44, 103);4;2.740385;121426;1045
209;C(209, 1, 10, 58, 77, 91);4;2.740385;121426;1045
209;C(209, 1, 11, 26, 54, 95);4;2.740385;121426;1045
209;C(209, 1, 14, 24, 40, 59);4;2.740385;121426;1045
209;C(209, 1, 15, 27, 49, 58);4;2.740385;121426;1045
209;C(209, 1, 15, 66, 89, 95);4;2.740385;121426;1045
209;C(209, 1, 18, 29, 34, 77);4;2.740385;121426;1045
209;C(209, 1, 18, 46, 61, 68);4;2.740385;121426;1045
209;C(209, 1, 19, 30, 44, 65);4;2.740385;121426;1045
209;C(209, 1, 19, 45, 96, 99);4;2.740385;121426;1045
209;C(209, 1, 20, 29, 72, 77);4;2.740385;121426;1045
209;C(209, 1, 21, 30, 36, 55);4;2.740385;121426;1045
209;C(209, 1, 21, 59, 73, 88);4;2.740385;121426;1045
209;C(209, 1, 27, 72, 76, 97);4;2.740385;121426;1045
209;C(209, 1, 28, 38, 74, 80);4;2.740385;121426;1045
209;C(209, 1, 31, 47, 56, 83);4;2.740385;121426;1045
209;C(209, 1, 31, 57, 67, 81);4;2.740385;121426;1045
209;C(209, 1, 33, 81, 90, 102);4;2.740385;121426;1045
209;C(209, 1, 36, 55, 84, 93);4;2.740385;121426;1045
209;C(209, 1, 44, 65, 85, 96);4;2.740385;121426;1045
209;C(209, 1, 45, 63, 69, 99);4;2.740385;121426;1045
209;C(209, 1, 48, 57, 78, 90);4;2.740385;121426;1045
209;C(209, 1, 50, 56, 64, 85);4;2.740385;121426;1045
209;C(209, 1, 52, 66, 69, 98);4;2.740385;121426;1045
209;C(209, 1, 62, 78, 99, 103);4;2.740385;121426;1045
