Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
225;C(225, 1, 6, 14, 51, 82);4;2.803571;188262;1125
225;C(225, 1, 6, 37, 59, 84);4;2.803571;188262;1125
225;C(225, 1, 6, 51, 66, 98);4;2.803571;188262;1125
225;C(225, 1, 7, 51, 61, 84);4;2.803571;188262;1125
225;C(225, 1, 8, 23, 42, 79);4;2.803571;188262;1125
225;C(225, 1, 8, 34, 46, 105);4;2.803571;188262;1125
225;C(225, 1, 8, 53, 72, 94);4;2.803571;188262;1125
225;C(225, 1, 9, 28, 68, 91);4;2.803571;188262;1125
225;C(225, 1, 11, 40, 47, 111);4;2.803571;188262;1125
225;C(225, 1, 12, 20, 62, 67);4;2.803571;188262;1125
225;C(225, 1, 12, 32, 57, 73);4;2.803571;188262;1125
225;C(225, 1, 12, 33, 62, 103);4;2.803571;188262;1125
225;C(225, 1, 12, 42, 62, 78);4;2.803571;188262;1125
225;C(225, 1, 13, 30, 86, 94);4;2.803571;188262;1125
225;C(225, 1, 15, 20, 58, 67);4;2.803571;188262;1125
225;C(225, 1, 15, 28, 52, 62);4;2.803571;188262;1125
225;C(225, 1, 16, 38, 84, 96);4;2.803571;188262;1125
225;C(225, 1, 17, 23, 37, 66);4;2.803571;188262;1125
225;C(225, 1, 17, 23, 89, 99);4;2.803571;188262;1125
225;C(225, 1, 18, 47, 82, 87);4;2.803571;188262;1125
225;C(225, 1, 21, 67, 81, 94);4;2.803571;188262;1125
225;C(225, 1, 23, 29, 88, 96);4;2.803571;188262;1125
225;C(225, 1, 26, 30, 40, 47);4;2.803571;188262;1125
225;C(225, 1, 26, 85, 97, 105);4;2.803571;188262;1125
225;C(225, 1, 28, 31, 38, 51);4;2.803571;188262;1125
225;C(225, 1, 29, 39, 83, 96);4;2.803571;188262;1125
225;C(225, 1, 31, 51, 84, 98);4;2.803571;188262;1125
225;C(225, 1, 33, 57, 77, 107);4;2.803571;188262;1125
225;C(225, 1, 41, 51, 65, 98);4;2.803571;188262;1125
225;C(225, 1, 42, 79, 88, 106);4;2.803571;188262;1125
225;C(225, 1, 43, 63, 79, 88);4;2.803571;188262;1125
225;C(225, 1, 44, 79, 98, 105);4;2.803571;188262;1125
225;C(225, 1, 45, 63, 79, 87);4;2.803571;188262;1125
225;C(225, 1, 45, 72, 78, 94);4;2.803571;188262;1125
225;C(225, 1, 53, 64, 94, 102);4;2.803571;188262;1125
225;C(225, 1, 73, 93, 104, 109);4;2.803571;188262;1125
225;C(225, 1, 77, 88, 94, 102);4;2.803571;188262;1125
225;C(225, 1, 79, 84, 99, 107);4;2.803571;188262;1125
