Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
391;C(391, 1, 6, 28, 97, 177);4;3.230769;4626898;1955
391;C(391, 1, 6, 36, 81, 139);4;3.230769;4626898;1955
391;C(391, 1, 6, 36, 105, 121);4;3.230769;4626898;1955
391;C(391, 1, 6, 42, 65, 182);4;3.230769;4626898;1955
391;C(391, 1, 6, 43, 58, 184);4;3.230769;4626898;1955
391;C(391, 1, 6, 44, 97, 117);4;3.230769;4626898;1955
391;C(391, 1, 6, 45, 65, 178);4;3.230769;4626898;1955
391;C(391, 1, 6, 45, 81, 106);4;3.230769;4626898;1955
391;C(391, 1, 6, 48, 76, 176);4;3.230769;4626898;1955
391;C(391, 1, 6, 50, 139, 180);4;3.230769;4626898;1955
391;C(391, 1, 6, 81, 138, 182);4;3.230769;4626898;1955
391;C(391, 1, 6, 93, 141, 166);4;3.230769;4626898;1955
391;C(391, 1, 6, 94, 163, 179);4;3.230769;4626898;1955
391;C(391, 1, 7, 25, 91, 172);4;3.230769;4626898;1955
391;C(391, 1, 7, 26, 69, 142);4;3.230769;4626898;1955
391;C(391, 1, 7, 30, 106, 117);4;3.230769;4626898;1955
391;C(391, 1, 7, 34, 84, 122);4;3.230769;4626898;1955
391;C(391, 1, 7, 36, 92, 124);4;3.230769;4626898;1955
391;C(391, 1, 7, 39, 66, 168);4;3.230769;4626898;1955
391;C(391, 1, 7, 41, 92, 162);4;3.230769;4626898;1955
391;C(391, 1, 7, 43, 66, 105);4;3.230769;4626898;1955
391;C(391, 1, 7, 44, 120, 186);4;3.230769;4626898;1955
391;C(391, 1, 7, 54, 80, 91);4;3.230769;4626898;1955
391;C(391, 1, 7, 59, 77, 114);4;3.230769;4626898;1955
391;C(391, 1, 7, 60, 116, 143);4;3.230769;4626898;1955
391;C(391, 1, 7, 61, 100, 157);4;3.230769;4626898;1955
391;C(391, 1, 7, 65, 76, 100);4;3.230769;4626898;1955
391;C(391, 1, 7, 70, 124, 166);4;3.230769;4626898;1955
391;C(391, 1, 7, 77, 137, 173);4;3.230769;4626898;1955
391;C(391, 1, 7, 81, 143, 190);4;3.230769;4626898;1955
391;C(391, 1, 7, 82, 106, 125);4;3.230769;4626898;1955
391;C(391, 1, 7, 109, 127, 177);4;3.230769;4626898;1955
391;C(391, 1, 7, 112, 157, 184);4;3.230769;4626898;1955
391;C(391, 1, 7, 122, 157, 176);4;3.230769;4626898;1955
391;C(391, 1, 8, 20, 70, 145);4;3.230769;4626898;1955
391;C(391, 1, 8, 21, 82, 139);4;3.230769;4626898;1955
391;C(391, 1, 8, 30, 79, 178);4;3.230769;4626898;1955
391;C(391, 1, 8, 30, 104, 116);4;3.230769;4626898;1955
391;C(391, 1, 8, 34, 138, 168);4;3.230769;4626898;1955
391;C(391, 1, 8, 38, 119, 171);4;3.230769;4626898;1955
391;C(391, 1, 8, 43, 97, 117);4;3.230769;4626898;1955
391;C(391, 1, 8, 65, 101, 143);4;3.230769;4626898;1955
391;C(391, 1, 8, 77, 150, 186);4;3.230769;4626898;1955
391;C(391, 1, 8, 93, 129, 155);4;3.230769;4626898;1955
391;C(391, 1, 8, 104, 126, 179);4;3.230769;4626898;1955
391;C(391, 1, 8, 129, 156, 189);4;3.230769;4626898;1955
391;C(391, 1, 8, 137, 150, 177);4;3.230769;4626898;1955
391;C(391, 1, 9, 23, 75, 178);4;3.230769;4626898;1955
391;C(391, 1, 9, 40, 106, 150);4;3.230769;4626898;1955
391;C(391, 1, 9, 51, 117, 189);4;3.230769;4626898;1955
391;C(391, 1, 9, 99, 113, 159);4;3.230769;4626898;1955
391;C(391, 1, 9, 126, 161, 176);4;3.230769;4626898;1955
391;C(391, 1, 10, 27, 99, 158);4;3.230769;4626898;1955
391;C(391, 1, 10, 42, 101, 107);4;3.230769;4626898;1955
391;C(391, 1, 10, 44, 72, 139);4;3.230769;4626898;1955
391;C(391, 1, 10, 51, 57, 184);4;3.230769;4626898;1955
391;C(391, 1, 10, 56, 88, 94);4;3.230769;4626898;1955
391;C(391, 1, 10, 58, 75, 110);4;3.230769;4626898;1955
391;C(391, 1, 10, 70, 116, 122);4;3.230769;4626898;1955
391;C(391, 1, 10, 140, 146, 184);4;3.230769;4626898;1955
391;C(391, 1, 11, 27, 73, 166);4;3.230769;4626898;1955
391;C(391, 1, 11, 29, 119, 168);4;3.230769;4626898;1955
391;C(391, 1, 11, 30, 116, 163);4;3.230769;4626898;1955
391;C(391, 1, 11, 37, 79, 187);4;3.230769;4626898;1955
391;C(391, 1, 11, 38, 108, 192);4;3.230769;4626898;1955
391;C(391, 1, 11, 39, 84, 188);4;3.230769;4626898;1955
391;C(391, 1, 11, 53, 102, 121);4;3.230769;4626898;1955
391;C(391, 1, 11, 56, 87, 148);4;3.230769;4626898;1955
391;C(391, 1, 11, 56, 128, 176);4;3.230769;4626898;1955
391;C(391, 1, 11, 71, 147, 187);4;3.230769;4626898;1955
391;C(391, 1, 11, 74, 156, 187);4;3.230769;4626898;1955
391;C(391, 1, 11, 103, 128, 166);4;3.230769;4626898;1955
391;C(391, 1, 11, 129, 165, 181);4;3.230769;4626898;1955
391;C(391, 1, 11, 141, 157, 176);4;3.230769;4626898;1955
391;C(391, 1, 12, 17, 55, 158);4;3.230769;4626898;1955
