Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
221;C(221, 1, 7, 40, 51, 75);4;2.781818;169387;1105
221;C(221, 1, 7, 62, 86, 101);4;2.781818;169387;1105
221;C(221, 1, 9, 62, 87, 92);4;2.781818;169387;1105
221;C(221, 1, 11, 18, 50, 95);4;2.781818;169387;1105
221;C(221, 1, 12, 61, 81, 108);4;2.781818;169387;1105
221;C(221, 1, 17, 30, 50, 56);4;2.781818;169387;1105
221;C(221, 1, 20, 82, 89, 105);4;2.781818;169387;1105
221;C(221, 1, 24, 35, 40, 84);4;2.781818;169387;1105
221;C(221, 1, 29, 38, 82, 94);4;2.781818;169387;1105
221;C(221, 1, 30, 62, 75, 82);4;2.781818;169387;1105
221;C(221, 1, 46, 63, 72, 107);4;2.781818;169387;1105
221;C(221, 1, 49, 56, 64, 88);4;2.781818;169387;1105
221;C(221, 1, 51, 72, 81, 105);4;2.781818;169387;1105
221;C(221, 1, 63, 84, 89, 102);4;2.781818;169387;1105
