Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
337;C(337, 1, 6, 45, 61, 81);4;3.107143;1850448;1685
337;C(337, 1, 6, 45, 107, 132);4;3.107143;1850448;1685
337;C(337, 1, 7, 40, 51, 157);4;3.107143;1850448;1685
337;C(337, 1, 7, 41, 59, 150);4;3.107143;1850448;1685
337;C(337, 1, 7, 44, 107, 155);4;3.107143;1850448;1685
337;C(337, 1, 7, 51, 62, 85);4;3.107143;1850448;1685
337;C(337, 1, 7, 54, 85, 104);4;3.107143;1850448;1685
337;C(337, 1, 7, 67, 118, 156);4;3.107143;1850448;1685
337;C(337, 1, 7, 81, 107, 145);4;3.107143;1850448;1685
337;C(337, 1, 8, 20, 87, 140);4;3.107143;1850448;1685
337;C(337, 1, 8, 28, 88, 130);4;3.107143;1850448;1685
337;C(337, 1, 8, 34, 46, 120);4;3.107143;1850448;1685
337;C(337, 1, 8, 63, 76, 104);4;3.107143;1850448;1685
337;C(337, 1, 8, 70, 91, 117);4;3.107143;1850448;1685
337;C(337, 1, 8, 102, 129, 162);4;3.107143;1850448;1685
337;C(337, 1, 9, 38, 108, 142);4;3.107143;1850448;1685
337;C(337, 1, 10, 47, 53, 129);4;3.107143;1850448;1685
337;C(337, 1, 10, 99, 105, 156);4;3.107143;1850448;1685
337;C(337, 1, 11, 18, 91, 140);4;3.107143;1850448;1685
337;C(337, 1, 11, 42, 68, 165);4;3.107143;1850448;1685
337;C(337, 1, 12, 45, 96, 125);4;3.107143;1850448;1685
337;C(337, 1, 12, 53, 114, 152);4;3.107143;1850448;1685
337;C(337, 1, 12, 75, 134, 154);4;3.107143;1850448;1685
337;C(337, 1, 13, 42, 50, 159);4;3.107143;1850448;1685
337;C(337, 1, 13, 87, 128, 158);4;3.107143;1850448;1685
337;C(337, 1, 14, 53, 63, 152);4;3.107143;1850448;1685
337;C(337, 1, 14, 121, 139, 145);4;3.107143;1850448;1685
337;C(337, 1, 14, 127, 133, 151);4;3.107143;1850448;1685
337;C(337, 1, 15, 21, 74, 156);4;3.107143;1850448;1685
337;C(337, 1, 15, 21, 82, 115);4;3.107143;1850448;1685
337;C(337, 1, 15, 24, 83, 159);4;3.107143;1850448;1685
337;C(337, 1, 15, 42, 80, 90);4;3.107143;1850448;1685
337;C(337, 1, 15, 72, 98, 149);4;3.107143;1850448;1685
337;C(337, 1, 15, 90, 96, 133);4;3.107143;1850448;1685
337;C(337, 1, 15, 92, 147, 157);4;3.107143;1850448;1685
337;C(337, 1, 16, 36, 97, 155);4;3.107143;1850448;1685
337;C(337, 1, 16, 97, 137, 164);4;3.107143;1850448;1685
337;C(337, 1, 17, 45, 66, 120);4;3.107143;1850448;1685
337;C(337, 1, 22, 40, 116, 165);4;3.107143;1850448;1685
337;C(337, 1, 22, 50, 85, 160);4;3.107143;1850448;1685
337;C(337, 1, 22, 56, 74, 161);4;3.107143;1850448;1685
337;C(337, 1, 22, 76, 148, 160);4;3.107143;1850448;1685
337;C(337, 1, 23, 89, 121, 139);4;3.107143;1850448;1685
