Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
372;C(372, 1, 6, 21, 95, 151);4;3.191375;3442747;1860
372;C(372, 1, 6, 22, 79, 127);4;3.191375;3442747;1860
372;C(372, 1, 6, 29, 74, 129);4;3.191375;3442747;1860
372;C(372, 1, 6, 31, 76, 162);4;3.191375;3442747;1860
372;C(372, 1, 6, 41, 73, 131);4;3.191375;3442747;1860
372;C(372, 1, 6, 42, 75, 100);4;3.191375;3442747;1860
372;C(372, 1, 6, 47, 113, 175);4;3.191375;3442747;1860
372;C(372, 1, 6, 50, 117, 147);4;3.191375;3442747;1860
372;C(372, 1, 6, 59, 75, 109);4;3.191375;3442747;1860
372;C(372, 1, 6, 59, 82, 109);4;3.191375;3442747;1860
372;C(372, 1, 6, 62, 84, 109);4;3.191375;3442747;1860
372;C(372, 1, 7, 18, 89, 155);4;3.191375;3442747;1860
372;C(372, 1, 7, 25, 90, 151);4;3.191375;3442747;1860
372;C(372, 1, 7, 31, 84, 157);4;3.191375;3442747;1860
372;C(372, 1, 7, 32, 76, 162);4;3.191375;3442747;1860
372;C(372, 1, 7, 41, 64, 156);4;3.191375;3442747;1860
372;C(372, 1, 7, 43, 97, 174);4;3.191375;3442747;1860
372;C(372, 1, 7, 44, 99, 170);4;3.191375;3442747;1860
372;C(372, 1, 7, 50, 84, 130);4;3.191375;3442747;1860
372;C(372, 1, 7, 57, 139, 166);4;3.191375;3442747;1860
372;C(372, 1, 7, 58, 136, 162);4;3.191375;3442747;1860
372;C(372, 1, 7, 59, 99, 142);4;3.191375;3442747;1860
372;C(372, 1, 7, 61, 79, 102);4;3.191375;3442747;1860
372;C(372, 1, 7, 63, 90, 114);4;3.191375;3442747;1860
372;C(372, 1, 7, 67, 90, 161);4;3.191375;3442747;1860
372;C(372, 1, 8, 29, 107, 154);4;3.191375;3442747;1860
372;C(372, 1, 8, 48, 67, 168);4;3.191375;3442747;1860
372;C(372, 1, 8, 49, 86, 117);4;3.191375;3442747;1860
372;C(372, 1, 8, 63, 152, 171);4;3.191375;3442747;1860
372;C(372, 1, 8, 81, 114, 157);4;3.191375;3442747;1860
372;C(372, 1, 9, 22, 86, 167);4;3.191375;3442747;1860
372;C(372, 1, 9, 34, 80, 119);4;3.191375;3442747;1860
372;C(372, 1, 9, 53, 66, 90);4;3.191375;3442747;1860
372;C(372, 1, 9, 60, 148, 169);4;3.191375;3442747;1860
372;C(372, 1, 9, 62, 75, 109);4;3.191375;3442747;1860
372;C(372, 1, 9, 88, 111, 145);4;3.191375;3442747;1860
372;C(372, 1, 10, 25, 118, 165);4;3.191375;3442747;1860
372;C(372, 1, 10, 54, 126, 167);4;3.191375;3442747;1860
372;C(372, 1, 10, 57, 150, 183);4;3.191375;3442747;1860
372;C(372, 1, 10, 60, 135, 159);4;3.191375;3442747;1860
372;C(372, 1, 11, 18, 63, 152);4;3.191375;3442747;1860
372;C(372, 1, 11, 18, 91, 133);4;3.191375;3442747;1860
372;C(372, 1, 11, 18, 94, 146);4;3.191375;3442747;1860
372;C(372, 1, 11, 18, 119, 161);4;3.191375;3442747;1860
372;C(372, 1, 11, 26, 57, 122);4;3.191375;3442747;1860
372;C(372, 1, 11, 26, 87, 118);4;3.191375;3442747;1860
372;C(372, 1, 11, 54, 79, 139);4;3.191375;3442747;1860
372;C(372, 1, 11, 58, 111, 177);4;3.191375;3442747;1860
372;C(372, 1, 11, 74, 129, 165);4;3.191375;3442747;1860
372;C(372, 1, 11, 84, 99, 140);4;3.191375;3442747;1860
372;C(372, 1, 11, 100, 126, 165);4;3.191375;3442747;1860
372;C(372, 1, 12, 17, 91, 151);4;3.191375;3442747;1860
372;C(372, 1, 12, 33, 74, 92);4;3.191375;3442747;1860
372;C(372, 1, 12, 46, 53, 178);4;3.191375;3442747;1860
372;C(372, 1, 12, 50, 94, 153);4;3.191375;3442747;1860
372;C(372, 1, 12, 53, 137, 155);4;3.191375;3442747;1860
372;C(372, 1, 12, 59, 91, 109);4;3.191375;3442747;1860
372;C(372, 1, 12, 62, 133, 140);4;3.191375;3442747;1860
372;C(372, 1, 13, 30, 84, 147);4;3.191375;3442747;1860
372;C(372, 1, 13, 42, 50, 170);4;3.191375;3442747;1860
372;C(372, 1, 13, 45, 138, 159);4;3.191375;3442747;1860
372;C(372, 1, 13, 56, 122, 144);4;3.191375;3442747;1860
372;C(372, 1, 13, 56, 144, 162);4;3.191375;3442747;1860
372;C(372, 1, 13, 71, 132, 175);4;3.191375;3442747;1860
372;C(372, 1, 13, 108, 113, 175);4;3.191375;3442747;1860
372;C(372, 1, 13, 132, 152, 161);4;3.191375;3442747;1860
372;C(372, 1, 14, 20, 127, 164);4;3.191375;3442747;1860
372;C(372, 1, 14, 24, 141, 147);4;3.191375;3442747;1860
372;C(372, 1, 14, 32, 69, 182);4;3.191375;3442747;1860
372;C(372, 1, 14, 32, 116, 183);4;3.191375;3442747;1860
372;C(372, 1, 14, 35, 60, 160);4;3.191375;3442747;1860
372;C(372, 1, 14, 45, 112, 167);4;3.191375;3442747;1860
372;C(372, 1, 14, 72, 126, 163);4;3.191375;3442747;1860
372;C(372, 1, 14, 84, 108, 161);4;3.191375;3442747;1860
372;C(372, 1, 14, 126, 145, 181);4;3.191375;3442747;1860
372;C(372, 1, 15, 26, 90, 137);4;3.191375;3442747;1860
372;C(372, 1, 15, 34, 146, 155);4;3.191375;3442747;1860
372;C(372, 1, 15, 42, 62, 174);4;3.191375;3442747;1860
372;C(372, 1, 15, 52, 58, 77);4;3.191375;3442747;1860
372;C(372, 1, 15, 54, 76, 126);4;3.191375;3442747;1860
372;C(372, 1, 15, 57, 68, 161);4;3.191375;3442747;1860
372;C(372, 1, 15, 63, 100, 106);4;3.191375;3442747;1860
372;C(372, 1, 15, 68, 77, 104);4;3.191375;3442747;1860
372;C(372, 1, 15, 74, 96, 115);4;3.191375;3442747;1860
372;C(372, 1, 15, 74, 98, 168);4;3.191375;3442747;1860
372;C(372, 1, 15, 77, 158, 181);4;3.191375;3442747;1860
372;C(372, 1, 15, 86, 140, 165);4;3.191375;3442747;1860
372;C(372, 1, 15, 90, 160, 169);4;3.191375;3442747;1860
372;C(372, 1, 15, 142, 147, 169);4;3.191375;3442747;1860
372;C(372, 1, 16, 43, 106, 183);4;3.191375;3442747;1860
372;C(372, 1, 16, 55, 60, 145);4;3.191375;3442747;1860
372;C(372, 1, 16, 59, 84, 139);4;3.191375;3442747;1860
372;C(372, 1, 16, 59, 147, 159);4;3.191375;3442747;1860
372;C(372, 1, 16, 98, 103, 141);4;3.191375;3442747;1860
372;C(372, 1, 17, 23, 90, 127);4;3.191375;3442747;1860
372;C(372, 1, 17, 24, 61, 151);4;3.191375;3442747;1860
372;C(372, 1, 17, 38, 63, 133);4;3.191375;3442747;1860
372;C(372, 1, 17, 39, 122, 181);4;3.191375;3442747;1860
372;C(372, 1, 17, 55, 61, 102);4;3.191375;3442747;1860
372;C(372, 1, 17, 101, 139, 180);4;3.191375;3442747;1860
372;C(372, 1, 17, 111, 159, 172);4;3.191375;3442747;1860
372;C(372, 1, 18, 25, 95, 134);4;3.191375;3442747;1860
372;C(372, 1, 18, 26, 67, 180);4;3.191375;3442747;1860
372;C(372, 1, 18, 28, 89, 129);4;3.191375;3442747;1860
372;C(372, 1, 18, 29, 103, 127);4;3.191375;3442747;1860
372;C(372, 1, 18, 29, 129, 152);4;3.191375;3442747;1860
372;C(372, 1, 18, 29, 141, 164);4;3.191375;3442747;1860
372;C(372, 1, 18, 30, 75, 160);4;3.191375;3442747;1860
372;C(372, 1, 18, 31, 141, 166);4;3.191375;3442747;1860
372;C(372, 1, 18, 42, 134, 181);4;3.191375;3442747;1860
372;C(372, 1, 18, 43, 107, 119);4;3.191375;3442747;1860
372;C(372, 1, 18, 45, 111, 143);4;3.191375;3442747;1860
372;C(372, 1, 18, 47, 61, 117);4;3.191375;3442747;1860
372;C(372, 1, 18, 61, 69, 109);4;3.191375;3442747;1860
372;C(372, 1, 18, 67, 92, 180);4;3.191375;3442747;1860
372;C(372, 1, 18, 94, 133, 179);4;3.191375;3442747;1860
372;C(372, 1, 19, 31, 109, 144);4;3.191375;3442747;1860
372;C(372, 1, 19, 48, 74, 107);4;3.191375;3442747;1860
372;C(372, 1, 19, 52, 116, 146);4;3.191375;3442747;1860
372;C(372, 1, 19, 64, 99, 150);4;3.191375;3442747;1860
372;C(372, 1, 19, 74, 141, 172);4;3.191375;3442747;1860
372;C(372, 1, 19, 87, 122, 150);4;3.191375;3442747;1860
372;C(372, 1, 20, 29, 63, 178);4;3.191375;3442747;1860
372;C(372, 1, 20, 46, 54, 151);4;3.191375;3442747;1860
372;C(372, 1, 20, 63, 142, 179);4;3.191375;3442747;1860
372;C(372, 1, 20, 65, 115, 168);4;3.191375;3442747;1860
372;C(372, 1, 20, 66, 141, 169);4;3.191375;3442747;1860
372;C(372, 1, 20, 69, 77, 102);4;3.191375;3442747;1860
372;C(372, 1, 20, 126, 157, 172);4;3.191375;3442747;1860
372;C(372, 1, 21, 29, 104, 139);4;3.191375;3442747;1860
372;C(372, 1, 21, 36, 90, 116);4;3.191375;3442747;1860
