Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
196;C(196, 1, 6, 14, 48, 79);4;2.68718;86392;980
196;C(196, 1, 10, 42, 67, 80);4;2.68718;86392;980
