Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
390;C(390, 1, 6, 31, 89, 143);4;3.228792;4595931;1950
390;C(390, 1, 6, 37, 65, 153);4;3.228792;4595931;1950
390;C(390, 1, 6, 39, 64, 171);4;3.228792;4595931;1950
390;C(390, 1, 6, 47, 62, 152);4;3.228792;4595931;1950
390;C(390, 1, 6, 74, 90, 117);4;3.228792;4595931;1950
390;C(390, 1, 6, 74, 90, 123);4;3.228792;4595931;1950
390;C(390, 1, 6, 85, 125, 161);4;3.228792;4595931;1950
390;C(390, 1, 6, 85, 143, 179);4;3.228792;4595931;1950
390;C(390, 1, 6, 135, 158, 178);4;3.228792;4595931;1950
390;C(390, 1, 6, 140, 163, 178);4;3.228792;4595931;1950
390;C(390, 1, 7, 25, 87, 116);4;3.228792;4595931;1950
390;C(390, 1, 7, 31, 121, 174);4;3.228792;4595931;1950
390;C(390, 1, 7, 40, 63, 169);4;3.228792;4595931;1950
390;C(390, 1, 7, 41, 72, 169);4;3.228792;4595931;1950
390;C(390, 1, 7, 41, 111, 148);4;3.228792;4595931;1950
390;C(390, 1, 7, 43, 75, 146);4;3.228792;4595931;1950
390;C(390, 1, 7, 48, 65, 141);4;3.228792;4595931;1950
390;C(390, 1, 7, 51, 70, 175);4;3.228792;4595931;1950
390;C(390, 1, 7, 52, 79, 141);4;3.228792;4595931;1950
390;C(390, 1, 7, 63, 122, 158);4;3.228792;4595931;1950
390;C(390, 1, 7, 64, 83, 117);4;3.228792;4595931;1950
390;C(390, 1, 7, 65, 82, 119);4;3.228792;4595931;1950
390;C(390, 1, 7, 66, 112, 182);4;3.228792;4595931;1950
390;C(390, 1, 7, 67, 86, 117);4;3.228792;4595931;1950
390;C(390, 1, 7, 140, 164, 175);4;3.228792;4595931;1950
390;C(390, 1, 8, 28, 99, 152);4;3.228792;4595931;1950
390;C(390, 1, 8, 29, 100, 147);4;3.228792;4595931;1950
390;C(390, 1, 8, 35, 84, 123);4;3.228792;4595931;1950
390;C(390, 1, 8, 41, 110, 147);4;3.228792;4595931;1950
390;C(390, 1, 8, 45, 121, 162);4;3.228792;4595931;1950
390;C(390, 1, 8, 67, 96, 145);4;3.228792;4595931;1950
390;C(390, 1, 8, 77, 112, 141);4;3.228792;4595931;1950
390;C(390, 1, 8, 89, 145, 174);4;3.228792;4595931;1950
390;C(390, 1, 8, 104, 123, 177);4;3.228792;4595931;1950
390;C(390, 1, 8, 120, 161, 182);4;3.228792;4595931;1950
390;C(390, 1, 9, 32, 89, 165);4;3.228792;4595931;1950
390;C(390, 1, 9, 40, 92, 137);4;3.228792;4595931;1950
390;C(390, 1, 9, 50, 143, 167);4;3.228792;4595931;1950
390;C(390, 1, 9, 70, 94, 168);4;3.228792;4595931;1950
390;C(390, 1, 9, 75, 88, 122);4;3.228792;4595931;1950
390;C(390, 1, 9, 94, 134, 167);4;3.228792;4595931;1950
390;C(390, 1, 10, 25, 63, 167);4;3.228792;4595931;1950
390;C(390, 1, 10, 26, 102, 146);4;3.228792;4595931;1950
390;C(390, 1, 10, 36, 112, 161);4;3.228792;4595931;1950
390;C(390, 1, 10, 38, 63, 160);4;3.228792;4595931;1950
390;C(390, 1, 10, 43, 71, 192);4;3.228792;4595931;1950
390;C(390, 1, 10, 45, 104, 132);4;3.228792;4595931;1950
390;C(390, 1, 10, 45, 107, 139);4;3.228792;4595931;1950
390;C(390, 1, 10, 56, 107, 150);4;3.228792;4595931;1950
390;C(390, 1, 10, 89, 147, 172);4;3.228792;4595931;1950
390;C(390, 1, 10, 117, 161, 188);4;3.228792;4595931;1950
390;C(390, 1, 10, 121, 153, 188);4;3.228792;4595931;1950
390;C(390, 1, 11, 18, 86, 145);4;3.228792;4595931;1950
390;C(390, 1, 11, 28, 104, 147);4;3.228792;4595931;1950
390;C(390, 1, 11, 30, 147, 163);4;3.228792;4595931;1950
390;C(390, 1, 11, 57, 96, 121);4;3.228792;4595931;1950
390;C(390, 1, 11, 71, 147, 186);4;3.228792;4595931;1950
390;C(390, 1, 11, 83, 110, 162);4;3.228792;4595931;1950
390;C(390, 1, 11, 93, 136, 166);4;3.228792;4595931;1950
390;C(390, 1, 12, 19, 82, 116);4;3.228792;4595931;1950
390;C(390, 1, 12, 20, 67, 164);4;3.228792;4595931;1950
390;C(390, 1, 12, 32, 73, 111);4;3.228792;4595931;1950
390;C(390, 1, 12, 39, 46, 180);4;3.228792;4595931;1950
390;C(390, 1, 12, 39, 123, 166);4;3.228792;4595931;1950
390;C(390, 1, 12, 41, 101, 109);4;3.228792;4595931;1950
390;C(390, 1, 12, 44, 62, 153);4;3.228792;4595931;1950
390;C(390, 1, 12, 45, 83, 99);4;3.228792;4595931;1950
390;C(390, 1, 12, 46, 74, 191);4;3.228792;4595931;1950
390;C(390, 1, 12, 52, 99, 160);4;3.228792;4595931;1950
390;C(390, 1, 12, 54, 61, 93);4;3.228792;4595931;1950
390;C(390, 1, 12, 54, 88, 93);4;3.228792;4595931;1950
390;C(390, 1, 12, 140, 147, 168);4;3.228792;4595931;1950
390;C(390, 1, 13, 30, 146, 168);4;3.228792;4595931;1950
390;C(390, 1, 13, 33, 95, 150);4;3.228792;4595931;1950
390;C(390, 1, 13, 46, 63, 116);4;3.228792;4595931;1950
390;C(390, 1, 13, 63, 93, 166);4;3.228792;4595931;1950
390;C(390, 1, 13, 63, 120, 154);4;3.228792;4595931;1950
390;C(390, 1, 13, 66, 100, 109);4;3.228792;4595931;1950
390;C(390, 1, 13, 82, 140, 174);4;3.228792;4595931;1950
390;C(390, 1, 13, 88, 148, 185);4;3.228792;4595931;1950
390;C(390, 1, 13, 90, 110, 152);4;3.228792;4595931;1950
390;C(390, 1, 14, 20, 95, 153);4;3.228792;4595931;1950
390;C(390, 1, 14, 23, 87, 168);4;3.228792;4595931;1950
390;C(390, 1, 14, 24, 118, 173);4;3.228792;4595931;1950
390;C(390, 1, 14, 32, 69, 90);4;3.228792;4595931;1950
390;C(390, 1, 14, 33, 104, 158);4;3.228792;4595931;1950
390;C(390, 1, 14, 35, 117, 148);4;3.228792;4595931;1950
390;C(390, 1, 14, 39, 87, 184);4;3.228792;4595931;1950
390;C(390, 1, 14, 46, 83, 159);4;3.228792;4595931;1950
390;C(390, 1, 14, 49, 150, 173);4;3.228792;4595931;1950
390;C(390, 1, 14, 90, 163, 173);4;3.228792;4595931;1950
390;C(390, 1, 14, 93, 168, 178);4;3.228792;4595931;1950
390;C(390, 1, 14, 112, 149, 159);4;3.228792;4595931;1950
390;C(390, 1, 15, 20, 89, 146);4;3.228792;4595931;1950
390;C(390, 1, 15, 24, 85, 104);4;3.228792;4595931;1950
390;C(390, 1, 15, 38, 58, 182);4;3.228792;4595931;1950
390;C(390, 1, 15, 40, 107, 113);4;3.228792;4595931;1950
390;C(390, 1, 15, 41, 114, 150);4;3.228792;4595931;1950
390;C(390, 1, 15, 56, 122, 185);4;3.228792;4595931;1950
390;C(390, 1, 15, 57, 79, 132);4;3.228792;4595931;1950
390;C(390, 1, 15, 63, 85, 166);4;3.228792;4595931;1950
390;C(390, 1, 15, 64, 89, 185);4;3.228792;4595931;1950
390;C(390, 1, 15, 74, 112, 123);4;3.228792;4595931;1950
390;C(390, 1, 15, 79, 102, 177);4;3.228792;4595931;1950
390;C(390, 1, 15, 88, 149, 171);4;3.228792;4595931;1950
390;C(390, 1, 15, 110, 121, 192);4;3.228792;4595931;1950
390;C(390, 1, 16, 26, 102, 167);4;3.228792;4595931;1950
390;C(390, 1, 16, 27, 128, 185);4;3.228792;4595931;1950
390;C(390, 1, 16, 40, 109, 192);4;3.228792;4595931;1950
390;C(390, 1, 16, 62, 83, 90);4;3.228792;4595931;1950
390;C(390, 1, 16, 66, 73, 94);4;3.228792;4595931;1950
390;C(390, 1, 16, 147, 154, 175);4;3.228792;4595931;1950
390;C(390, 1, 17, 29, 96, 150);4;3.228792;4595931;1950
390;C(390, 1, 17, 30, 83, 122);4;3.228792;4595931;1950
390;C(390, 1, 17, 44, 65, 167);4;3.228792;4595931;1950
390;C(390, 1, 17, 47, 73, 132);4;3.228792;4595931;1950
390;C(390, 1, 17, 81, 126, 152);4;3.228792;4595931;1950
390;C(390, 1, 17, 84, 160, 190);4;3.228792;4595931;1950
390;C(390, 1, 17, 100, 122, 159);4;3.228792;4595931;1950
390;C(390, 1, 17, 103, 108, 148);4;3.228792;4595931;1950
390;C(390, 1, 18, 23, 80, 170);4;3.228792;4595931;1950
390;C(390, 1, 18, 29, 119, 161);4;3.228792;4595931;1950
390;C(390, 1, 18, 29, 135, 158);4;3.228792;4595931;1950
390;C(390, 1, 18, 30, 81, 106);4;3.228792;4595931;1950
390;C(390, 1, 18, 74, 80, 107);4;3.228792;4595931;1950
390;C(390, 1, 18, 87, 94, 135);4;3.228792;4595931;1950
390;C(390, 1, 18, 92, 106, 153);4;3.228792;4595931;1950
390;C(390, 1, 18, 113, 158, 171);4;3.228792;4595931;1950
390;C(390, 1, 18, 114, 175, 183);4;3.228792;4595931;1950
390;C(390, 1, 19, 26, 92, 174);4;3.228792;4595931;1950
390;C(390, 1, 19, 30, 112, 182);4;3.228792;4595931;1950
390;C(390, 1, 19, 31, 121, 162);4;3.228792;4595931;1950
390;C(390, 1, 19, 42, 92, 120);4;3.228792;4595931;1950
390;C(390, 1, 19, 47, 116, 150);4;3.228792;4595931;1950
390;C(390, 1, 19, 63, 140, 152);4;3.228792;4595931;1950
390;C(390, 1, 19, 82, 133, 159);4;3.228792;4595931;1950
390;C(390, 1, 19, 87, 134, 158);4;3.228792;4595931;1950
390;C(390, 1, 19, 91, 133, 192);4;3.228792;4595931;1950
390;C(390, 1, 19, 104, 146, 154);4;3.228792;4595931;1950
