Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
133;C(133, 1, 4, 19, 30, 47);3;2.469697;8633;665
133;C(133, 1, 4, 19, 31, 56);3;2.469697;8633;665
133;C(133, 1, 4, 19, 31, 60);3;2.469697;8633;665
133;C(133, 1, 4, 19, 32, 54);3;2.469697;8633;665
133;C(133, 1, 4, 19, 33, 46);3;2.469697;8633;665
133;C(133, 1, 4, 19, 36, 52);3;2.469697;8633;665
133;C(133, 1, 4, 19, 47, 56);3;2.469697;8633;665
133;C(133, 1, 4, 19, 48, 54);3;2.469697;8633;665
133;C(133, 1, 4, 19, 48, 60);3;2.469697;8633;665
133;C(133, 1, 4, 19, 49, 63);3;2.469697;8633;665
133;C(133, 1, 4, 20, 26, 38);3;2.469697;8633;665
133;C(133, 1, 4, 20, 26, 59);3;2.469697;8633;665
133;C(133, 1, 4, 20, 27, 61);3;2.469697;8633;665
133;C(133, 1, 4, 20, 29, 47);3;2.469697;8633;665
133;C(133, 1, 4, 20, 31, 48);3;2.469697;8633;665
133;C(133, 1, 4, 20, 32, 54);3;2.469697;8633;665
133;C(133, 1, 4, 20, 37, 47);3;2.469697;8633;665
133;C(133, 1, 4, 20, 45, 55);3;2.469697;8633;665
133;C(133, 1, 4, 20, 46, 55);3;2.469697;8633;665
133;C(133, 1, 4, 20, 48, 58);3;2.469697;8633;665
133;C(133, 1, 4, 20, 49, 61);3;2.469697;8633;665
133;C(133, 1, 4, 20, 54, 61);3;2.469697;8633;665
133;C(133, 1, 4, 21, 27, 34);3;2.469697;8633;665
133;C(133, 1, 4, 21, 27, 36);3;2.469697;8633;665
133;C(133, 1, 4, 21, 27, 39);3;2.469697;8633;665
133;C(133, 1, 4, 21, 28, 34);3;2.469697;8633;665
133;C(133, 1, 4, 21, 28, 61);3;2.469697;8633;665
133;C(133, 1, 4, 21, 28, 62);3;2.469697;8633;665
133;C(133, 1, 4, 21, 30, 45);3;2.469697;8633;665
133;C(133, 1, 4, 21, 31, 47);3;2.469697;8633;665
133;C(133, 1, 4, 21, 34, 48);3;2.469697;8633;665
133;C(133, 1, 4, 21, 35, 50);3;2.469697;8633;665
133;C(133, 1, 4, 21, 35, 48);3;2.469697;8633;665
133;C(133, 1, 4, 21, 36, 52);3;2.469697;8633;665
133;C(133, 1, 4, 21, 37, 52);3;2.469697;8633;665
133;C(133, 1, 4, 21, 45, 57);3;2.469697;8633;665
133;C(133, 1, 4, 21, 47, 57);3;2.469697;8633;665
133;C(133, 1, 4, 21, 49, 61);3;2.469697;8633;665
133;C(133, 1, 4, 22, 31, 59);3;2.469697;8633;665
133;C(133, 1, 4, 22, 33, 58);3;2.469697;8633;665
133;C(133, 1, 4, 22, 41, 53);3;2.469697;8633;665
133;C(133, 1, 4, 22, 42, 54);3;2.469697;8633;665
133;C(133, 1, 4, 22, 46, 57);3;2.469697;8633;665
133;C(133, 1, 4, 22, 47, 59);3;2.469697;8633;665
133;C(133, 1, 4, 22, 50, 59);3;2.469697;8633;665
133;C(133, 1, 4, 23, 29, 36);3;2.469697;8633;665
133;C(133, 1, 4, 23, 30, 39);3;2.469697;8633;665
133;C(133, 1, 4, 23, 32, 48);3;2.469697;8633;665
133;C(133, 1, 4, 23, 38, 51);3;2.469697;8633;665
133;C(133, 1, 4, 24, 30, 45);3;2.469697;8633;665
133;C(133, 1, 4, 24, 30, 62);3;2.469697;8633;665
133;C(133, 1, 4, 24, 31, 45);3;2.469697;8633;665
133;C(133, 1, 4, 24, 33, 59);3;2.469697;8633;665
133;C(133, 1, 4, 24, 34, 40);3;2.469697;8633;665
133;C(133, 1, 4, 24, 39, 53);3;2.469697;8633;665
133;C(133, 1, 4, 24, 39, 60);3;2.469697;8633;665
133;C(133, 1, 4, 24, 40, 59);3;2.469697;8633;665
133;C(133, 1, 4, 24, 45, 59);3;2.469697;8633;665
133;C(133, 1, 4, 24, 42, 51);3;2.469697;8633;665
133;C(133, 1, 4, 25, 31, 42);3;2.469697;8633;665
133;C(133, 1, 4, 25, 31, 45);3;2.469697;8633;665
133;C(133, 1, 4, 25, 34, 48);3;2.469697;8633;665
133;C(133, 1, 4, 25, 35, 57);3;2.469697;8633;665
133;C(133, 1, 4, 25, 40, 63);3;2.469697;8633;665
133;C(133, 1, 4, 25, 40, 62);3;2.469697;8633;665
133;C(133, 1, 4, 25, 45, 60);3;2.469697;8633;665
133;C(133, 1, 4, 26, 32, 41);3;2.469697;8633;665
133;C(133, 1, 4, 26, 33, 45);3;2.469697;8633;665
133;C(133, 1, 4, 26, 35, 45);3;2.469697;8633;665
133;C(133, 1, 4, 26, 35, 50);3;2.469697;8633;665
133;C(133, 1, 4, 26, 36, 42);3;2.469697;8633;665
133;C(133, 1, 4, 26, 41, 60);3;2.469697;8633;665
133;C(133, 1, 4, 27, 39, 57);3;2.469697;8633;665
133;C(133, 1, 4, 27, 42, 62);3;2.469697;8633;665
133;C(133, 1, 4, 27, 45, 56);3;2.469697;8633;665
133;C(133, 1, 4, 27, 46, 62);3;2.469697;8633;665
133;C(133, 1, 4, 28, 38, 45);3;2.469697;8633;665
133;C(133, 1, 4, 28, 38, 54);3;2.469697;8633;665
133;C(133, 1, 4, 28, 38, 59);3;2.469697;8633;665
133;C(133, 1, 4, 29, 35, 48);3;2.469697;8633;665
133;C(133, 1, 4, 29, 41, 60);3;2.469697;8633;665
133;C(133, 1, 4, 29, 47, 63);3;2.469697;8633;665
133;C(133, 1, 4, 29, 49, 61);3;2.469697;8633;665
133;C(133, 1, 4, 30, 36, 50);3;2.469697;8633;665
133;C(133, 1, 4, 30, 47, 63);3;2.469697;8633;665
133;C(133, 1, 4, 30, 47, 62);3;2.469697;8633;665
133;C(133, 1, 4, 30, 49, 63);3;2.469697;8633;665
133;C(133, 1, 4, 30, 55, 62);3;2.469697;8633;665
133;C(133, 1, 4, 31, 48, 59);3;2.469697;8633;665
133;C(133, 1, 4, 32, 42, 57);3;2.469697;8633;665
133;C(133, 1, 4, 32, 49, 59);3;2.469697;8633;665
133;C(133, 1, 4, 33, 40, 55);3;2.469697;8633;665
133;C(133, 1, 4, 33, 45, 60);3;2.469697;8633;665
133;C(133, 1, 4, 33, 51, 60);3;2.469697;8633;665
133;C(133, 1, 4, 33, 53, 59);3;2.469697;8633;665
133;C(133, 1, 4, 34, 51, 57);3;2.469697;8633;665
133;C(133, 1, 4, 34, 54, 60);3;2.469697;8633;665
133;C(133, 1, 4, 35, 53, 60);3;2.469697;8633;665
133;C(133, 1, 4, 36, 46, 63);3;2.469697;8633;665
133;C(133, 1, 4, 36, 50, 63);3;2.469697;8633;665
133;C(133, 1, 4, 37, 51, 62);3;2.469697;8633;665
133;C(133, 1, 4, 39, 46, 61);3;2.469697;8633;665
133;C(133, 1, 4, 39, 52, 63);3;2.469697;8633;665
133;C(133, 1, 4, 41, 54, 61);3;2.469697;8633;665
133;C(133, 1, 5, 8, 19, 58);3;2.469697;8633;665
133;C(133, 1, 5, 8, 32, 49);3;2.469697;8633;665
133;C(133, 1, 5, 8, 33, 53);3;2.469697;8633;665
133;C(133, 1, 5, 8, 35, 57);3;2.469697;8633;665
133;C(133, 1, 5, 8, 35, 59);3;2.469697;8633;665
133;C(133, 1, 5, 8, 36, 55);3;2.469697;8633;665
133;C(133, 1, 5, 8, 36, 57);3;2.469697;8633;665
133;C(133, 1, 5, 8, 36, 58);3;2.469697;8633;665
133;C(133, 1, 5, 8, 38, 53);3;2.469697;8633;665
133;C(133, 1, 5, 8, 39, 58);3;2.469697;8633;665
133;C(133, 1, 5, 12, 28, 37);3;2.469697;8633;665
133;C(133, 1, 5, 12, 28, 54);3;2.469697;8633;665
133;C(133, 1, 5, 12, 30, 38);3;2.469697;8633;665
133;C(133, 1, 5, 12, 30, 56);3;2.469697;8633;665
133;C(133, 1, 5, 12, 30, 62);3;2.469697;8633;665
133;C(133, 1, 5, 12, 31, 52);3;2.469697;8633;665
133;C(133, 1, 5, 12, 33, 41);3;2.469697;8633;665
133;C(133, 1, 5, 12, 33, 52);3;2.469697;8633;665
133;C(133, 1, 5, 12, 34, 42);3;2.469697;8633;665
133;C(133, 1, 5, 12, 34, 54);3;2.469697;8633;665
133;C(133, 1, 5, 12, 35, 50);3;2.469697;8633;665
133;C(133, 1, 5, 12, 41, 59);3;2.469697;8633;665
133;C(133, 1, 5, 12, 42, 51);3;2.469697;8633;665
133;C(133, 1, 5, 12, 43, 62);3;2.469697;8633;665
133;C(133, 1, 5, 12, 45, 53);3;2.469697;8633;665
133;C(133, 1, 5, 12, 48, 56);3;2.469697;8633;665
133;C(133, 1, 5, 12, 50, 53);3;2.469697;8633;665
133;C(133, 1, 5, 13, 16, 57);3;2.469697;8633;665
133;C(133, 1, 5, 13, 20, 62);3;2.469697;8633;665
133;C(133, 1, 5, 13, 28, 63);3;2.469697;8633;665
133;C(133, 1, 5, 13, 28, 62);3;2.469697;8633;665
133;C(133, 1, 5, 13, 29, 51);3;2.469697;8633;665
133;C(133, 1, 5, 13, 32, 47);3;2.469697;8633;665
133;C(133, 1, 5, 13, 30, 41);3;2.469697;8633;665
133;C(133, 1, 5, 13, 37, 52);3;2.469697;8633;665
133;C(133, 1, 5, 13, 38, 55);3;2.469697;8633;665
133;C(133, 1, 5, 13, 41, 57);3;2.469697;8633;665
133;C(133, 1, 5, 13, 42, 63);3;2.469697;8633;665
133;C(133, 1, 5, 13, 49, 52);3;2.469697;8633;665
133;C(133, 1, 5, 13, 50, 53);3;2.469697;8633;665
133;C(133, 1, 5, 14, 17, 56);3;2.469697;8633;665
133;C(133, 1, 5, 14, 21, 45);3;2.469697;8633;665
133;C(133, 1, 5, 14, 25, 37);3;2.469697;8633;665
133;C(133, 1, 5, 14, 26, 43);3;2.469697;8633;665
133;C(133, 1, 5, 14, 31, 52);3;2.469697;8633;665
133;C(133, 1, 5, 14, 32, 39);3;2.469697;8633;665
133;C(133, 1, 5, 14, 34, 41);3;2.469697;8633;665
133;C(133, 1, 5, 14, 35, 38);3;2.469697;8633;665
133;C(133, 1, 5, 14, 36, 54);3;2.469697;8633;665
133;C(133, 1, 5, 14, 36, 53);3;2.469697;8633;665
133;C(133, 1, 5, 14, 37, 53);3;2.469697;8633;665
133;C(133, 1, 5, 14, 40, 56);3;2.469697;8633;665
133;C(133, 1, 5, 14, 45, 65);3;2.469697;8633;665
133;C(133, 1, 5, 16, 19, 60);3;2.469697;8633;665
133;C(133, 1, 5, 16, 25, 60);3;2.469697;8633;665
133;C(133, 1, 5, 16, 25, 65);3;2.469697;8633;665
133;C(133, 1, 5, 16, 35, 38);3;2.469697;8633;665
133;C(133, 1, 5, 16, 40, 60);3;2.469697;8633;665
133;C(133, 1, 5, 16, 40, 65);3;2.469697;8633;665
133;C(133, 1, 5, 16, 45, 65);3;2.469697;8633;665
133;C(133, 1, 5, 17, 20, 43);3;2.469697;8633;665
133;C(133, 1, 5, 17, 25, 38);3;2.469697;8633;665
133;C(133, 1, 5, 17, 28, 42);3;2.469697;8633;665
133;C(133, 1, 5, 17, 28, 65);3;2.469697;8633;665
133;C(133, 1, 5, 17, 31, 42);3;2.469697;8633;665
133;C(133, 1, 5, 17, 32, 56);3;2.469697;8633;665
133;C(133, 1, 5, 17, 36, 47);3;2.469697;8633;665
133;C(133, 1, 5, 17, 41, 54);3;2.469697;8633;665
133;C(133, 1, 5, 17, 41, 60);3;2.469697;8633;665
133;C(133, 1, 5, 17, 42, 61);3;2.469697;8633;665
133;C(133, 1, 5, 17, 42, 65);3;2.469697;8633;665
133;C(133, 1, 5, 17, 48, 55);3;2.469697;8633;665
133;C(133, 1, 5, 18, 21, 33);3;2.469697;8633;665
133;C(133, 1, 5, 18, 21, 49);3;2.469697;8633;665
133;C(133, 1, 5, 18, 21, 61);3;2.469697;8633;665
133;C(133, 1, 5, 18, 26, 48);3;2.469697;8633;665
133;C(133, 1, 5, 18, 27, 38);3;2.469697;8633;665
133;C(133, 1, 5, 18, 30, 39);3;2.469697;8633;665
133;C(133, 1, 5, 18, 29, 49);3;2.469697;8633;665
133;C(133, 1, 5, 18, 32, 43);3;2.469697;8633;665
133;C(133, 1, 5, 18, 33, 40);3;2.469697;8633;665
133;C(133, 1, 5, 18, 33, 53);3;2.469697;8633;665
133;C(133, 1, 5, 18, 34, 45);3;2.469697;8633;665
133;C(133, 1, 5, 18, 42, 62);3;2.469697;8633;665
133;C(133, 1, 5, 18, 49, 56);3;2.469697;8633;665
133;C(133, 1, 5, 18, 51, 62);3;2.469697;8633;665
133;C(133, 1, 5, 19, 22, 54);3;2.469697;8633;665
133;C(133, 1, 5, 19, 26, 60);3;2.469697;8633;665
133;C(133, 1, 5, 19, 28, 36);3;2.469697;8633;665
133;C(133, 1, 5, 19, 30, 53);3;2.469697;8633;665
133;C(133, 1, 5, 19, 31, 65);3;2.469697;8633;665
133;C(133, 1, 5, 19, 32, 35);3;2.469697;8633;665
133;C(133, 1, 5, 19, 32, 47);3;2.469697;8633;665
133;C(133, 1, 5, 19, 40, 62);3;2.469697;8633;665
133;C(133, 1, 5, 19, 47, 50);3;2.469697;8633;665
133;C(133, 1, 5, 19, 47, 55);3;2.469697;8633;665
133;C(133, 1, 5, 20, 23, 61);3;2.469697;8633;665
133;C(133, 1, 5, 20, 27, 50);3;2.469697;8633;665
133;C(133, 1, 5, 20, 29, 32);3;2.469697;8633;665
133;C(133, 1, 5, 20, 33, 63);3;2.469697;8633;665
133;C(133, 1, 5, 20, 34, 42);3;2.469697;8633;665
133;C(133, 1, 5, 20, 36, 43);3;2.469697;8633;665
133;C(133, 1, 5, 20, 36, 63);3;2.469697;8633;665
133;C(133, 1, 5, 20, 42, 55);3;2.469697;8633;665
133;C(133, 1, 5, 20, 48, 55);3;2.469697;8633;665
133;C(133, 1, 5, 21, 24, 58);3;2.469697;8633;665
133;C(133, 1, 5, 21, 28, 40);3;2.469697;8633;665
133;C(133, 1, 5, 21, 29, 40);3;2.469697;8633;665
133;C(133, 1, 5, 21, 30, 58);3;2.469697;8633;665
133;C(133, 1, 5, 21, 29, 38);3;2.469697;8633;665
133;C(133, 1, 5, 21, 39, 62);3;2.469697;8633;665
133;C(133, 1, 5, 21, 45, 58);3;2.469697;8633;665
133;C(133, 1, 5, 21, 45, 60);3;2.469697;8633;665
133;C(133, 1, 5, 21, 50, 65);3;2.469697;8633;665
133;C(133, 1, 5, 21, 54, 61);3;2.469697;8633;665
133;C(133, 1, 5, 22, 29, 42);3;2.469697;8633;665
133;C(133, 1, 5, 22, 29, 62);3;2.469697;8633;665
133;C(133, 1, 5, 22, 30, 48);3;2.469697;8633;665
133;C(133, 1, 5, 22, 30, 62);3;2.469697;8633;665
133;C(133, 1, 5, 22, 33, 47);3;2.469697;8633;665
133;C(133, 1, 5, 22, 34, 48);3;2.469697;8633;665
133;C(133, 1, 5, 22, 35, 51);3;2.469697;8633;665
133;C(133, 1, 5, 22, 35, 59);3;2.469697;8633;665
133;C(133, 1, 5, 22, 40, 60);3;2.469697;8633;665
133;C(133, 1, 5, 22, 50, 59);3;2.469697;8633;665
133;C(133, 1, 5, 23, 26, 38);3;2.469697;8633;665
133;C(133, 1, 5, 23, 30, 38);3;2.469697;8633;665
133;C(133, 1, 5, 23, 30, 62);3;2.469697;8633;665
133;C(133, 1, 5, 23, 32, 49);3;2.469697;8633;665
133;C(133, 1, 5, 23, 35, 42);3;2.469697;8633;665
133;C(133, 1, 5, 23, 37, 62);3;2.469697;8633;665
133;C(133, 1, 5, 24, 31, 45);3;2.469697;8633;665
133;C(133, 1, 5, 24, 32, 58);3;2.469697;8633;665
133;C(133, 1, 5, 24, 33, 45);3;2.469697;8633;665
133;C(133, 1, 5, 24, 37, 40);3;2.469697;8633;665
133;C(133, 1, 5, 24, 38, 41);3;2.469697;8633;665
133;C(133, 1, 5, 24, 50, 62);3;2.469697;8633;665
133;C(133, 1, 5, 25, 32, 40);3;2.469697;8633;665
133;C(133, 1, 5, 25, 32, 43);3;2.469697;8633;665
133;C(133, 1, 5, 25, 39, 42);3;2.469697;8633;665
133;C(133, 1, 5, 25, 40, 57);3;2.469697;8633;665
133;C(133, 1, 5, 25, 41, 60);3;2.469697;8633;665
133;C(133, 1, 5, 25, 47, 63);3;2.469697;8633;665
133;C(133, 1, 5, 25, 52, 63);3;2.469697;8633;665
133;C(133, 1, 5, 26, 29, 42);3;2.469697;8633;665
133;C(133, 1, 5, 26, 29, 43);3;2.469697;8633;665
133;C(133, 1, 5, 26, 33, 45);3;2.469697;8633;665
133;C(133, 1, 5, 26, 40, 63);3;2.469697;8633;665
133;C(133, 1, 5, 26, 48, 61);3;2.469697;8633;665
133;C(133, 1, 5, 27, 35, 50);3;2.469697;8633;665
133;C(133, 1, 5, 27, 39, 57);3;2.469697;8633;665
133;C(133, 1, 5, 27, 42, 62);3;2.469697;8633;665
133;C(133, 1, 5, 27, 47, 61);3;2.469697;8633;665
133;C(133, 1, 5, 27, 48, 60);3;2.469697;8633;665
133;C(133, 1, 5, 27, 50, 65);3;2.469697;8633;665
133;C(133, 1, 5, 28, 31, 42);3;2.469697;8633;665
133;C(133, 1, 5, 29, 36, 50);3;2.469697;8633;665
133;C(133, 1, 5, 29, 37, 50);3;2.469697;8633;665
133;C(133, 1, 5, 29, 38, 51);3;2.469697;8633;665
133;C(133, 1, 5, 29, 45, 62);3;2.469697;8633;665
133;C(133, 1, 5, 29, 49, 62);3;2.469697;8633;665
133;C(133, 1, 5, 30, 37, 50);3;2.469697;8633;665
133;C(133, 1, 5, 30, 39, 57);3;2.469697;8633;665
133;C(133, 1, 5, 30, 42, 63);3;2.469697;8633;665
133;C(133, 1, 5, 31, 38, 49);3;2.469697;8633;665
133;C(133, 1, 5, 31, 47, 58);3;2.469697;8633;665
133;C(133, 1, 5, 31, 48, 56);3;2.469697;8633;665
133;C(133, 1, 5, 31, 50, 58);3;2.469697;8633;665
133;C(133, 1, 5, 31, 55, 58);3;2.469697;8633;665
133;C(133, 1, 5, 32, 35, 54);3;2.469697;8633;665
133;C(133, 1, 5, 32, 39, 52);3;2.469697;8633;665
133;C(133, 1, 5, 32, 40, 57);3;2.469697;8633;665
133;C(133, 1, 5, 32, 49, 60);3;2.469697;8633;665
133;C(133, 1, 5, 32, 54, 61);3;2.469697;8633;665
133;C(133, 1, 5, 32, 57, 60);3;2.469697;8633;665
133;C(133, 1, 5, 33, 47, 55);3;2.469697;8633;665
133;C(133, 1, 5, 33, 48, 60);3;2.469697;8633;665
133;C(133, 1, 5, 33, 57, 60);3;2.469697;8633;665
133;C(133, 1, 5, 34, 48, 55);3;2.469697;8633;665
133;C(133, 1, 5, 34, 53, 56);3;2.469697;8633;665
133;C(133, 1, 5, 35, 50, 57);3;2.469697;8633;665
133;C(133, 1, 5, 35, 51, 59);3;2.469697;8633;665
133;C(133, 1, 5, 35, 51, 60);3;2.469697;8633;665
133;C(133, 1, 5, 35, 53, 61);3;2.469697;8633;665
133;C(133, 1, 5, 36, 47, 65);3;2.469697;8633;665
133;C(133, 1, 5, 36, 50, 59);3;2.469697;8633;665
133;C(133, 1, 5, 37, 40, 62);3;2.469697;8633;665
133;C(133, 1, 5, 37, 49, 56);3;2.469697;8633;665
133;C(133, 1, 5, 37, 55, 63);3;2.469697;8633;665
133;C(133, 1, 5, 37, 55, 62);3;2.469697;8633;665
133;C(133, 1, 5, 39, 51, 59);3;2.469697;8633;665
133;C(133, 1, 5, 39, 51, 62);3;2.469697;8633;665
133;C(133, 1, 5, 40, 43, 61);3;2.469697;8633;665
133;C(133, 1, 5, 40, 57, 65);3;2.469697;8633;665
133;C(133, 1, 5, 41, 54, 63);3;2.469697;8633;665
133;C(133, 1, 5, 43, 54, 57);3;2.469697;8633;665
