Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
329;C(329, 1, 7, 67, 115, 151);4;3.085366;1667414;1645
329;C(329, 1, 7, 91, 125, 143);4;3.085366;1667414;1645
329;C(329, 1, 8, 20, 74, 143);4;3.085366;1667414;1645
329;C(329, 1, 8, 51, 91, 121);4;3.085366;1667414;1645
329;C(329, 1, 8, 63, 90, 103);4;3.085366;1667414;1645
329;C(329, 1, 9, 40, 127, 142);4;3.085366;1667414;1645
329;C(329, 1, 9, 67, 91, 121);4;3.085366;1667414;1645
329;C(329, 1, 12, 76, 92, 123);4;3.085366;1667414;1645
329;C(329, 1, 13, 46, 120, 156);4;3.085366;1667414;1645
329;C(329, 1, 14, 71, 146, 152);4;3.085366;1667414;1645
329;C(329, 1, 15, 35, 117, 159);4;3.085366;1667414;1645
329;C(329, 1, 17, 45, 70, 83);4;3.085366;1667414;1645
329;C(329, 1, 18, 43, 132, 145);4;3.085366;1667414;1645
329;C(329, 1, 21, 38, 87, 160);4;3.085366;1667414;1645
329;C(329, 1, 21, 46, 54, 157);4;3.085366;1667414;1645
329;C(329, 1, 21, 50, 56, 88);4;3.085366;1667414;1645
329;C(329, 1, 21, 87, 93, 125);4;3.085366;1667414;1645
329;C(329, 1, 22, 58, 112, 121);4;3.085366;1667414;1645
329;C(329, 1, 23, 57, 131, 145);4;3.085366;1667414;1645
329;C(329, 1, 23, 86, 119, 161);4;3.085366;1667414;1645
329;C(329, 1, 26, 32, 93, 107);4;3.085366;1667414;1645
329;C(329, 1, 26, 40, 74, 84);4;3.085366;1667414;1645
329;C(329, 1, 26, 41, 112, 117);4;3.085366;1667414;1645
329;C(329, 1, 26, 63, 155, 160);4;3.085366;1667414;1645
329;C(329, 1, 28, 72, 104, 139);4;3.085366;1667414;1645
329;C(329, 1, 28, 114, 125, 162);4;3.085366;1667414;1645
329;C(329, 1, 32, 38, 91, 158);4;3.085366;1667414;1645
329;C(329, 1, 35, 50, 74, 117);4;3.085366;1667414;1645
329;C(329, 1, 38, 85, 100, 118);4;3.085366;1667414;1645
329;C(329, 1, 38, 98, 125, 149);4;3.085366;1667414;1645
329;C(329, 1, 40, 45, 53, 70);4;3.085366;1667414;1645
329;C(329, 1, 41, 49, 54, 71);4;3.085366;1667414;1645
329;C(329, 1, 41, 59, 73, 162);4;3.085366;1667414;1645
329;C(329, 1, 44, 50, 63, 73);4;3.085366;1667414;1645
329;C(329, 1, 45, 57, 131, 162);4;3.085366;1667414;1645
329;C(329, 1, 45, 105, 129, 146);4;3.085366;1667414;1645
329;C(329, 1, 50, 77, 86, 132);4;3.085366;1667414;1645
329;C(329, 1, 50, 84, 107, 125);4;3.085366;1667414;1645
329;C(329, 1, 59, 75, 95, 108);4;3.085366;1667414;1645
329;C(329, 1, 60, 87, 111, 126);4;3.085366;1667414;1645
329;C(329, 1, 61, 98, 106, 139);4;3.085366;1667414;1645
329;C(329, 1, 72, 102, 116, 137);4;3.085366;1667414;1645
329;C(329, 1, 88, 101, 123, 133);4;3.085366;1667414;1645
329;C(329, 1, 89, 117, 128, 136);4;3.085366;1667414;1645
329;C(329, 1, 95, 108, 132, 148);4;3.085366;1667414;1645
329;C(329, 1, 122, 127, 142, 153);4;3.085366;1667414;1645
