Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
318;C(318, 1, 6, 77, 113, 145);4;3.053628;1455568;1590
318;C(318, 1, 7, 53, 77, 96);4;3.053628;1455568;1590
318;C(318, 1, 11, 53, 91, 150);4;3.053628;1455568;1590
318;C(318, 1, 12, 73, 89, 119);4;3.053628;1455568;1590
318;C(318, 1, 13, 74, 120, 141);4;3.053628;1455568;1590
318;C(318, 1, 18, 25, 83, 113);4;3.053628;1455568;1590
318;C(318, 1, 23, 55, 61, 96);4;3.053628;1455568;1590
318;C(318, 1, 29, 53, 95, 102);4;3.053628;1455568;1590
318;C(318, 1, 32, 119, 130, 147);4;3.053628;1455568;1590
318;C(318, 1, 40, 62, 111, 116);4;3.053628;1455568;1590
318;C(318, 1, 48, 121, 133, 155);4;3.053628;1455568;1590
318;C(318, 1, 49, 87, 128, 156);4;3.053628;1455568;1590
318;C(318, 1, 53, 102, 130, 148);4;3.053628;1455568;1590
318;C(318, 1, 55, 90, 95, 121);4;3.053628;1455568;1590
318;C(318, 1, 66, 77, 95, 101);4;3.053628;1455568;1590
318;C(318, 1, 85, 114, 125, 133);4;3.053628;1455568;1590
318;C(318, 1, 111, 116, 128, 155);4;3.053628;1455568;1590
