Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
336;C(336, 1, 6, 31, 71, 119);4;3.104478;1865516;1680
336;C(336, 1, 6, 109, 142, 158);4;3.104478;1865516;1680
336;C(336, 1, 7, 25, 97, 138);4;3.104478;1865516;1680
336;C(336, 1, 7, 51, 62, 85);4;3.104478;1865516;1680
336;C(336, 1, 7, 51, 83, 106);4;3.104478;1865516;1680
336;C(336, 1, 7, 54, 65, 89);4;3.104478;1865516;1680
336;C(336, 1, 7, 54, 73, 97);4;3.104478;1865516;1680
336;C(336, 1, 9, 41, 130, 145);4;3.104478;1865516;1680
336;C(336, 1, 9, 49, 83, 104);4;3.104478;1865516;1680
336;C(336, 1, 10, 38, 71, 126);4;3.104478;1865516;1680
336;C(336, 1, 13, 48, 105, 159);4;3.104478;1865516;1680
336;C(336, 1, 14, 54, 64, 85);4;3.104478;1865516;1680
336;C(336, 1, 15, 36, 62, 116);4;3.104478;1865516;1680
336;C(336, 1, 15, 38, 49, 165);4;3.104478;1865516;1680
336;C(336, 1, 15, 72, 123, 149);4;3.104478;1865516;1680
336;C(336, 1, 16, 73, 126, 165);4;3.104478;1865516;1680
336;C(336, 1, 17, 30, 100, 156);4;3.104478;1865516;1680
336;C(336, 1, 17, 55, 65, 78);4;3.104478;1865516;1680
336;C(336, 1, 18, 79, 108, 164);4;3.104478;1865516;1680
336;C(336, 1, 21, 56, 127, 144);4;3.104478;1865516;1680
336;C(336, 1, 21, 88, 96, 127);4;3.104478;1865516;1680
336;C(336, 1, 23, 32, 99, 126);4;3.104478;1865516;1680
336;C(336, 1, 23, 79, 95, 114);4;3.104478;1865516;1680
336;C(336, 1, 23, 102, 121, 161);4;3.104478;1865516;1680
336;C(336, 1, 24, 41, 69, 102);4;3.104478;1865516;1680
336;C(336, 1, 24, 41, 141, 150);4;3.104478;1865516;1680
336;C(336, 1, 25, 31, 66, 145);4;3.104478;1865516;1680
336;C(336, 1, 26, 35, 57, 99);4;3.104478;1865516;1680
336;C(336, 1, 30, 44, 70, 93);4;3.104478;1865516;1680
336;C(336, 1, 32, 69, 116, 159);4;3.104478;1865516;1680
336;C(336, 1, 33, 41, 46, 103);4;3.104478;1865516;1680
336;C(336, 1, 33, 45, 115, 120);4;3.104478;1865516;1680
336;C(336, 1, 33, 62, 77, 85);4;3.104478;1865516;1680
336;C(336, 1, 34, 56, 99, 128);4;3.104478;1865516;1680
336;C(336, 1, 35, 60, 66, 82);4;3.104478;1865516;1680
336;C(336, 1, 36, 128, 147, 157);4;3.104478;1865516;1680
336;C(336, 1, 37, 114, 122, 134);4;3.104478;1865516;1680
336;C(336, 1, 45, 66, 118, 148);4;3.104478;1865516;1680
336;C(336, 1, 47, 90, 103, 119);4;3.104478;1865516;1680
336;C(336, 1, 48, 117, 147, 155);4;3.104478;1865516;1680
336;C(336, 1, 49, 71, 90, 151);4;3.104478;1865516;1680
336;C(336, 1, 55, 73, 78, 121);4;3.104478;1865516;1680
336;C(336, 1, 55, 102, 119, 143);4;3.104478;1865516;1680
336;C(336, 1, 55, 102, 137, 161);4;3.104478;1865516;1680
336;C(336, 1, 62, 83, 94, 100);4;3.104478;1865516;1680
336;C(336, 1, 63, 80, 107, 156);4;3.104478;1865516;1680
336;C(336, 1, 64, 83, 114, 154);4;3.104478;1865516;1680
336;C(336, 1, 74, 85, 100, 106);4;3.104478;1865516;1680
336;C(336, 1, 82, 95, 137, 153);4;3.104478;1865516;1680
336;C(336, 1, 83, 91, 106, 135);4;3.104478;1865516;1680
336;C(336, 1, 85, 93, 104, 133);4;3.104478;1865516;1680
336;C(336, 1, 108, 126, 153, 161);4;3.104478;1865516;1680
336;C(336, 1, 116, 130, 135, 164);4;3.104478;1865516;1680
