Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
365;C(365, 1, 6, 40, 56, 144);4;3.175824;2531904;1825
365;C(365, 1, 6, 40, 70, 172);4;3.175824;2531904;1825
365;C(365, 1, 6, 48, 76, 175);4;3.175824;2531904;1825
365;C(365, 1, 6, 58, 89, 163);4;3.175824;2531904;1825
365;C(365, 1, 6, 60, 86, 163);4;3.175824;2531904;1825
365;C(365, 1, 6, 86, 116, 149);4;3.175824;2531904;1825
365;C(365, 1, 7, 18, 84, 129);4;3.175824;2531904;1825
365;C(365, 1, 7, 25, 79, 162);4;3.175824;2531904;1825
365;C(365, 1, 7, 26, 68, 125);4;3.175824;2531904;1825
365;C(365, 1, 7, 26, 106, 149);4;3.175824;2531904;1825
365;C(365, 1, 7, 26, 109, 151);4;3.175824;2531904;1825
365;C(365, 1, 7, 31, 88, 129);4;3.175824;2531904;1825
365;C(365, 1, 7, 32, 80, 116);4;3.175824;2531904;1825
365;C(365, 1, 7, 40, 76, 100);4;3.175824;2531904;1825
365;C(365, 1, 7, 40, 92, 115);4;3.175824;2531904;1825
365;C(365, 1, 7, 43, 142, 153);4;3.175824;2531904;1825
365;C(365, 1, 7, 50, 74, 128);4;3.175824;2531904;1825
365;C(365, 1, 7, 55, 88, 147);4;3.175824;2531904;1825
365;C(365, 1, 7, 57, 81, 134);4;3.175824;2531904;1825
365;C(365, 1, 7, 65, 89, 158);4;3.175824;2531904;1825
365;C(365, 1, 7, 66, 77, 171);4;3.175824;2531904;1825
365;C(365, 1, 7, 68, 107, 171);4;3.175824;2531904;1825
365;C(365, 1, 7, 69, 80, 116);4;3.175824;2531904;1825
365;C(365, 1, 7, 72, 128, 161);4;3.175824;2531904;1825
365;C(365, 1, 7, 88, 127, 154);4;3.175824;2531904;1825
365;C(365, 1, 8, 20, 102, 147);4;3.175824;2531904;1825
365;C(365, 1, 8, 28, 95, 137);4;3.175824;2531904;1825
365;C(365, 1, 8, 30, 64, 141);4;3.175824;2531904;1825
365;C(365, 1, 8, 36, 135, 148);4;3.175824;2531904;1825
