Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
155;C(155, 1, 4, 16, 42, 61);3;2.545455;20903;775
155;C(155, 1, 4, 22, 34, 71);3;2.545455;20903;775
155;C(155, 1, 4, 22, 37, 49);3;2.545455;20903;775
155;C(155, 1, 4, 23, 57, 70);3;2.545455;20903;775
155;C(155, 1, 4, 26, 46, 60);3;2.545455;20903;775
155;C(155, 1, 4, 39, 54, 67);3;2.545455;20903;775
155;C(155, 1, 4, 45, 60, 73);3;2.545455;20903;775
155;C(155, 1, 5, 34, 41, 59);3;2.545455;20903;775
155;C(155, 1, 6, 24, 34, 50);3;2.545455;20903;775
155;C(155, 1, 6, 25, 28, 41);3;2.545455;20903;775
155;C(155, 1, 6, 34, 59, 70);3;2.545455;20903;775
155;C(155, 1, 6, 43, 64, 72);3;2.545455;20903;775
155;C(155, 1, 7, 17, 37, 48);3;2.545455;20903;775
155;C(155, 1, 7, 17, 50, 63);3;2.545455;20903;775
155;C(155, 1, 7, 28, 32, 72);3;2.545455;20903;775
155;C(155, 1, 7, 28, 33, 51);3;2.545455;20903;775
155;C(155, 1, 7, 33, 60, 72);3;2.545455;20903;775
155;C(155, 1, 8, 11, 42, 59);3;2.545455;20903;775
155;C(155, 1, 8, 18, 46, 59);3;2.545455;20903;775
155;C(155, 1, 8, 47, 57, 71);3;2.545455;20903;775
155;C(155, 1, 9, 15, 22, 64);3;2.545455;20903;775
155;C(155, 1, 9, 15, 34, 71);3;2.545455;20903;775
155;C(155, 1, 9, 16, 55, 67);3;2.545455;20903;775
155;C(155, 1, 9, 28, 34, 41);3;2.545455;20903;775
155;C(155, 1, 9, 35, 56, 59);3;2.545455;20903;775
155;C(155, 1, 9, 51, 65, 68);3;2.545455;20903;775
155;C(155, 1, 10, 15, 38, 60);3;2.545455;20903;775
155;C(155, 1, 10, 17, 65, 68);3;2.545455;20903;775
155;C(155, 1, 10, 34, 59, 75);3;2.545455;20903;775
155;C(155, 1, 10, 42, 46, 69);3;2.545455;20903;775
155;C(155, 1, 11, 19, 50, 65);3;2.545455;20903;775
155;C(155, 1, 11, 27, 30, 47);3;2.545455;20903;775
155;C(155, 1, 11, 41, 65, 69);3;2.545455;20903;775
155;C(155, 1, 12, 16, 30, 67);3;2.545455;20903;775
155;C(155, 1, 12, 18, 44, 58);3;2.545455;20903;775
155;C(155, 1, 12, 26, 33, 41);3;2.545455;20903;775
155;C(155, 1, 12, 30, 33, 40);3;2.545455;20903;775
155;C(155, 1, 12, 33, 41, 58);3;2.545455;20903;775
155;C(155, 1, 13, 21, 36, 68);3;2.545455;20903;775
155;C(155, 1, 13, 21, 48, 76);3;2.545455;20903;775
155;C(155, 1, 13, 28, 36, 68);3;2.545455;20903;775
155;C(155, 1, 13, 36, 55, 75);3;2.545455;20903;775
155;C(155, 1, 13, 53, 59, 75);3;2.545455;20903;775
155;C(155, 1, 14, 20, 36, 46);3;2.545455;20903;775
155;C(155, 1, 14, 20, 44, 75);3;2.545455;20903;775
155;C(155, 1, 14, 32, 43, 51);3;2.545455;20903;775
155;C(155, 1, 14, 38, 45, 68);3;2.545455;20903;775
155;C(155, 1, 15, 20, 47, 56);3;2.545455;20903;775
155;C(155, 1, 15, 38, 48, 57);3;2.545455;20903;775
155;C(155, 1, 15, 39, 50, 57);3;2.545455;20903;775
155;C(155, 1, 15, 39, 66, 71);3;2.545455;20903;775
155;C(155, 1, 16, 26, 40, 46);3;2.545455;20903;775
155;C(155, 1, 18, 21, 33, 46);3;2.545455;20903;775
155;C(155, 1, 18, 47, 56, 67);3;2.545455;20903;775
155;C(155, 1, 19, 26, 30, 47);3;2.545455;20903;775
155;C(155, 1, 19, 27, 69, 75);3;2.545455;20903;775
155;C(155, 1, 19, 47, 72, 76);3;2.545455;20903;775
155;C(155, 1, 20, 23, 28, 37);3;2.545455;20903;775
155;C(155, 1, 20, 53, 64, 76);3;2.545455;20903;775
155;C(155, 1, 20, 53, 65, 75);3;2.545455;20903;775
155;C(155, 1, 21, 25, 28, 37);3;2.545455;20903;775
155;C(155, 1, 21, 25, 55, 61);3;2.545455;20903;775
155;C(155, 1, 21, 29, 61, 75);3;2.545455;20903;775
155;C(155, 1, 21, 34, 40, 64);3;2.545455;20903;775
155;C(155, 1, 21, 39, 69, 72);3;2.545455;20903;775
155;C(155, 1, 21, 50, 61, 69);3;2.545455;20903;775
155;C(155, 1, 22, 29, 39, 64);3;2.545455;20903;775
155;C(155, 1, 22, 34, 49, 75);3;2.545455;20903;775
155;C(155, 1, 23, 59, 68, 76);3;2.545455;20903;775
155;C(155, 1, 24, 27, 37, 43);3;2.545455;20903;775
155;C(155, 1, 24, 41, 50, 61);3;2.545455;20903;775
155;C(155, 1, 24, 41, 59, 63);3;2.545455;20903;775
155;C(155, 1, 25, 41, 55, 61);3;2.545455;20903;775
155;C(155, 1, 28, 42, 67, 76);3;2.545455;20903;775
155;C(155, 1, 29, 38, 60, 72);3;2.545455;20903;775
155;C(155, 1, 29, 45, 49, 72);3;2.545455;20903;775
155;C(155, 1, 30, 49, 70, 74);3;2.545455;20903;775
155;C(155, 1, 32, 50, 69, 76);3;2.545455;20903;775
155;C(155, 1, 33, 39, 53, 60);3;2.545455;20903;775
155;C(155, 1, 34, 37, 46, 57);3;2.545455;20903;775
155;C(155, 1, 34, 37, 43, 57);3;2.545455;20903;775
155;C(155, 1, 35, 41, 54, 64);3;2.545455;20903;775
155;C(155, 1, 39, 48, 51, 72);3;2.545455;20903;775
155;C(155, 1, 41, 61, 64, 75);3;2.545455;20903;775
155;C(155, 1, 42, 48, 63, 74);3;2.545455;20903;775
155;C(155, 1, 46, 51, 70, 73);3;2.545455;20903;775
155;C(155, 1, 46, 61, 66, 73);3;2.545455;20903;775
155;C(155, 1, 47, 56, 64, 67);3;2.545455;20903;775
155;C(155, 1, 51, 58, 64, 67);3;2.545455;20903;775
