Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
357;C(357, 1, 6, 21, 72, 127);4;3.157303;2773029;1785
357;C(357, 1, 6, 21, 79, 134);4;3.157303;2773029;1785
357;C(357, 1, 6, 22, 53, 132);4;3.157303;2773029;1785
357;C(357, 1, 6, 37, 58, 135);4;3.157303;2773029;1785
357;C(357, 1, 6, 39, 55, 141);4;3.157303;2773029;1785
357;C(357, 1, 6, 39, 87, 109);4;3.157303;2773029;1785
357;C(357, 1, 6, 40, 94, 110);4;3.157303;2773029;1785
357;C(357, 1, 6, 42, 130, 153);4;3.157303;2773029;1785
357;C(357, 1, 6, 46, 83, 112);4;3.157303;2773029;1785
357;C(357, 1, 6, 46, 124, 151);4;3.157303;2773029;1785
357;C(357, 1, 6, 47, 63, 165);4;3.157303;2773029;1785
357;C(357, 1, 6, 78, 94, 127);4;3.157303;2773029;1785
357;C(357, 1, 6, 87, 127, 164);4;3.157303;2773029;1785
357;C(357, 1, 6, 116, 146, 162);4;3.157303;2773029;1785
357;C(357, 1, 7, 25, 123, 164);4;3.157303;2773029;1785
357;C(357, 1, 7, 31, 78, 113);4;3.157303;2773029;1785
357;C(357, 1, 7, 31, 102, 137);4;3.157303;2773029;1785
357;C(357, 1, 7, 48, 92, 115);4;3.157303;2773029;1785
357;C(357, 1, 8, 38, 65, 172);4;3.157303;2773029;1785
357;C(357, 1, 8, 39, 100, 112);4;3.157303;2773029;1785
357;C(357, 1, 8, 48, 82, 168);4;3.157303;2773029;1785
357;C(357, 1, 8, 51, 130, 142);4;3.157303;2773029;1785
357;C(357, 1, 8, 57, 69, 95);4;3.157303;2773029;1785
357;C(357, 1, 8, 59, 85, 105);4;3.157303;2773029;1785
357;C(357, 1, 9, 23, 100, 161);4;3.157303;2773029;1785
357;C(357, 1, 9, 42, 90, 104);4;3.157303;2773029;1785
357;C(357, 1, 9, 46, 67, 108);4;3.157303;2773029;1785
357;C(357, 1, 9, 49, 83, 104);4;3.157303;2773029;1785
357;C(357, 1, 9, 64, 94, 108);4;3.157303;2773029;1785
357;C(357, 1, 9, 66, 98, 111);4;3.157303;2773029;1785
357;C(357, 1, 9, 71, 137, 171);4;3.157303;2773029;1785
357;C(357, 1, 10, 16, 73, 159);4;3.157303;2773029;1785
357;C(357, 1, 10, 16, 88, 153);4;3.157303;2773029;1785
357;C(357, 1, 10, 16, 97, 150);4;3.157303;2773029;1785
357;C(357, 1, 10, 25, 57, 152);4;3.157303;2773029;1785
357;C(357, 1, 10, 38, 61, 156);4;3.157303;2773029;1785
357;C(357, 1, 10, 44, 83, 144);4;3.157303;2773029;1785
357;C(357, 1, 10, 104, 110, 166);4;3.157303;2773029;1785
357;C(357, 1, 10, 108, 146, 170);4;3.157303;2773029;1785
357;C(357, 1, 11, 18, 84, 144);4;3.157303;2773029;1785
357;C(357, 1, 11, 26, 125, 156);4;3.157303;2773029;1785
357;C(357, 1, 11, 37, 102, 158);4;3.157303;2773029;1785
357;C(357, 1, 11, 47, 113, 165);4;3.157303;2773029;1785
357;C(357, 1, 11, 53, 72, 100);4;3.157303;2773029;1785
357;C(357, 1, 11, 61, 88, 107);4;3.157303;2773029;1785
357;C(357, 1, 11, 109, 144, 170);4;3.157303;2773029;1785
357;C(357, 1, 12, 28, 142, 149);4;3.157303;2773029;1785
