"C(176; 2, 37)";9;6,25714;352;526425
"C(176; 2, 51)";9;6,25714;352;526425
"C(176; 3, 62)";9;6,25714;352;526425
"C(176; 6, 23)";9;6,25714;352;526425
"C(176; 6, 65)";9;6,25714;352;526425
"C(176; 9, 10)";9;6,25714;352;526425
"C(176; 10, 79)";9;6,25714;352;526425
"C(176; 13, 34)";9;6,25714;352;526425
"C(176; 14, 83)";9;6,25714;352;526425
"C(176; 18, 19)";9;6,25714;352;526425
"C(176; 18, 69)";9;6,25714;352;526425
"C(176; 21, 82)";9;6,25714;352;526425
"C(176; 25, 70)";9;6,25714;352;526425
"C(176; 26, 41)";9;6,25714;352;526425
"C(176; 26, 47)";9;6,25714;352;526425
"C(176; 27, 30)";9;6,25714;352;526425
"C(176; 29, 46)";9;6,25714;352;526425
"C(176; 30, 61)";9;6,25714;352;526425
"C(176; 31, 54)";9;6,25714;352;526425
"C(176; 34, 75)";9;6,25714;352;526425
"C(176; 35, 78)";9;6,25714;352;526425
"C(176; 38, 87)";9;6,25714;352;526425
"C(176; 42, 73)";9;6,25714;352;526425
"C(176; 43, 50)";9;6,25714;352;526425
"C(176; 46, 59)";9;6,25714;352;526425
"C(176; 49, 74)";9;6,25714;352;526425
"C(176; 53, 78)";9;6,25714;352;526425
"C(176; 54, 57)";9;6,25714;352;526425
"C(176; 58, 71)";9;6,25714;352;526425
"C(176; 62, 85)";9;6,25714;352;526425
"C(176; 63, 70)";9;6,25714;352;526425
"C(176; 67, 82)";9;6,25714;352;526425
"C(176; 81, 86)";9;6,25714;352;526425
