"C(329; 1, 75)";13;8,56098;658;5788128
"C(329; 1, 136)";13;8,56098;658;5788128
"C(329; 2, 57)";13;8,56098;658;5788128
"C(329; 2, 150)";13;8,56098;658;5788128
"C(329; 3, 79)";13;8,56098;658;5788128
"C(329; 4, 29)";13;8,56098;658;5788128
"C(329; 4, 114)";13;8,56098;658;5788128
"C(329; 5, 22)";13;8,56098;658;5788128
"C(329; 5, 46)";13;8,56098;658;5788128
"C(329; 6, 121)";13;8,56098;658;5788128
"C(329; 6, 158)";13;8,56098;658;5788128
"C(329; 8, 58)";13;8,56098;658;5788128
"C(329; 9, 17)";13;8,56098;658;5788128
"C(329; 9, 92)";13;8,56098;658;5788128
"C(329; 10, 44)";13;8,56098;658;5788128
"C(329; 10, 92)";13;8,56098;658;5788128
"C(329; 11, 162)";13;8,56098;658;5788128
"C(329; 12, 13)";13;8,56098;658;5788128
"C(329; 12, 87)";13;8,56098;658;5788128
"C(329; 13, 123)";13;8,56098;658;5788128
"C(329; 15, 66)";13;8,56098;658;5788128
"C(329; 15, 138)";13;8,56098;658;5788128
"C(329; 16, 127)";13;8,56098;658;5788128
"C(329; 17, 41)";13;8,56098;658;5788128
"C(329; 18, 34)";13;8,56098;658;5788128
"C(329; 18, 145)";13;8,56098;658;5788128
"C(329; 19, 48)";13;8,56098;658;5788128
"C(329; 19, 109)";13;8,56098;658;5788128
"C(329; 20, 145)";13;8,56098;658;5788128
"C(329; 22, 31)";13;8,56098;658;5788128
"C(329; 23, 80)";13;8,56098;658;5788128
"C(329; 24, 26)";13;8,56098;658;5788128
"C(329; 24, 155)";13;8,56098;658;5788128
"C(329; 25, 99)";13;8,56098;658;5788128
"C(329; 25, 110)";13;8,56098;658;5788128
"C(329; 26, 83)";13;8,56098;658;5788128
"C(329; 27, 51)";13;8,56098;658;5788128
"C(329; 27, 53)";13;8,56098;658;5788128
"C(329; 30, 53)";13;8,56098;658;5788128
"C(329; 30, 132)";13;8,56098;658;5788128
"C(329; 31, 61)";13;8,56098;658;5788128
"C(329; 32, 75)";13;8,56098;658;5788128
"C(329; 32, 97)";13;8,56098;658;5788128
"C(329; 33, 118)";13;8,56098;658;5788128
"C(329; 33, 157)";13;8,56098;658;5788128
"C(329; 34, 82)";13;8,56098;658;5788128
"C(329; 36, 39)";13;8,56098;658;5788128
"C(329; 36, 68)";13;8,56098;658;5788128
"C(329; 37, 143)";13;8,56098;658;5788128
"C(329; 38, 96)";13;8,56098;658;5788128
"C(329; 38, 111)";13;8,56098;658;5788128
"C(329; 39, 40)";13;8,56098;658;5788128
"C(329; 40, 153)";13;8,56098;658;5788128
"C(329; 41, 114)";13;8,56098;658;5788128
"C(329; 43, 65)";13;8,56098;658;5788128
"C(329; 43, 74)";13;8,56098;658;5788128
"C(329; 44, 62)";13;8,56098;658;5788128
"C(329; 45, 85)";13;8,56098;658;5788128
"C(329; 45, 131)";13;8,56098;658;5788128
"C(329; 46, 160)";13;8,56098;658;5788128
"C(329; 48, 52)";13;8,56098;658;5788128
"C(329; 50, 131)";13;8,56098;658;5788128
"C(329; 51, 123)";13;8,56098;658;5788128
"C(329; 52, 163)";13;8,56098;658;5788128
"C(329; 54, 102)";13;8,56098;658;5788128
"C(329; 54, 106)";13;8,56098;658;5788128
"C(329; 55, 87)";13;8,56098;658;5788128
"C(329; 57, 144)";13;8,56098;658;5788128
"C(329; 58, 73)";13;8,56098;658;5788128
"C(329; 59, 128)";13;8,56098;658;5788128
"C(329; 59, 148)";13;8,56098;658;5788128
"C(329; 60, 65)";13;8,56098;658;5788128
"C(329; 60, 106)";13;8,56098;658;5788128
"C(329; 61, 71)";13;8,56098;658;5788128
"C(329; 64, 135)";13;8,56098;658;5788128
"C(329; 64, 150)";13;8,56098;658;5788128
"C(329; 66, 93)";13;8,56098;658;5788128
"C(329; 67, 90)";13;8,56098;658;5788128
"C(329; 67, 100)";13;8,56098;658;5788128
"C(329; 68, 164)";13;8,56098;658;5788128
"C(329; 69, 157)";13;8,56098;658;5788128
"C(329; 71, 115)";13;8,56098;658;5788128
"C(329; 72, 78)";13;8,56098;658;5788128
"C(329; 73, 118)";13;8,56098;658;5788128
"C(329; 76, 137)";13;8,56098;658;5788128
"C(329; 78, 80)";13;8,56098;658;5788128
"C(329; 79, 113)";13;8,56098;658;5788128
"C(329; 81, 159)";13;8,56098;658;5788128
"C(329; 82, 101)";13;8,56098;658;5788128
"C(329; 83, 102)";13;8,56098;658;5788128
"C(329; 85, 124)";13;8,56098;658;5788128
"C(329; 86, 130)";13;8,56098;658;5788128
"C(329; 86, 148)";13;8,56098;658;5788128
"C(329; 88, 124)";13;8,56098;658;5788128
