Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
783;C(783, 1, 275);20;13.19693;132;1566
783;C(783, 1, 205);20;13.19693;132;1566
783;C(783, 1, 372);20;13.19693;132;1566
783;C(783, 186, 391);20;13.19693;132;1566
783;C(783, 254, 391);20;13.19693;132;1566
783;C(783, 289, 391);20;13.19693;132;1566
