Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(289; 80, 106)";12;8,02778;578;3710560
"C(289; 81, 97)";12;8,02778;578;3710560
"C(289; 82, 87)";12;8,02778;578;3710560
"C(289; 83, 114)";12;8,02778;578;3710560
"C(289; 84, 91)";12;8,02778;578;3710560
"C(289; 84, 122)";12;8,02778;578;3710560
"C(289; 86, 95)";12;8,02778;578;3710560
"C(289; 86, 127)";12;8,02778;578;3710560
"C(289; 87, 89)";12;8,02778;578;3710560
"C(289; 87, 137)";12;8,02778;578;3710560
"C(289; 88, 96)";12;8,02778;578;3710560
"C(289; 89, 105)";12;8,02778;578;3710560
"C(289; 90, 112)";12;8,02778;578;3710560
"C(289; 92, 93)";12;8,02778;578;3710560
"C(289; 92, 100)";12;8,02778;578;3710560
"C(289; 93, 116)";12;8,02778;578;3710560
"C(289; 94, 109)";12;8,02778;578;3710560
"C(289; 94, 124)";12;8,02778;578;3710560
"C(289; 95, 127)";12;8,02778;578;3710560
"C(289; 96, 104)";12;8,02778;578;3710560
"C(289; 96, 123)";12;8,02778;578;3710560
"C(289; 97, 113)";12;8,02778;578;3710560
"C(289; 97, 118)";12;8,02778;578;3710560
"C(289; 98, 138)";12;8,02778;578;3710560
"C(289; 99, 106)";12;8,02778;578;3710560
"C(289; 99, 108)";12;8,02778;578;3710560
"C(289; 99, 117)";12;8,02778;578;3710560
"C(289; 100, 101)";12;8,02778;578;3710560
"C(289; 103, 105)";12;8,02778;578;3710560
"C(289; 103, 141)";12;8,02778;578;3710560
"C(289; 104, 123)";12;8,02778;578;3710560
"C(289; 106, 126)";12;8,02778;578;3710560
"C(289; 107, 110)";12;8,02778;578;3710560
"C(289; 107, 121)";12;8,02778;578;3710560
"C(289; 107, 140)";12;8,02778;578;3710560
"C(289; 108, 117)";12;8,02778;578;3710560
"C(289; 109, 124)";12;8,02778;578;3710560
"C(289; 110, 120)";12;8,02778;578;3710560
"C(289; 111, 115)";12;8,02778;578;3710560
"C(289; 112, 117)";12;8,02778;578;3710560
"C(289; 113, 118)";12;8,02778;578;3710560
"C(289; 114, 128)";12;8,02778;578;3710560
"C(289; 115, 125)";12;8,02778;578;3710560
"C(289; 118, 134)";12;8,02778;578;3710560
"C(289; 120, 130)";12;8,02778;578;3710560
"C(289; 120, 143)";12;8,02778;578;3710560
"C(289; 121, 135)";12;8,02778;578;3710560
"C(289; 121, 143)";12;8,02778;578;3710560
"C(289; 122, 129)";12;8,02778;578;3710560
"C(289; 123, 131)";12;8,02778;578;3710560
"C(289; 125, 128)";12;8,02778;578;3710560
"C(289; 132, 133)";12;8,02778;578;3710560
"C(289; 132, 143)";12;8,02778;578;3710560
"C(289; 133, 143)";12;8,02778;578;3710560
"C(289; 138, 139)";12;8,02778;578;3710560
