Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(367; 137, 163)";14;9,02732;734;9126418
"C(367; 140, 179)";14;9,02732;734;9126418
"C(367; 143, 154)";14;9,02732;734;9126418
"C(367; 143, 159)";14;9,02732;734;9126418
"C(367; 146, 179)";14;9,02732;734;9126418
"C(367; 149, 150)";14;9,02732;734;9126418
"C(367; 153, 174)";14;9,02732;734;9126418
"C(367; 156, 168)";14;9,02732;734;9126418
"C(367; 157, 172)";14;9,02732;734;9126418
"C(367; 160, 166)";14;9,02732;734;9126418
"C(367; 169, 182)";14;9,02732;734;9126418
"C(367; 171, 182)";14;9,02732;734;9126418
