Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(242; 29, 37)";11;7,34855;484;1637233
"C(242; 29, 51)";11;7,34855;484;1637233
"C(242; 29, 73)";11;7,34855;484;1637233
"C(242; 30, 33)";11;7,34855;484;1637233
"C(242; 31, 46)";11;7,34855;484;1637233
"C(242; 31, 53)";11;7,34855;484;1637233
"C(242; 31, 75)";11;7,34855;484;1637233
"C(242; 33, 36)";11;7,34855;484;1637233
"C(242; 33, 52)";11;7,34855;484;1637233
"C(242; 33, 58)";11;7,34855;484;1637233
"C(242; 33, 96)";11;7,34855;484;1637233
"C(242; 33, 102)";11;7,34855;484;1637233
"C(242; 35, 57)";11;7,34855;484;1637233
"C(242; 35, 79)";11;7,34855;484;1637233
"C(242; 37, 51)";11;7,34855;484;1637233
"C(242; 37, 59)";11;7,34855;484;1637233
"C(242; 37, 70)";11;7,34855;484;1637233
"C(242; 37, 81)";11;7,34855;484;1637233
"C(242; 38, 55)";11;7,34855;484;1637233
"C(242; 39, 61)";11;7,34855;484;1637233
"C(242; 39, 83)";11;7,34855;484;1637233
"C(242; 40, 73)";11;7,34855;484;1637233
"C(242; 40, 77)";11;7,34855;484;1637233
"C(242; 41, 63)";11;7,34855;484;1637233
"C(242; 41, 85)";11;7,34855;484;1637233
"C(242; 42, 99)";11;7,34855;484;1637233
"C(242; 43, 56)";11;7,34855;484;1637233
"C(242; 43, 65)";11;7,34855;484;1637233
"C(242; 43, 87)";11;7,34855;484;1637233
"C(242; 45, 67)";11;7,34855;484;1637233
"C(242; 45, 89)";11;7,34855;484;1637233
"C(242; 46, 99)";11;7,34855;484;1637233
"C(242; 47, 69)";11;7,34855;484;1637233
"C(242; 47, 91)";11;7,34855;484;1637233
"C(242; 48, 77)";11;7,34855;484;1637233
"C(242; 49, 60)";11;7,34855;484;1637233
"C(242; 49, 71)";11;7,34855;484;1637233
"C(242; 49, 93)";11;7,34855;484;1637233
"C(242; 50, 55)";11;7,34855;484;1637233
"C(242; 50, 61)";11;7,34855;484;1637233
"C(242; 51, 59)";11;7,34855;484;1637233
"C(242; 51, 73)";11;7,34855;484;1637233
"C(242; 51, 95)";11;7,34855;484;1637233
"C(242; 53, 75)";11;7,34855;484;1637233
"C(242; 53, 97)";11;7,34855;484;1637233
"C(242; 55, 60)";11;7,34855;484;1637233
"C(242; 55, 72)";11;7,34855;484;1637233
"C(242; 55, 82)";11;7,34855;484;1637233
"C(242; 55, 94)";11;7,34855;484;1637233
"C(242; 55, 104)";11;7,34855;484;1637233
"C(242; 55, 116)";11;7,34855;484;1637233
"C(242; 57, 75)";11;7,34855;484;1637233
"C(242; 57, 79)";11;7,34855;484;1637233
"C(242; 57, 101)";11;7,34855;484;1637233
"C(242; 59, 81)";11;7,34855;484;1637233
"C(242; 59, 92)";11;7,34855;484;1637233
"C(242; 59, 103)";11;7,34855;484;1637233
"C(242; 61, 83)";11;7,34855;484;1637233
"C(242; 61, 105)";11;7,34855;484;1637233
"C(242; 62, 77)";11;7,34855;484;1637233
"C(242; 62, 95)";11;7,34855;484;1637233
"C(242; 63, 85)";11;7,34855;484;1637233
"C(242; 63, 107)";11;7,34855;484;1637233
"C(242; 64, 99)";11;7,34855;484;1637233
"C(242; 65, 87)";11;7,34855;484;1637233
"C(242; 65, 109)";11;7,34855;484;1637233
"C(242; 67, 76)";11;7,34855;484;1637233
"C(242; 67, 89)";11;7,34855;484;1637233
"C(242; 67, 111)";11;7,34855;484;1637233
"C(242; 68, 99)";11;7,34855;484;1637233
"C(242; 69, 91)";11;7,34855;484;1637233
"C(242; 69, 113)";11;7,34855;484;1637233
"C(242; 70, 77)";11;7,34855;484;1637233
"C(242; 71, 82)";11;7,34855;484;1637233
"C(242; 71, 93)";11;7,34855;484;1637233
"C(242; 71, 115)";11;7,34855;484;1637233
"C(242; 72, 83)";11;7,34855;484;1637233
"C(242; 73, 81)";11;7,34855;484;1637233
"C(242; 73, 95)";11;7,34855;484;1637233
"C(242; 73, 117)";11;7,34855;484;1637233
"C(242; 75, 97)";11;7,34855;484;1637233
"C(242; 75, 119)";11;7,34855;484;1637233
"C(242; 77, 84)";11;7,34855;484;1637233
"C(242; 77, 92)";11;7,34855;484;1637233
"C(242; 77, 106)";11;7,34855;484;1637233
"C(242; 77, 114)";11;7,34855;484;1637233
"C(242; 79, 86)";11;7,34855;484;1637233
"C(242; 79, 101)";11;7,34855;484;1637233
"C(242; 79, 119)";11;7,34855;484;1637233
"C(242; 81, 95)";11;7,34855;484;1637233
"C(242; 81, 103)";11;7,34855;484;1637233
"C(242; 81, 114)";11;7,34855;484;1637233
"C(242; 83, 105)";11;7,34855;484;1637233
"C(242; 84, 117)";11;7,34855;484;1637233
"C(242; 85, 107)";11;7,34855;484;1637233
"C(242; 86, 99)";11;7,34855;484;1637233
"C(242; 87, 109)";11;7,34855;484;1637233
"C(242; 89, 111)";11;7,34855;484;1637233
"C(242; 90, 99)";11;7,34855;484;1637233
"C(242; 91, 96)";11;7,34855;484;1637233
"C(242; 91, 113)";11;7,34855;484;1637233
"C(242; 93, 104)";11;7,34855;484;1637233
"C(242; 93, 115)";11;7,34855;484;1637233
"C(242; 94, 105)";11;7,34855;484;1637233
"C(242; 95, 117)";11;7,34855;484;1637233
"C(242; 97, 119)";11;7,34855;484;1637233
"C(242; 99, 108)";11;7,34855;484;1637233
"C(242; 99, 112)";11;7,34855;484;1637233
"C(242; 101, 119)";11;7,34855;484;1637233
"C(242; 103, 106)";11;7,34855;484;1637233
"C(242; 115, 116)";11;7,34855;484;1637233
