Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
161;C(161, 1, 4, 24, 31, 42);3;2.5625;26868;805
161;C(161, 1, 4, 30, 44, 50);3;2.5625;26868;805
161;C(161, 1, 6, 28, 44, 64);3;2.5625;26868;805
161;C(161, 1, 6, 40, 48, 70);3;2.5625;26868;805
161;C(161, 1, 7, 23, 38, 57);3;2.5625;26868;805
161;C(161, 1, 7, 45, 63, 68);3;2.5625;26868;805
161;C(161, 1, 8, 11, 44, 67);3;2.5625;26868;805
161;C(161, 1, 8, 18, 49, 79);3;2.5625;26868;805
161;C(161, 1, 8, 27, 42, 47);3;2.5625;26868;805
161;C(161, 1, 9, 42, 67, 72);3;2.5625;26868;805
161;C(161, 1, 11, 14, 60, 66);3;2.5625;26868;805
161;C(161, 1, 11, 40, 68, 73);3;2.5625;26868;805
161;C(161, 1, 12, 21, 53, 59);3;2.5625;26868;805
161;C(161, 1, 12, 29, 45, 65);3;2.5625;26868;805
161;C(161, 1, 14, 20, 30, 38);3;2.5625;26868;805
161;C(161, 1, 14, 23, 48, 53);3;2.5625;26868;805
161;C(161, 1, 15, 51, 70, 78);3;2.5625;26868;805
161;C(161, 1, 20, 26, 35, 57);3;2.5625;26868;805
161;C(161, 1, 20, 52, 59, 75);3;2.5625;26868;805
161;C(161, 1, 21, 34, 45, 51);3;2.5625;26868;805
161;C(161, 1, 21, 46, 72, 79);3;2.5625;26868;805
161;C(161, 1, 21, 58, 68, 74);3;2.5625;26868;805
161;C(161, 1, 25, 42, 71, 79);3;2.5625;26868;805
161;C(161, 1, 27, 43, 49, 61);3;2.5625;26868;805
161;C(161, 1, 28, 37, 53, 60);3;2.5625;26868;805
161;C(161, 1, 42, 45, 56, 68);3;2.5625;26868;805
