Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
188;C(188, 1, 4, 18, 45, 74);4;2.657754;65722;940
188;C(188, 1, 10, 38, 71, 92);4;2.657754;65722;940
