Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
202;C(202, 1, 14, 20, 32, 89);4;2.711443;103458;1010
202;C(202, 1, 18, 32, 59, 70);4;2.711443;103458;1010
